degradedReadMicroEC, filename /tmp65536eccache.dat monECSubStripeNum 4 transferSize 16384 loop 1000 degradeNum 1
MicroEC Coding Ready

/tmp65536eccache.dat is a ReplicasFile!
networkSizeArray [16384]
starting benchmark...
Loop 461 (us) 32.308
Loop 462 (us) 32.135
Loop 463 (us) 32.295
Loop 464 (us) 32.082
Loop 465 (us) 31.594
Loop 466 (us) 52.133
Loop 467 (us) 34.253
Loop 468 (us) 32.683
Loop 469 (us) 32.601
Loop 470 (us) 31.965
Loop 471 (us) 33.652
Loop 472 (us) 32.288
Loop 473 (us) 32.189
Loop 474 (us) 32.831
Loop 475 (us) 32.16
Loop 476 (us) 31.776
Loop 477 (us) 32.725
Loop 478 (us) 32.064
Loop 479 (us) 32.446
Loop 480 (us) 40.279
Loop 481 (us) 32.776
Loop 482 (us) 34.863
Loop 483 (us) 32.507
Loop 484 (us) 32.304
Loop 485 (us) 32.301
Loop 486 (us) 32.304
Loop 487 (us) 31.696
Loop 488 (us) 32.37
Loop 489 (us) 32.653
Loop 490 (us) 32.836
Loop 491 (us) 46.919
Loop 492 (us) 55.045
Loop 493 (us) 40.327
Loop 494 (us) 32.359
Loop 495 (us) 31.504
Loop 496 (us) 31.488
Loop 497 (us) 32.528
Loop 498 (us) 31.488
Loop 499 (us) 31.539
Loop 500 (us) 31.426
Loop 501 (us) 31.704
Loop 502 (us) 31.551
Loop 503 (us) 31.621
Loop 504 (us) 31.585
Loop 505 (us) 31.736
Loop 506 (us) 39.189
Loop 507 (us) 32.144
Loop 508 (us) 31.233
Loop 509 (us) 31.842
Loop 510 (us) 31.258
Loop 511 (us) 31.655
Loop 512 (us) 31.311
Loop 513 (us) 31.727
Loop 514 (us) 31.553
Loop 515 (us) 31.475
Loop 516 (us) 31.809
Loop 517 (us) 31.377
Loop 518 (us) 31.916
Loop 519 (us) 31.853
Loop 520 (us) 31.567
Loop 521 (us) 31.643
Loop 522 (us) 32.142
Loop 523 (us) 31.572
Loop 524 (us) 31.985
Loop 525 (us) 31.517
Loop 526 (us) 33.064
Loop 527 (us) 31.968
Loop 528 (us) 31.492
Loop 529 (us) 32.212
Loop 530 (us) 53.0
Loop 531 (us) 33.626
Loop 532 (us) 31.96
Loop 533 (us) 39.114
Loop 534 (us) 32.489
Loop 535 (us) 31.532
Loop 536 (us) 31.969
Loop 537 (us) 31.801
Loop 538 (us) 31.429
Loop 539 (us) 31.847
Loop 540 (us) 31.526
Loop 541 (us) 31.845
Loop 542 (us) 31.517
Loop 543 (us) 31.902
Loop 544 (us) 31.353
Loop 545 (us) 31.805
Loop 546 (us) 31.506
Loop 547 (us) 50.215
Loop 548 (us) 31.719
Loop 549 (us) 31.087
Loop 550 (us) 31.26
Loop 551 (us) 30.73
Loop 552 (us) 31.382
Loop 553 (us) 30.965
Loop 554 (us) 31.071
Loop 555 (us) 31.339
Loop 556 (us) 30.908
Loop 557 (us) 31.249
Loop 558 (us) 45.599
Loop 559 (us) 31.867
Loop 560 (us) 37.799
Loop 561 (us) 32.604
Loop 562 (us) 31.659
Loop 563 (us) 30.924
Loop 564 (us) 30.701
Loop 565 (us) 31.202
Loop 566 (us) 31.133
Loop 567 (us) 31.707
Loop 568 (us) 43.113
Loop 569 (us) 31.382
Loop 570 (us) 30.892
Loop 571 (us) 30.531
Loop 572 (us) 30.548
Loop 573 (us) 30.78
Loop 574 (us) 31.07
Loop 575 (us) 30.876
Loop 576 (us) 30.593
Loop 577 (us) 30.974
Loop 578 (us) 30.718
Loop 579 (us) 31.011
Loop 580 (us) 31.016
Loop 581 (us) 31.191
Loop 582 (us) 30.701
Loop 583 (us) 30.714
Loop 584 (us) 30.781
Loop 585 (us) 30.549
Loop 586 (us) 30.985
Loop 587 (us) 31.147
Loop 588 (us) 50.432
Loop 589 (us) 32.517
Loop 590 (us) 30.511
Loop 591 (us) 30.535
Loop 592 (us) 30.143
Loop 593 (us) 30.194
Loop 594 (us) 37.041
Loop 595 (us) 48.466
Loop 596 (us) 31.285
Loop 597 (us) 30.473
Loop 598 (us) 30.227
Loop 599 (us) 30.836
Loop 600 (us) 30.391
Loop 601 (us) 30.513
Loop 602 (us) 30.845
Loop 603 (us) 30.4
Loop 604 (us) 31.954
Loop 605 (us) 30.387
Loop 606 (us) 30.467
Loop 607 (us) 30.818
Loop 608 (us) 30.324
Loop 609 (us) 30.233
Loop 610 (us) 30.695
Loop 611 (us) 30.234
Loop 612 (us) 30.139
Loop 613 (us) 30.531
Loop 614 (us) 30.332
Loop 615 (us) 30.44
Loop 616 (us) 37.961
Loop 617 (us) 31.135
Loop 618 (us) 30.728
Loop 619 (us) 30.909
Loop 620 (us) 30.493
Loop 621 (us) 30.473
Loop 622 (us) 30.675
Loop 623 (us) 30.103
Loop 624 (us) 30.345
Loop 625 (us) 30.668
Loop 626 (us) 37.575
Loop 627 (us) 30.459
Loop 628 (us) 30.297
Loop 629 (us) 30.41
Loop 630 (us) 43.642
Loop 631 (us) 43.231
Loop 632 (us) 32.206
Loop 633 (us) 31.807
Loop 634 (us) 30.793
Loop 635 (us) 49.282
Loop 636 (us) 51.144
Loop 637 (us) 32.981
Loop 638 (us) 30.424
Loop 639 (us) 39.273
Loop 640 (us) 31.358
Loop 641 (us) 30.577
Loop 642 (us) 31.443
Loop 643 (us) 39.636
Loop 644 (us) 30.663
Loop 645 (us) 30.673
Loop 646 (us) 30.737
Loop 647 (us) 30.557
Loop 648 (us) 30.766
Loop 649 (us) 30.71
Loop 650 (us) 48.927
Loop 651 (us) 31.076
Loop 652 (us) 30.414
Loop 653 (us) 42.065
