degradeReadReplicas, filename /tmp16777216replicas.dat, loop 1000
/tmp16777216replicas.dat is a ReplicasFile!
Loop 924 (us) 2575.544
Loop 925 (us) 2574.641
Loop 926 (us) 2574.874
Loop 927 (us) 2573.868
Loop 928 (us) 2573.74
Loop 929 (us) 2574.841
Loop 930 (us) 2574.981
Loop 931 (us) 2574.987
Loop 932 (us) 2574.169
Loop 933 (us) 2573.855
Loop 934 (us) 2575.153
Loop 935 (us) 2573.756
Loop 936 (us) 2574.587
Loop 937 (us) 2574.608
Loop 938 (us) 2574.992
Loop 939 (us) 2573.697
Loop 940 (us) 2575.124
Loop 941 (us) 2573.768
Loop 942 (us) 2575.263
Loop 943 (us) 2573.985
Loop 944 (us) 2574.957
Loop 945 (us) 2575.462
Loop 946 (us) 2574.988
Loop 947 (us) 2574.355
Loop 948 (us) 2575.337
Loop 949 (us) 2574.305
Loop 950 (us) 2573.842
Loop 951 (us) 2575.255
Loop 952 (us) 2574.396
Loop 953 (us) 2575.576
Loop 954 (us) 2574.565
Loop 955 (us) 2573.792
Loop 956 (us) 2573.775
Loop 957 (us) 2573.709
Loop 958 (us) 2574.276
Loop 959 (us) 2574.569
Loop 960 (us) 2574.999
Loop 961 (us) 2575.425
Loop 962 (us) 2574.33
Loop 963 (us) 2574.823
Loop 964 (us) 2574.358
Loop 965 (us) 2573.779
Loop 966 (us) 2574.484
Loop 967 (us) 2574.311
Loop 968 (us) 2574.905
Loop 969 (us) 2573.701
Loop 970 (us) 2573.895
Loop 971 (us) 2574.416
Loop 972 (us) 2573.906
Loop 973 (us) 2573.957
Loop 974 (us) 2575.011
Loop 975 (us) 2574.32
Loop 976 (us) 2575.471
Loop 977 (us) 2574.986
Loop 978 (us) 2573.705
Loop 979 (us) 2575.083
Loop 980 (us) 2574.869
Loop 981 (us) 2573.816
Loop 982 (us) 2574.889
Loop 983 (us) 2575.473
Loop 984 (us) 2573.835
Loop 985 (us) 2574.06
Loop 986 (us) 2575.492
Loop 987 (us) 2574.297
Loop 988 (us) 2574.468
Loop 989 (us) 2573.771
Loop 990 (us) 2574.951
Loop 991 (us) 2574.611
Loop 992 (us) 2574.288
Loop 993 (us) 2575.477
Loop 994 (us) 2574.398
Loop 995 (us) 2573.746
Loop 996 (us) 2573.682
Loop 997 (us) 2574.898
Loop 998 (us) 2573.806
Loop 999 (us) 2575.416
Warmup times 0
avgLoopLatency(us) 2575.789878
iops 388.23042537012407
variance 20.607648427783225
