No,Size,Type,IsDegradeRead,replicas,nativeec,microec
2481,6716,GET,true,7.13,29.923,15.695
2482,26443776,GET,true,4056.671,7926.288,5682.732
2483,8536,GET,false,6.622,21.388,11.383
2484,2420,GET,false,5.067,12.102,8.832
2485,655360,GET,false,119.821,108.415,106.519
2486,22052864,GET,true,3451.841,8915.247,4848.906
2487,26443776,GET,false,4068.805,4084.351,4079.627
2488,114688,GET,true,26.413,64.453,705.77
2489,2628,GET,false,6.629,16.554,10.406
2490,17743872,GET,true,2725.853,6016.55,14442.932
2491,2620,GET,false,6.229,17.982,12.552
2492,8780,GET,true,6.598,34.427,17.382
2493,16384,GET,true,8.537,21.641,14.407
2494,5996544,GET,false,924.742,927.516,925.677
2495,2620,GET,false,5.975,10.713,8.747
2496,42680320,GET,true,6566.671,16033.086,9351.027
2497,2056,PUT,false,14.965,55.382,28.561
2498,2220,GET,false,5.775,11.564,10.008
2499,30720000,GET,false,4729.113,4713.417,4716.744
2500,4524,GET,false,6.888,11.341,10.162
2501,2056,PUT,false,12.197,28.867,23.266
2502,1716,PUT,false,11.14,23.697,19.807
2503,8476,GET,true,6.589,18.353,15.367
2504,1048576,PUT,false,329.558,587.3,427.295
2505,3948,PUT,false,12.19,38.838,22.728
2506,238272512,GET,false,36603.911,36528.055,36535.632
2507,86900736,GET,true,13324.74,32460.221,19169.373
2508,2628,GET,false,6.434,29.814,8.546
2509,32768,GET,false,10.965,17.925,11.365
2510,12284,GET,true,6.996,44.03,15.264
2511,2816,GET,true,5.073,17.604,10.59
2512,1792,GET,false,5.048,9.369,7.344
2513,10368,GET,true,6.809,19.577,12.697
2514,3342336,GET,false,523.968,517.965,518.98
2515,9388032,GET,false,1456.643,1447.834,1447.472
2516,7052,GET,true,6.873,12.853,13.354
2517,2628,GET,true,4.807,11.613,10.165
2518,4088,GET,false,5.751,7.217,7.717
2519,12284,GET,false,7.432,9.677,8.806
2520,12156,GET,false,7.423,8.591,10.855
2521,3522560,GET,false,546.17,545.871,545.661
2522,4524,GET,false,5.643,8.082,8.159
2523,2112,GET,true,4.546,11.643,12.324
2524,65699840,GET,true,10080.735,22260.138,15040.638
2525,1336,GET,true,6.727,49.542,12.368
2526,65880064,GET,false,10110.874,10108.839,10107.613
2527,3408,GET,true,7.055,19.98,12.808
2528,7476,GET,false,6.601,11.279,9.212
2529,1332,GET,true,4.525,13.317,10.576
2530,704512,GET,false,130.649,115.068,115.733
2531,15076,GET,false,7.445,11.978,10.111
2532,11500,GET,true,7.138,15.286,13.898
2533,4088,GET,true,5.581,13.016,10.876
2534,2628,GET,false,4.988,10.318,7.143
2535,5996,GET,false,5.711,10.309,9.2
2536,1464,GET,true,4.639,12.977,10.611
2537,8476,GET,false,6.938,10.83,8.84
2538,2260,GET,false,5.523,10.489,7.479
2539,12284,GET,false,7.372,11.469,9.755
2540,9544,GET,false,6.552,10.98,8.898
2541,4960,GET,true,6.929,17.094,16.641
2542,447889408,GET,true,68717.176,131095.635,159700.231
2543,1064960,GET,true,193.047,353.5,12397.526
2544,4524,GET,true,6.514,34.378,19.051
2545,10576,GET,false,7.817,14.847,12.926
2546,6716,GET,true,6.912,18.844,15.111
2547,2310144,GET,false,360.362,364.675,361.413
2548,851968,GET,true,155.175,394.429,25521.747
2549,65536,GET,true,16.267,47.334,26.403
2550,4580,GET,false,5.934,12.972,11.545
2551,2628,GET,true,5.48,14.929,13.028
2552,2628,GET,true,4.105,10.725,9.885
2553,16384,GET,true,8.536,17.098,16.008
2554,3444,GET,true,6.284,13.48,12.039
2555,32768,GET,true,11.396,19.713,18.121
2556,3162112,GET,false,490.205,496.16,492.82
2557,1064960,GET,false,191.385,169.956,170.284
2558,2420,GET,true,5.349,14.94,13.634
2559,14216,GET,true,7.098,15.174,14.361
2560,16384,GET,false,7.775,11.576,11.424
2561,2216,GET,false,5.544,9.619,9.308
2562,2628,GET,true,5.878,13.251,12.755
2563,3936,GET,false,5.698,10.029,10.026
2564,65536,GET,false,17.292,15.728,16.011
2565,2628,GET,true,5.23,13.567,12.576
2566,2310144,GET,false,361.28,360.365,363.018
2567,16384,GET,false,8.949,11.162,10.702
2568,2628,GET,true,5.672,13.514,12.751
2569,357416960,GET,true,54794.048,104998.746,66682.48
2570,3376,GET,true,7.491,137.87,27.98
2571,26443776,GET,false,4059.928,4078.39,4079.825
2572,2628,GET,true,6.481,25.95,16.984
2573,86900736,GET,false,13338.803,13327.703,13328.722
2574,2420,GET,true,6.777,25.653,15.096
2575,671744,GET,false,122.941,111.609,109.646
2576,2628,GET,true,4.66,18.754,12.769
2577,12284,GET,false,7.401,18.066,11.328
2578,12156,GET,false,7.232,23.925,11.425
2579,1900544,GET,true,298.125,497.463,428.232
2580,54394880,GET,false,8360.901,8348.834,8347.388
2581,88801280,GET,false,13628.926,13686.18,13619.585
2582,2310144,GET,true,361.373,1072.576,514.262
2583,2604,GET,false,5.038,37.063,9.49
2584,12156,GET,false,7.156,27.287,10.493
2585,1441792,GET,false,234.523,231.97,227.911
2586,238272512,GET,false,36588.592,36534.311,36520.562
2587,9544,GET,false,8.647,15.757,11.872
2588,357482496,GET,false,54795.431,54783.479,54855.583
2589,7684096,GET,false,1202.239,1186.509,1188.979
2590,2628,GET,true,5.322,38.312,20.741
2591,3408,GET,false,5.85,29.981,8.92
2592,52412416,GET,false,8039.294,8039.392,8043.825
2593,9576,GET,true,9.302,25.472,17.354
2594,10576,GET,false,7.451,13.993,8.935
2595,2060,GET,false,4.893,13.097,8.05
2596,9576,GET,false,6.793,11.851,8.559
2597,3344,GET,true,5.123,18.016,11.345
2598,11059200,GET,false,1718.218,1702.569,1703.211
2599,2828,GET,true,5.916,21.935,11.595
2600,4524,GET,true,5.851,19.299,11.674
2601,819200,GET,false,147.79,133.4,132.183
2602,1788,GET,true,5.416,18.934,10.662
2603,20840448,GET,false,3214.043,3204.558,3199.737
2604,1368,GET,false,5.227,11.822,7.997
2605,327680,GET,false,63.954,57.812,55.964
2606,294912,GET,true,56.529,102.773,87.564
2607,2404,GET,false,5.084,13.411,8.387
2608,163840,GET,true,33.717,84.386,87.429
2609,6784,PUT,false,20.188,128.241,70.682
2610,1356,GET,false,5.163,12.951,7.997
2611,3220,GET,false,5.73,11.793,8.94
2612,12284,GET,false,7.287,12.55,10.642
2613,11108,GET,false,7.176,13.95,8.672
2614,13598720,GET,false,2105.925,2093.911,2092.786
2615,28442624,GET,true,4374.361,9740.57,5792.592
2616,10764288,GET,false,1674.171,1681.493,1674.734
2617,1368,GET,true,5.489,39.428,16.978
2618,2628,GET,true,5.658,22.587,12.949
2619,2632,GET,true,5.57,18.219,11.596
2620,1336,GET,false,5.363,12.824,9.249
2621,2490368,GET,true,388.112,1236.956,570.194
2622,4448,GET,true,7.213,43.108,14.224
2623,9519104,PUT,false,2943.688,5642.527,3352.91
2624,344064,GET,true,68.262,135.943,101.204
2625,2628,GET,false,6.723,19.23,9.014
