No,Size,Type,IsDegradeRead,replicas,nativeec,hydra,microec
2518,4088,GET,false,5.291,12.208,14.609,11.575
2519,12284,GET,false,6.653,12.746,14.775,12.823
2520,12156,GET,false,8.158,12.522,14.04,12.098
2521,3522560,GET,false,545.201,547.225,545.317,545.648
2522,4524,GET,false,5.942,12.738,13.123,11.683
2523,2112,GET,true,4.294,17.154,15.862,14.851
2524,65699840,GET,true,10081.695,23010.29,18741.178,14077.228
2525,1336,GET,true,4.931,87.001,39.531,16.389
2526,65880064,GET,false,10128.887,10109.637,10113.786,10099.065
2527,3408,GET,true,5.921,23.728,31.117,15.575
2528,7476,GET,false,6.911,16.795,32.061,11.506
2529,1332,GET,true,4.207,17.84,16.493,13.762
2530,704512,GET,false,127.163,115.648,116.431,114.996
2531,15076,GET,false,6.711,16.749,14.959,11.208
2532,11500,GET,true,6.56,20.803,24.377,15.19
2533,4088,GET,true,5.355,17.593,15.79,13.532
2534,2628,GET,false,4.351,13.464,15.702,10.106
2535,5996,GET,false,5.959,14.984,13.925,9.711
2536,1464,GET,true,4.652,19.063,22.03,12.992
2537,8476,GET,false,6.643,15.629,15.163,10.837
2538,2260,GET,false,4.338,15.941,14.006,10.481
2539,12284,GET,false,6.567,15.398,14.911,11.252
2540,9544,GET,false,6.417,13.409,12.997,9.989
2541,4960,GET,true,5.249,19.113,14.713,13.105
2542,447889408,GET,true,68616.573,148222.843,128168.846,74694.889
2543,1064960,GET,true,191.042,449.99,296.486,228.969
2544,4524,GET,true,5.403,77.734,29.116,26.947
2545,10576,GET,false,6.626,26.531,16.38,13.52
2546,6716,GET,true,6.203,28.338,18.214,16.694
2547,2310144,GET,false,359.384,361.557,360.678,359.885
2548,851968,GET,true,157.773,308.166,208.635,200.124
2549,65536,GET,true,16.277,75.54,39.881,27.603
2550,4580,GET,false,5.327,25.847,14.824,12.869
2551,2628,GET,true,5.708,30.368,17.589,14.938
2552,2628,GET,true,4.042,22.362,14.834,11.589
2553,16384,GET,true,7.263,27.36,18.633,17.169
2554,3444,GET,true,5.013,35.817,21.295,14.151
2555,32768,GET,true,10.394,33.418,30.033,18.934
2556,3162112,GET,false,509.168,492.895,492.808,490.519
2557,1064960,GET,false,191.793,171.124,169.336,170.108
2558,2420,GET,true,4.451,28.546,18.72,15.461
2559,14216,GET,true,8.622,27.033,18.667,17.301
2560,16384,GET,false,7.34,19.85,16.176,12.687
2561,2216,GET,false,4.413,18.871,13.472,10.908
2562,2628,GET,true,4.554,26.529,18.302,14.824
2563,3936,GET,false,5.729,19.806,14.641,11.833
2564,65536,GET,false,16.094,22.7,16.326,16.3
2565,2628,GET,true,4.972,26.642,16.706,14.234
2566,2310144,GET,false,358.905,363.263,361.246,359.199
2567,16384,GET,false,7.781,20.734,16.11,13.086
2568,2628,GET,true,4.364,25.225,17.037,15.167
2569,357416960,GET,true,54750.067,120006.764,104056.234,65637.176
2570,3376,GET,true,5.884,85.085,71.259,43.813
2571,26443776,GET,false,4056.348,4074.15,4091.527,4057.606
2572,2628,GET,true,5.049,29.038,21.322,19.457
2573,86900736,GET,false,13323.993,13326.872,13328.943,13318.465
2574,2420,GET,true,5.027,25.238,20.25,17.503
2575,671744,GET,false,124.801,112.133,112.008,109.619
2576,2628,GET,true,4.733,24.987,16.629,15.707
2577,12284,GET,false,6.403,18.91,14.554,12.83
2578,12156,GET,false,8.025,18.202,13.32,12.061
2579,1900544,GET,true,296.878,647.345,499.389,404.615
2580,54394880,GET,false,8354.617,8350.307,8357.974,8340.406
2581,88801280,GET,false,13623.979,13609.884,13614.07,13607.13
2582,2310144,GET,true,359.524,895.058,555.625,503.59
2583,2604,GET,false,4.67,31.373,13.3,10.736
2584,12156,GET,false,7.283,24.724,10.202,11.291
2585,1441792,GET,false,233.553,230.199,227.116,227.884
2586,238272512,GET,false,36500.64,36519.772,36526.214,36499.939
2587,9544,GET,false,7.988,17.063,11.485,11.236
2588,357482496,GET,false,54779.479,54865.478,54783.9,54770.388
2589,7684096,GET,false,1200.401,1197.183,1185.209,1193.367
2590,2628,GET,true,4.507,40.614,19.844,15.519
2591,3408,GET,false,5.49,25.791,15.528,9.142
2592,52412416,GET,false,8035.169,8057.666,8043.128,8034.571
2593,9576,GET,true,7.032,29.291,18.97,14.838
2594,10576,GET,false,6.782,17.458,9.775,9.861
2595,2060,GET,false,4.327,18.32,17.666,8.9
2596,9576,GET,false,5.844,17.467,9.49,8.975
2597,3344,GET,true,4.937,25.058,15.638,12.36
2598,11059200,GET,false,1721.909,1703.427,1706.94,1700.884
2599,2828,GET,true,5.245,26.458,15.337,14.001
2600,4524,GET,true,5.201,25.089,14.301,12.748
2601,819200,GET,false,148.453,133.738,131.571,130.916
2602,1788,GET,true,4.907,23.983,15.939,12.235
2603,20840448,GET,false,3212.411,3223.144,3206.572,3211.52
2604,1368,GET,false,4.316,19.862,8.916,8.796
2605,327680,GET,false,61.427,57.879,57.764,55.636
2606,294912,GET,true,57.661,134.864,77.316,910.379
2607,2404,GET,false,4.754,25.731,11.154,8.992
2608,163840,GET,true,32.981,102.382,59.285,64.344
2609,6784,PUT,false,17.08,74.907,39.141,57.342
2610,1356,GET,false,4.112,29.386,12.627,10.125
2611,3220,GET,false,4.963,19.927,9.982,8.792
2612,12284,GET,false,6.824,19.55,11.315,9.403
2613,11108,GET,false,6.957,16.636,9.38,9.664
2614,13598720,GET,false,2092.073,2092.407,2094.072,2088.694
2615,28442624,GET,true,4363.689,10302.357,8173.694,14725.188
2616,10764288,GET,false,1673.541,1673.461,1661.379,1657.86
2617,1368,GET,true,4.662,43.971,34.426,21.818
2618,2628,GET,true,4.498,33.97,15.546,13.516
2619,2632,GET,true,5.061,26.558,17.285,15.195
2620,1336,GET,false,3.836,21.393,10.585,10.669
2621,2490368,GET,true,387.966,895.326,623.697,6429.396
2622,4448,GET,true,5.378,51.989,22.492,16.644
2623,9519104,PUT,false,4459.106,5400.47,2530.811,2988.113
2624,344064,GET,true,63.992,157.109,111.761,9797.415
2625,2628,GET,false,4.763,29.428,14.842,11.571
2626,3632,GET,false,5.593,22.537,27.333,12.227
2627,25116672,GET,true,3855.355,8783.105,6524.713,4793.917
2628,2310144,GET,true,360.253,814.437,553.389,25339.949
2629,2060,GET,true,4.826,56.031,19.207,17.594
2630,12156,GET,false,6.364,24.408,25.789,11.167
2631,1900544,GET,false,296.641,299.54,302.261,296.909
2632,41828352,GET,true,6427.706,14956.992,11319.835,8846.931
2633,51478528,GET,false,7907.251,7934.359,7898.202,7893.133
2634,13598720,GET,false,2090.899,2101.983,2111.201,2090.872
2635,13123584,GET,true,2025.721,4531.651,3636.534,27703.133
2636,4524,GET,true,5.624,55.079,24.904,16.14
2637,1916928,GET,true,341.413,520.205,456.944,13062.007
2638,17743872,GET,false,2741.493,2750.537,2728.141,2724.815
2639,2628,GET,false,5.154,17.624,13.954,9.493
2640,13836,GET,true,6.83,39.002,24.356,15.66
2641,1152,GET,true,3.911,25.445,27.867,11.688
2642,10576,GET,false,6.0,17.441,14.941,10.031
2643,671744,GET,false,123.2,109.876,108.69,108.082
2644,1336,GET,false,4.231,16.178,15.921,8.077
2645,2404,GET,true,4.307,24.617,16.593,12.914
2646,32768,GET,true,10.169,26.597,25.571,16.811
2647,12156,GET,false,7.937,13.88,14.896,8.508
2648,2375680,GET,false,370.34,378.203,370.083,368.696
2649,65536,GET,true,15.794,31.709,27.744,23.792
2650,2056,PUT,false,13.568,37.011,39.18,24.548
2651,2310144,GET,false,359.412,360.512,360.574,358.591
2652,2628,GET,false,5.086,17.089,12.654,8.881
2653,16384,GET,true,7.246,24.778,30.329,14.453
2654,13192,GET,true,7.25,22.236,24.823,12.817
2655,1376256,GET,false,252.001,217.376,219.051,216.168
2656,2604,GET,false,4.454,16.739,13.516,8.487
2657,2628,GET,true,4.413,21.926,16.178,12.239
2658,1372,GET,true,4.281,21.324,14.803,12.119
2659,6792,GET,false,6.181,15.029,24.184,8.206
2660,1332,GET,false,4.394,16.07,12.212,8.227
2661,2420,GET,true,4.408,21.209,17.745,11.812
2662,3376,GET,true,5.225,20.167,16.321,11.565
2663,11059200,PUT,false,5215.585,6240.4,4302.407,3354.337
2664,2310144,GET,true,397.34,823.584,611.46,502.192
2665,10576,GET,false,6.419,29.468,24.339,10.285
2666,2080768,GET,true,323.502,704.952,481.125,432.926
2667,54394880,GET,true,8355.878,18891.53,15257.996,11854.053
2668,10469376,GET,false,1621.415,1639.818,1621.858,1616.264
2669,1116,GET,false,4.096,38.527,14.08,8.778
2670,65536,GET,true,15.08,59.032,39.047,27.77
2671,19791872,GET,true,3046.06,7000.841,5575.492,4151.554
2672,17924096,GET,true,2752.429,6366.189,4353.431,3062.048
2673,16384,GET,true,7.639,61.039,24.454,16.375
2674,9576,GET,false,6.306,25.881,16.751,8.602
2675,3020,GET,true,4.882,34.049,19.331,13.226
2676,2628,GET,true,4.741,25.202,16.107,11.743
2677,12284,GET,true,8.009,26.959,18.822,14.807
2678,83017728,GET,true,12761.801,29336.319,22928.645,17292.513
2679,30720000,GET,false,4711.39,4732.33,4717.761,4711.413
2680,3024,GET,true,5.32,57.577,30.724,14.171
2681,52412416,GET,false,8067.349,8050.992,8036.018,8033.514
2682,851968,GET,false,155.155,138.72,137.117,136.244
2683,11059200,GET,true,1722.507,3932.024,3052.851,2310.76
2684,16187392,GET,false,2485.392,2507.38,2488.252,2496.417
2685,32768,GET,true,11.164,53.38,21.508,19.654
2686,3000,GET,false,4.901,25.921,18.51,8.617
2687,1128,GET,true,3.983,31.817,17.942,11.715
2688,13192,GET,true,7.363,24.7,23.897,14.375
2689,2832,PUT,false,14.348,43.103,35.963,22.983
2690,10408,PUT,false,16.049,39.959,24.778,22.72
2691,3020,GET,false,5.452,17.767,14.263,8.596
2692,2628,GET,false,4.421,18.17,12.408,10.012
2693,2628,GET,true,4.723,23.644,16.469,12.028
2694,52412416,GET,false,8061.553,8036.64,8034.824,8031.953
2695,12284,GET,true,7.192,33.509,19.369,16.523
2696,32768,GET,false,11.039,21.023,17.406,11.846
2697,12284,GET,false,6.456,14.287,14.491,10.0
2698,1980,GET,true,4.561,18.86,16.024,11.74
2699,3000,GET,false,5.173,15.318,14.894,8.986
2700,12284,GET,false,6.939,14.811,11.577,8.817
2701,2628,GET,false,4.411,16.937,13.412,8.014
2702,1152,GET,false,3.74,15.777,12.575,8.728
2703,54394880,GET,true,8360.18,19589.29,15270.209,11456.476
2704,55967744,GET,true,8598.989,20382.695,16128.393,10353.868
2705,163840,GET,false,34.089,41.731,50.143,32.644
2706,2628,GET,false,4.604,25.43,18.722,9.785
2707,9576,GET,false,6.288,17.635,17.066,11.284
2708,1116,GET,true,4.335,77.012,27.466,18.155
2709,16384,GET,true,7.156,32.852,18.947,15.738
2710,2628,GET,true,4.449,23.994,17.661,13.388
2711,54394880,GET,false,8366.294,8355.59,8363.483,8338.536
2712,2632,GET,false,5.458,20.203,14.268,12.272
2713,16187392,GET,false,2485.163,2504.806,2487.707,2498.44
2714,1900,GET,true,4.732,30.491,22.306,15.328
2715,8568832,GET,true,1334.685,2755.333,2401.15,1518.78
2716,6716,GET,true,6.198,50.96,22.623,16.439
2717,2420,GET,false,4.231,25.542,11.98,10.82
2718,1368,GET,true,4.276,27.646,18.018,13.994
2719,3342336,GET,false,518.709,520.43,519.329,518.19
2720,1900544,GET,false,296.174,300.064,299.464,296.623
2721,3000,GET,false,4.717,17.163,13.914,11.158
2722,1980,GET,false,4.744,18.445,12.757,9.424
2723,2632,GET,false,4.648,18.512,20.469,10.557
2724,6732,PUT,false,15.44,48.016,34.727,29.275
2725,2056,GET,true,4.768,27.172,22.555,17.54
2726,2628,GET,true,4.799,25.128,27.472,14.123
2727,1772,GET,true,4.598,23.824,16.536,13.634
2728,16384,GET,true,7.628,26.948,22.663,16.133
2729,86900736,GET,false,13314.816,13365.206,13317.607,13317.37
2730,2628,GET,false,5.3,18.964,13.752,9.881
2731,2628,GET,false,4.782,16.702,13.994,9.511
2732,2162688,GET,true,337.068,667.007,523.53,463.392
2733,10764288,GET,true,1669.742,3849.163,2679.677,1877.26
2734,14663680,GET,false,2251.87,2261.807,2271.7,2254.397
2735,1146880,GET,true,196.611,404.171,277.76,267.056
2736,26443776,GET,false,4055.6,4061.535,10481.281,4057.16
2737,5560,GET,false,6.341,18.586,48.778,10.564
2738,2628,GET,true,4.767,42.007,110.777,14.045
2739,9027584,GET,true,1405.706,3206.524,2253.763,1557.723
2740,1916928,GET,false,345.172,315.853,309.699,300.644
2741,147456,GET,true,31.717,89.482,46.048,69.001
2742,86900736,GET,false,13316.414,13325.953,13318.144,13323.364
2743,3342336,GET,false,517.385,518.799,520.207,518.465
2744,16384,GET,true,7.65,41.752,27.436,31.241
2745,33898496,GET,true,5206.446,12145.13,9382.259,6980.951
2746,2620,GET,false,5.187,35.673,25.782,9.702
2747,3044,GET,true,5.403,64.872,48.291,15.074
2748,2260,GET,true,4.364,28.355,24.796,13.001
2749,5560,GET,true,5.786,26.252,29.918,14.196
2750,5062656,GET,true,782.259,1732.302,1251.863,6257.254
2751,2628,GET,false,4.477,26.298,25.288,9.173
2752,9879552,GET,true,1523.994,3474.685,2410.76,1693.783
2753,2628,GET,true,4.651,54.557,30.097,14.724
2754,2310144,GET,false,358.628,364.334,361.445,359.176
2755,4960,GET,false,5.25,17.493,25.054,8.876
2756,4960,GET,false,5.516,19.86,16.516,9.149
2757,1372,GET,true,4.162,24.996,36.323,11.792
2758,9338880,GET,false,1459.212,1438.453,1440.207,1435.923
2759,2628,GET,false,5.542,17.914,27.392,8.523
2760,9338880,GET,true,1437.349,2947.594,2140.619,1629.194
2761,2628,GET,false,4.504,17.466,30.126,8.822
2762,2620,GET,true,4.662,25.424,36.315,13.597
2763,2628,GET,false,4.708,15.711,15.364,8.652
2764,11500,GET,false,6.626,18.036,21.755,9.028
2765,2097152,GET,false,326.48,329.237,328.303,327.378
2766,5652,GET,false,5.818,17.44,20.013,9.183
2767,14663680,GET,true,2251.337,5167.407,3591.832,2450.37
2768,3024,GET,false,5.035,29.505,17.614,9.527
2769,3860,GET,false,4.876,19.265,19.07,8.692
2770,2420,GET,false,4.635,23.067,17.522,9.701
2771,3000,GET,false,5.08,19.298,12.094,9.44
2772,32768,GET,true,9.697,49.665,35.45,18.842
2773,1332,GET,false,4.305,25.227,18.407,8.934
2774,9576,GET,false,6.37,22.171,16.613,9.169
2775,4960,GET,false,4.872,13.276,13.554,7.174
2776,16384,GET,true,6.984,26.322,17.568,14.301
2777,12284,GET,false,6.472,15.416,16.653,9.154
2778,2628,GET,true,4.319,19.962,15.431,10.961
2779,3342336,GET,true,518.094,1056.985,766.276,595.681
2780,16384,GET,true,7.348,45.224,24.691,14.396
2781,2628,GET,true,4.277,27.016,14.846,11.312
2782,26443776,GET,true,4059.025,8065.829,6747.592,4301.796
2783,9544,GET,true,6.421,43.345,38.127,15.272
2784,16384,GET,false,8.515,17.226,20.297,10.669
2785,2628,GET,false,4.336,18.962,16.896,9.262
2786,3342336,GET,false,516.923,523.52,518.347,517.982
2787,2628,GET,true,4.438,21.63,15.094,13.035
2788,3860,GET,true,5.699,21.446,27.906,12.128
2789,16187392,GET,false,2485.16,2502.029,2485.884,2496.042
2790,1164,GET,true,4.367,22.246,21.817,12.542
2791,2628,GET,false,4.846,16.387,15.977,8.784
2792,2097152,GET,true,326.488,785.528,499.451,26325.84
2793,16384,GET,false,6.933,31.774,24.034,12.464
2794,2344,GET,false,4.564,23.962,15.446,9.408
2795,30720000,GET,true,4730.15,10831.779,7990.154,17844.249
2796,14663680,GET,true,2255.546,5047.926,3706.3,2851.142
2797,2628,GET,true,5.051,54.791,25.808,17.246
2798,2628,GET,true,3.938,22.658,11.388,9.729
2799,10088,GET,true,6.697,27.969,33.644,14.177
2800,11500,GET,true,6.129,19.445,21.867,13.217
2801,1772,GET,true,4.448,21.889,14.053,11.292
2802,9027584,GET,false,1411.01,1403.129,1405.626,1404.591
2803,2628,GET,true,6.208,20.192,16.043,21.104
2804,2628,GET,true,4.32,18.731,19.682,11.408
2805,2172,GET,false,4.836,12.737,14.512,9.374
2806,3342336,GET,true,517.969,1072.867,778.142,2974.111
2807,3000,GET,false,4.628,26.027,21.572,9.36
2808,294912,GET,true,59.225,125.329,78.78,10728.681
2809,294912,GET,false,58.683,55.028,52.243,50.511
2810,86900736,GET,true,13315.452,30160.211,23878.421,38676.689
2811,5560,GET,false,6.351,42.015,43.565,15.669
2812,3784,GET,false,8.437,25.296,19.843,12.087
2813,65536,GET,false,16.273,21.896,24.579,16.14
2814,3784,GET,false,4.377,15.044,13.046,8.238
2815,2628,GET,false,4.28,19.232,15.92,10.244
2816,1332,GET,false,4.485,25.107,18.129,11.14
2817,3342336,GET,false,517.332,521.139,520.237,519.256
2818,2628,GET,false,4.487,20.737,12.628,10.762
2819,3457024,GET,true,536.95,1273.975,916.578,775.798
2820,26443776,GET,true,4266.086,9523.918,7442.955,5449.576
2821,2628,GET,true,12.092,74.367,23.402,26.739
2822,6088,GET,true,6.92,29.992,30.554,16.795
2823,1896,GET,true,4.342,28.807,16.296,14.312
2824,2628,GET,true,4.853,20.919,19.036,14.572
2825,30720000,GET,false,4725.484,4737.358,4716.866,4713.702
2826,1576,GET,false,4.933,18.991,16.42,12.69
2827,54394880,GET,false,8343.91,8341.209,8358.444,8338.044
2828,2097152,GET,true,327.193,671.251,515.264,26300.007
2829,54394880,GET,false,8359.842,8344.781,8355.759,8339.021
2830,16384,GET,false,8.376,19.081,15.329,12.158
2831,131072,GET,true,30.273,78.097,52.324,25530.82
2832,2628,GET,false,4.805,24.7,12.094,10.906
2833,16187392,GET,true,2486.627,5780.413,4195.454,27841.911
2834,16384,GET,true,8.281,60.176,30.553,21.336
2835,12156,GET,true,6.979,35.314,15.63,15.527
2836,819200,GET,true,150.176,314.497,198.018,228.771
2837,4524,GET,false,5.332,51.482,31.346,11.377
2838,9371648,GET,true,1458.758,3246.996,2226.813,1639.904
2839,57720832,GET,true,8864.765,20559.564,15782.031,31726.669
2840,2628,GET,true,5.17,72.345,44.42,30.934
2841,2344,GET,true,5.101,32.23,25.225,17.804
2842,2628,GET,false,5.013,20.957,26.478,11.386
2843,6220,GET,false,6.26,16.46,26.02,12.225
2844,49577984,PUT,false,24205.019,28219.44,19556.542,23187.044
2845,2628,GET,true,5.871,60.687,59.217,27.366
2846,9576,GET,true,7.24,34.735,33.117,16.034
2847,20365312,GET,true,3141.939,6731.793,5830.771,4189.245
2848,196608,PUT,false,99.175,175.361,156.251,1010.906
2849,3000,GET,false,5.115,22.873,40.314,13.218
2850,12156,GET,false,6.977,22.904,18.049,12.795
2851,14417920,GET,false,2218.656,2219.653,2222.792,2219.789
2852,2804,GET,true,5.671,46.086,38.491,20.861
2853,2628,GET,true,4.625,33.447,29.764,14.598
2854,2628,GET,true,4.822,25.827,21.773,14.789
2855,1277952,GET,true,212.562,515.117,325.088,9717.964
2856,17743872,GET,false,2724.003,2742.504,2731.422,2735.883
2857,2628,GET,true,5.338,46.556,25.795,15.99
2858,1980,GET,false,4.611,31.346,12.043,10.512
2859,9338880,GET,true,1469.845,3325.898,2319.741,1764.121
2860,2628,GET,true,4.841,52.786,19.437,17.461
2861,30720000,GET,true,4729.341,10998.557,8262.186,5214.403
2862,2820,GET,true,6.015,59.868,56.048,16.914
2863,1900544,GET,false,297.497,300.64,300.061,297.751
2864,5016,GET,true,5.67,24.317,26.268,14.789
2865,9027584,GET,false,1409.916,1405.374,1394.527,1403.39
2866,26443776,GET,true,4057.385,9379.951,7118.374,28010.159
2867,2628,GET,true,5.104,57.313,42.454,18.978
2868,1356,GET,false,3.958,21.904,16.551,10.661
2869,671744,GET,false,120.784,110.493,114.349,109.055
2870,3784,GET,false,5.674,13.268,18.242,10.925
2871,4372,PUT,false,12.023,42.818,57.721,29.999
2872,2228,GET,false,5.272,15.216,19.109,12.255
2873,16187392,GET,false,2485.034,2488.395,2486.399,2497.728
2874,16384,GET,false,8.731,16.501,19.074,13.191
2875,2996,GET,false,5.117,13.441,16.388,11.305
2876,51478528,GET,true,7904.572,18498.208,14245.133,10997.533
2877,8956,GET,false,6.659,43.221,47.113,11.496
2878,3784,GET,true,5.526,65.217,30.095,16.913
2879,2195456,GET,false,342.718,345.348,343.311,342.207
2880,16384,GET,true,7.199,30.814,25.856,16.428
2881,671744,GET,false,123.362,109.506,109.563,114.139
2882,52412416,GET,true,8048.688,19031.593,14985.97,9798.077
2883,2212,GET,true,4.889,80.604,49.308,19.284
2884,5390336,GET,true,832.346,1828.024,1442.45,977.471
2885,2420,GET,false,4.699,24.413,23.246,11.001
2886,16384,GET,false,7.947,27.715,14.034,13.118
2887,7476,GET,false,5.821,16.849,23.563,10.92
2888,671744,GET,false,123.785,121.185,110.045,108.592
2889,819200,GET,true,150.263,357.675,198.475,220.839
2890,12284,GET,false,6.737,32.095,18.021,12.931
2891,9544,GET,false,6.204,25.722,16.737,10.971
2892,32768,GET,true,9.888,51.996,26.685,21.884
2893,16384,GET,false,7.479,21.986,17.879,12.295
2894,2490368,GET,true,386.388,895.092,570.234,1051.867
2895,11157504,GET,false,1730.457,1738.428,1720.933,1716.453
2896,2628,GET,true,5.965,208.756,16.284,15.636
2897,2804,GET,true,4.532,47.765,19.457,13.555
2898,9576,GET,true,6.077,17.648,21.811,17.234
2899,9338880,GET,false,1469.936,1445.751,1438.953,1447.768
2900,53903360,GET,false,8277.9,8264.962,8266.473,8264.083
2901,4960,GET,true,6.429,19.702,17.225,15.466
2902,7344,GET,true,5.859,16.409,20.641,15.455
2903,3220,GET,true,4.929,14.784,20.338,12.947
2904,1236,GET,false,4.436,12.095,21.173,11.391
2905,2832,GET,true,5.242,15.396,20.069,13.585
2906,3936,GET,false,5.494,11.426,11.877,10.402
2907,26443776,GET,false,4055.797,4072.411,4060.594,4057.412
2908,7052,GET,false,6.964,13.132,16.248,10.19
2909,9544,GET,true,6.233,18.568,16.004,15.889
2910,16384,GET,true,7.494,14.791,21.782,14.645
2911,1152,GET,false,4.576,10.654,13.512,8.628
2912,2832,GET,true,5.024,15.414,18.907,13.268
2913,51478528,GET,true,7891.026,18374.357,14589.475,10660.337
2914,1368,GET,false,4.81,38.31,22.421,9.539
2915,2097152,GET,false,326.185,331.178,330.658,327.013
2916,3680,GET,false,5.308,26.364,17.982,9.787
2917,2628,GET,true,4.579,51.611,26.406,14.112
2918,2628,GET,false,4.656,26.197,28.145,10.115
2919,3860,GET,false,5.278,14.725,11.069,15.035
2920,2628,GET,true,4.683,19.238,20.768,12.064
2921,3000,GET,false,4.908,13.273,14.727,9.062
2922,2340,GET,true,5.161,14.812,14.791,12.834
2923,2632,GET,true,5.433,13.454,19.706,11.428
2924,29868032,GET,true,4582.563,10492.228,8415.501,6651.98
2925,7200,GET,false,6.588,30.417,35.361,10.096
2926,54394880,GET,false,8345.004,8367.065,8346.288,8338.927
2927,15548416,GET,false,2387.906,2397.413,2389.309,2387.769
2928,3784,GET,false,5.702,15.843,12.305,9.413
2929,12284,GET,false,7.677,15.514,17.912,9.38
2930,1356,GET,true,4.435,39.301,29.365,13.71
2931,1336,GET,false,5.165,16.078,11.583,8.446
2932,1368,GET,true,4.389,17.856,18.958,11.386
2933,1900544,GET,false,297.08,297.472,298.004,296.754
2934,11500,GET,false,6.487,12.788,22.371,8.799
2935,2828,GET,false,5.262,10.678,15.476,8.164
2936,1128,GET,false,4.455,11.111,23.736,7.959
2937,3324,GET,true,131.414,175.338,335.441,149.345
2938,30720000,GET,false,4721.39,4737.363,4754.842,4732.592
2939,2628,GET,false,5.956,31.526,43.609,20.829
2940,3522560,GET,false,545.098,547.411,546.58,546.198
2941,1064960,GET,true,191.14,368.786,295.423,792.477
2942,32768,GET,true,11.655,86.512,41.886,22.813
2943,1332,GET,true,4.236,32.68,38.267,15.309
2944,2949120,GET,true,456.999,1083.807,740.652,12108.011
2945,12284,GET,false,6.499,67.788,21.373,22.676
2946,3020,GET,false,5.13,28.072,13.913,9.357
2947,2244608,GET,true,348.893,625.473,516.755,490.766
2948,6004,GET,false,5.85,26.17,19.57,10.841
2949,86900736,GET,true,13332.225,30205.782,24226.082,16059.981
2950,2628,GET,false,5.77,74.708,35.616,16.634
2951,2628,GET,false,4.834,33.526,37.231,11.736
2952,12284,GET,false,7.354,24.572,18.737,12.57
2953,12284,GET,true,7.788,72.388,29.618,27.684
2954,16384,PUT,false,15.654,47.788,53.408,38.047
2955,2195456,GET,false,341.914,346.682,345.074,343.77
2956,6904,GET,true,6.367,31.221,28.591,18.454
2957,30720000,GET,true,4725.025,11159.09,8815.563,29828.2
2958,671744,GET,false,121.917,120.688,119.919,115.708
2959,196608,GET,true,39.032,159.217,138.696,101.942
2960,2632,GET,true,4.875,123.105,25.586,120.795
2961,2628,GET,true,4.519,35.517,30.471,26.629
2962,12284,GET,true,7.223,24.669,30.599,17.625
2963,65536,GET,false,16.521,24.976,34.332,16.318
2964,16384,GET,true,7.579,26.239,29.811,18.457
2965,2340,GET,false,4.683,18.085,29.198,11.41
2966,15548416,GET,false,2389.917,2399.029,2391.5,2388.296
2967,2490368,GET,false,388.169,435.664,391.875,388.243
2968,655360,GET,false,120.244,109.258,118.062,107.226
2969,1156,GET,true,4.327,24.275,30.45,16.088
2970,2628,GET,false,5.051,18.54,23.034,11.781
2971,2804,GET,true,4.733,20.98,17.217,16.068
2972,12284,GET,false,6.535,17.25,21.726,12.021
2973,9544,GET,true,7.468,24.565,28.139,16.955
2974,2310144,GET,true,386.626,764.554,592.728,9764.505
2975,1720,GET,false,4.913,37.782,51.925,12.917
2976,1116,GET,true,4.214,47.421,23.712,16.91
2977,7200,GET,true,6.199,26.399,24.747,16.597
2978,7200,GET,true,5.045,18.044,28.864,12.735
2979,3324,GET,true,5.85,24.028,19.066,16.751
2980,1277952,GET,true,213.194,489.794,301.871,259.948
2981,2080768,GET,true,324.528,688.046,482.915,438.382
2982,4572,GET,true,5.453,56.731,23.781,17.533
2983,2184,PUT,false,11.521,42.082,42.538,34.472
2984,16384,GET,true,7.847,29.08,32.771,18.73
2985,6680,GET,true,7.216,23.15,23.53,14.918
2986,9879552,GET,false,1538.026,1538.791,1526.258,1536.365
2987,3260,GET,true,5.063,23.654,27.871,16.458
2988,49152,GET,false,13.12,21.297,19.014,15.133
2989,6920,GET,false,6.633,18.689,31.355,12.416
2990,1152,GET,true,4.709,20.44,16.735,13.567
2991,2420,GET,true,4.565,19.744,24.455,13.831
2992,2340,GET,false,5.33,17.127,22.2,10.757
2993,2804,GET,true,4.11,17.79,13.665,13.359
2994,3020,GET,false,5.171,19.501,17.423,11.244
2995,1760,GET,false,4.696,16.571,16.171,11.088
2996,16384,GET,false,8.008,17.969,15.321,16.88
2997,3342336,GET,true,518.742,1223.006,801.457,627.691
2998,393216,GET,false,74.625,77.132,70.195,66.985
2999,2344,GET,true,4.672,50.157,21.583,14.755
3000,6928,GET,false,5.746,21.931,19.662,13.034
3001,2832,GET,false,4.77,20.939,12.231,10.863
3002,1156,GET,false,4.401,16.314,16.654,9.151
3003,2604,GET,false,4.614,18.541,18.134,10.839
3004,2195456,GET,true,342.671,718.597,503.154,488.892
3005,7344,GET,true,5.73,55.449,24.314,15.739
3006,3936,GET,false,5.275,19.902,17.025,11.575
3007,12284,GET,false,6.428,18.878,13.034,10.973
3008,6728,GET,true,6.052,25.108,20.207,13.36
3009,147456,GET,true,31.214,92.681,43.323,80.503
3010,33767424,GET,true,5194.571,12210.257,9309.139,5669.684
3011,3856,GET,true,6.197,63.362,60.13,42.171
3012,2056,GET,true,4.489,30.035,45.566,24.227
3013,4524,GET,true,5.406,23.553,22.696,19.458
3014,51478528,GET,true,7904.433,18586.684,14497.031,8568.62
