No,Size,Type,IsDegradeRead,replicas,nativeec,microec
354,1988,GET,true,5.614,49.205,18.79
355,79560704,GET,true,12211.616,29321.005,36200.237
356,1916928,GET,true,336.469,749.775,13269.726
357,46891008,GET,true,7196.53,17603.056,10497.131
358,6748,GET,true,7.361,64.661,26.288
359,2572288,GET,true,399.85,929.255,592.166
360,29949952,GET,true,4593.628,10527.683,6602.982
361,4688,GET,true,7.298,70.358,21.525
362,4688,GET,true,5.104,31.991,10.296
363,2628,GET,true,4.944,33.489,15.132
364,3244,GET,true,5.429,26.619,13.73
365,2996,GET,true,5.256,23.702,13.165
366,1536,GET,true,5.071,24.822,14.71
367,690372608,GET,true,105742.386,214266.235,138203.822
368,32768,GET,true,11.788,63.421,28.827
369,4164,GET,true,6.492,22.549,12.661
370,16384,GET,true,7.524,22.842,15.842
371,1277952,GET,true,213.118,507.409,301.341
372,1624,GET,true,4.85,60.095,14.091
373,92979200,GET,true,14264.523,31594.467,16703.954
374,1152,GET,true,5.013,68.378,21.231
375,10576,GET,true,6.903,31.153,15.824
376,22822912,GET,true,3519.324,7447.923,3776.751
377,314081280,GET,true,48111.606,111057.295,66942.731
378,2628,GET,true,5.646,83.636,15.258
379,2628,GET,true,5.142,23.881,17.654
380,7676,GET,true,7.772,19.313,12.798
381,3044,GET,true,5.822,16.504,12.033
382,2628,GET,true,5.616,17.487,11.488
383,54394880,GET,true,8345.603,18491.996,12590.561
384,16384,GET,true,8.525,70.457,17.649
385,2628,GET,true,5.177,30.454,15.381
386,11692,GET,true,7.356,26.869,13.513
387,1932,GET,true,5.281,23.685,11.524
388,1128,GET,true,3.982,21.707,12.645
389,1900544,GET,true,296.862,649.444,399.067
390,1356,GET,true,4.894,46.882,13.592
391,7676,GET,true,6.081,26.4,13.139
392,2200,GET,true,4.83,23.225,11.506
393,82493440,GET,true,12641.289,28029.204,18409.916
394,30883840,GET,true,4756.957,11461.771,29556.456
395,2056,GET,true,5.28,70.434,16.759
396,1068,GET,true,4.742,30.053,13.172
397,82493440,GET,true,12645.683,28330.594,29776.612
398,2608,GET,true,5.845,78.902,17.266
399,1728,GET,true,4.948,27.645,13.361
400,1348,PUT,false,15.23,38.623,29.521
401,2628,GET,true,4.914,21.149,13.405
402,11943936,GET,true,2400.742,4489.266,2409.155
403,4128768,GET,true,638.914,1484.103,812.21
404,1128,GET,true,4.572,57.891,14.877
405,16384,GET,true,8.247,31.745,15.266
406,16384,GET,true,7.491,27.402,14.726
407,1228800,GET,true,211.414,337.316,26349.739
408,2964,GET,true,5.689,36.525,14.085
409,1900544,GET,true,297.181,600.294,12320.43
410,360448,GET,true,67.83,152.509,100.578
411,606208,GET,true,114.867,196.253,137.936
412,1372,GET,true,4.28,26.139,14.547
413,1356,GET,true,4.844,21.67,12.352
414,6608,GET,true,6.96,20.606,12.107
415,7248,GET,true,6.823,22.029,12.855
416,1228800,GET,true,206.422,346.12,275.197
417,1256,GET,true,4.968,25.092,13.503
418,163840,GET,true,33.548,100.064,89.055
419,2628,GET,true,4.451,60.33,57.23
420,2600,GET,true,5.196,27.84,14.967
421,63848448,GET,true,9785.722,19145.561,20773.9
422,129925120,GET,true,19916.523,47544.935,30313.11
423,1160,GET,true,4.806,77.228,22.315
424,16384,GET,true,8.118,31.396,18.225
425,1256,GET,true,5.087,22.458,13.6
426,12284,GET,true,7.104,28.524,16.378
427,46891008,GET,true,7199.718,16274.539,10856.731
428,83918848,GET,true,13408.291,30368.445,15838.977
429,12392,GET,true,7.66,86.862,29.367
430,950272,GET,true,174.085,403.277,207.638
431,92979200,GET,true,14808.008,34408.889,16577.355
432,2632,GET,true,6.054,87.437,24.532
433,150093824,GET,true,23002.941,50597.7,33963.612
434,4684,GET,true,6.39,69.565,17.259
435,42336256,GET,true,7063.476,15810.696,7728.848
436,52477952,GET,true,8044.18,19339.538,32450.355
437,6580,GET,true,7.059,81.735,32.779
438,12156,GET,true,6.311,31.914,18.108
439,109051904,GET,true,16709.339,36412.851,35698.577
440,16384,GET,true,7.668,72.346,22.891
441,16384,GET,true,7.034,30.237,17.351
442,2344,GET,true,5.552,26.336,15.997
443,10862592,GET,true,1683.989,3666.19,1903.451
444,2584,GET,true,5.633,44.785,17.663
445,1520,GET,true,4.426,24.523,13.387
446,671744,GET,true,123.79,282.499,188.28
447,16629760,GET,true,2566.734,5260.499,3277.865
448,770048,GET,true,140.366,287.252,178.042
449,1212416,GET,true,204.897,426.841,254.02
450,1988,GET,true,4.836,50.649,15.536
451,35487744,GET,true,5453.584,11997.43,7778.813
452,2628,GET,true,5.022,51.623,14.578
453,4580,GET,true,6.334,28.072,12.506
454,7536640,GET,true,1167.991,2505.643,1316.447
455,2310144,GET,true,360.072,837.32,521.136
456,3220,GET,true,6.124,78.981,14.605
457,10196,GET,true,6.29,26.289,15.081
458,1232,GET,true,4.615,23.578,11.805
459,3024,GET,true,5.155,20.58,13.831
460,1064960,GET,true,191.323,344.38,235.344
461,3940,GET,true,5.599,43.137,13.911
462,2056,GET,true,4.293,26.301,12.039
463,12284,GET,true,8.746,23.758,14.655
464,1316,GET,true,4.695,19.255,11.594
465,2628,GET,true,4.257,22.03,11.888
466,16384,GET,true,8.78,24.391,14.352
467,1148,GET,true,4.239,17.619,11.029
468,2628,GET,true,4.969,20.681,12.794
469,96550912,GET,true,14794.199,33233.638,16450.057
470,51281920,GET,true,7864.062,15778.034,11386.438
471,23887872,GET,true,3687.594,7800.138,4740.43
472,278528,GET,true,54.479,136.428,98.828
473,1916928,GET,true,299.413,668.355,377.24
474,5455872,GET,true,857.496,1819.709,27077.329
475,1152,GET,true,4.747,52.294,17.713
476,18513920,GET,true,2842.964,6149.227,15337.793
477,2996,GET,true,5.142,45.11,14.888
478,2628,GET,true,4.827,22.133,12.374
479,2256,GET,true,4.502,18.642,12.194
480,2340,GET,true,4.471,16.849,11.906
481,1368,GET,true,4.467,17.867,11.902
482,1156,GET,true,4.424,16.711,14.525
483,1179648,GET,true,219.441,349.897,262.77
484,1327104,GET,true,219.873,442.888,290.571
485,2824,GET,true,5.28,45.275,14.278
486,819200,GET,true,151.937,284.879,190.76
487,327680,GET,true,61.486,138.275,8736.05
488,7847936,GET,true,1227.629,2403.397,1467.576
489,6078464,GET,true,937.269,1820.186,1168.09
490,8060928,GET,true,1272.618,2480.021,1404.611
491,983040,GET,true,182.411,334.788,234.824
492,2812,GET,true,5.312,45.486,15.47
493,73416704,GET,true,11250.872,24015.649,16144.113
494,868352,GET,true,164.301,315.073,581.051
495,11714560,GET,true,1819.195,3913.587,14105.523
496,38699008,PUT,false,18710.607,20636.985,10817.634
497,2628,GET,true,5.692,54.398,16.114
498,163840,GET,true,34.083,104.211,95.024
499,18874368,GET,true,2915.238,7065.43,3238.189
500,1144,PUT,false,10.473,60.161,66.129
501,5232,GET,true,5.934,26.491,17.871
502,4500,PUT,false,11.357,30.713,27.872
503,10747904,GET,true,1669.236,3158.268,2204.12
504,4708,GET,true,6.313,40.29,15.971
505,12156,GET,true,8.415,21.944,14.078
506,10764288,GET,true,1670.908,3692.622,1864.94
507,983040,GET,true,183.732,330.248,208.918
508,16384,GET,true,7.495,43.886,17.281
509,4500,GET,true,6.546,21.691,13.46
510,2604,GET,true,4.908,20.694,12.446
511,9388032,GET,true,1443.982,3310.016,1643.036
512,16384,GET,true,9.403,53.777,17.332
513,4080,GET,true,5.659,23.46,12.4
514,196493312,GET,true,30114.577,64929.414,43781.318
515,6932,GET,true,7.371,57.249,15.069
516,11517952,GET,true,1778.964,3826.108,27439.152
517,262144,GET,true,50.627,122.699,12226.304
518,819200,GET,true,149.34,285.345,182.004
519,12284,GET,true,6.56,42.8,15.721
520,109051904,GET,true,16719.1,33375.893,24401.954
521,278528,GET,true,54.192,148.37,77.989
522,29065216,GET,true,4461.416,9859.212,6418.289
523,4260,GET,true,6.399,63.477,14.994
524,22282240,GET,true,3442.31,6809.471,4312.9
525,1996,GET,true,5.353,41.128,13.896
526,819200,GET,true,151.237,320.963,200.947
527,2628,GET,true,4.373,59.015,13.341
528,1156,GET,true,4.253,30.453,11.022
529,671744,GET,true,124.228,248.392,174.327
530,3424,GET,true,5.521,47.704,13.459
531,6455296,GET,true,995.065,1996.291,26691.116
532,2824,GET,true,5.093,42.386,13.604
533,3063808,GET,true,475.607,1130.927,12793.554
534,2632,GET,true,5.399,55.424,13.034
535,6932,GET,true,6.467,27.38,12.41
536,3342336,GET,true,517.503,1065.064,670.682
537,2080768,GET,true,324.765,800.072,12013.498
538,84295680,GET,true,12933.842,30394.858,57941.051
539,163840,GET,true,35.516,113.798,103.951
540,2628,GET,true,4.727,67.031,44.419
541,2072,GET,true,4.725,23.644,19.047
542,2056,PUT,false,10.646,37.588,34.722
543,70533120,GET,true,10820.957,23892.564,15668.315
544,16384,GET,true,8.185,72.291,23.16
545,131072,GET,true,29.03,57.347,942.929
546,2056,PUT,false,10.467,42.157,27.067
547,58015744,GET,true,8904.736,21257.379,24225.726
548,6111232,GET,true,957.551,1918.148,1615.873
549,1152,GET,true,4.375,57.968,16.644
550,2552,GET,true,5.237,23.393,14.607
551,3044,GET,true,5.181,16.86,12.861
552,4340,GET,true,5.406,18.839,12.566
553,1179648,GET,true,202.89,399.229,244.935
554,7084,GET,true,6.909,52.322,13.989
555,4164,GET,true,6.127,24.599,12.823
556,163840,GET,true,34.804,78.275,43.765
557,2628,GET,true,4.658,39.972,11.94
558,4252,GET,true,5.899,18.9,13.958
559,22282240,GET,true,3418.944,7384.592,28919.981
560,7476,GET,true,7.464,41.517,19.102
561,4172,GET,true,5.88,21.876,13.749
562,8264,GET,true,6.706,18.54,16.647
563,32768,GET,true,11.377,23.17,19.9
564,191496192,GET,true,29335.914,54254.712,67773.809
565,1156,GET,true,5.457,57.432,31.305
566,6736,GET,true,7.011,19.108,17.927
567,4704,GET,true,5.995,28.785,16.39
568,2416,GET,true,4.592,15.462,16.392
569,1146880,GET,true,212.656,378.019,287.689
570,40828928,GET,true,6276.842,13408.152,7616.64
571,16004,GET,true,7.77,56.079,24.046
572,21970944,GET,true,3373.462,7242.627,4314.493
573,1032,GET,true,4.25,42.059,17.322
574,11321344,GET,true,1749.609,4004.226,2214.443
575,1424,GET,true,4.574,62.67,17.759
576,4276,GET,true,5.975,28.095,13.983
577,61046784,GET,true,9356.2,22071.003,9996.773
578,16416768,GET,true,2521.178,4656.947,3211.499
579,1584,GET,true,5.03,30.821,20.051
580,111788032,GET,true,17127.524,37232.425,25499.265
581,2188,GET,true,6.985,64.629,18.814
582,9536,GET,true,6.873,25.108,15.019
583,3044,GET,true,4.888,18.41,12.458
584,2056,GET,true,5.13,17.329,13.199
585,1752,GET,true,4.515,16.429,13.111
586,28868608,GET,true,4427.008,9747.883,6179.907
587,1988,GET,true,4.332,43.86,15.182
588,163840,GET,true,33.494,89.983,88.084
589,1984,GET,true,5.067,46.89,72.741
590,1372,GET,true,4.019,20.36,18.779
591,1132,GET,true,4.396,17.181,12.432
592,111509504,GET,true,17105.682,37048.877,42525.937
593,2012,GET,true,5.144,68.513,32.608
594,129695744,GET,true,19870.728,45067.485,28404.172
595,82509824,PUT,false,40712.838,42087.301,32380.394
596,1036,GET,true,4.856,48.893,31.368
597,58310656,GET,true,8953.934,23846.384,17627.671
598,1372,GET,true,4.029,63.783,31.397
599,3112,GET,true,6.291,24.998,16.85
600,3376,GET,true,6.405,20.73,15.083
601,4868,GET,true,6.059,17.973,21.45
