readReplicas, filename /tmp262144replicas.dat, loop 1000
/tmp262144replicas.dat is a ReplicasFile!
Loop 991 (us) 51.964
Loop 992 (us) 51.6
Loop 993 (us) 51.965
Loop 994 (us) 52.058
Loop 995 (us) 51.914
Loop 996 (us) 51.487
Loop 997 (us) 51.64
Loop 998 (us) 51.313
Loop 999 (us) 51.506
Warmup times 0
avgLoopLatency(us) 49.160966
iops 20341.34154320727
variance 2.5085243345130213
