readReplicas, filename /tmp4194304replicas.dat, loop 1000
/tmp4194304replicas.dat is a ReplicasFile!
Loop 990 (us) 646.743
Loop 991 (us) 646.932
Loop 992 (us) 646.723
Loop 993 (us) 647.152
Loop 994 (us) 646.757
Loop 995 (us) 646.98
Loop 996 (us) 647.096
Loop 997 (us) 646.596
Loop 998 (us) 647.125
Loop 999 (us) 647.388
Warmup times 0
avgLoopLatency(us) 648.1984209999999
iops 1542.7374822315405
variance 9.984035355394083
