recoveryReplicas, filename /tmp1048576replicas.dat, loop 1000
/tmp1048576replicas.dat is a ReplicasFile!
Loop 990 (us) 501.799
Loop 991 (us) 501.124
Loop 992 (us) 502.02
Loop 993 (us) 501.769
Loop 994 (us) 502.011
Loop 995 (us) 500.72
Loop 996 (us) 500.649
Loop 997 (us) 501.488
Loop 998 (us) 501.878
Loop 999 (us) 509.514
Warmup times 0
avgLoopLatency(us) 508.597146
iops 1966.1927084427641
variance 53.3509061436325
recovery file /tmp1048576replicas.dat.replicasrec0 capacity 1048576
recovery file /tmp1048576replicas.dat.replicasrec1 capacity 1048576
