recoveryReplicas, filename /tmp262144replicas.dat, loop 1000
/tmp262144replicas.dat is a ReplicasFile!
Loop 990 (us) 132.831
Loop 991 (us) 133.04
Loop 992 (us) 132.964
Loop 993 (us) 133.22
Loop 994 (us) 133.359
Loop 995 (us) 133.211
Loop 996 (us) 132.874
Loop 997 (us) 133.226
Loop 998 (us) 133.39
Loop 999 (us) 133.065
Warmup times 0
avgLoopLatency(us) 136.729575
iops 7313.706635890588
variance 16.91300949802769
recovery file /tmp262144replicas.dat.replicasrec0 capacity 262144
recovery file /tmp262144replicas.dat.replicasrec1 capacity 262144
