recoveryReplicas, filename /tmp65536replicas.dat, loop 1000
/tmp65536replicas.dat is a ReplicasFile!
Loop 990 (us) 42.395
Loop 991 (us) 41.49
Loop 992 (us) 41.985
Loop 993 (us) 41.796
Loop 994 (us) 41.566
Loop 995 (us) 41.917
Loop 996 (us) 41.922
Loop 997 (us) 41.903
Loop 998 (us) 41.399
Loop 999 (us) 41.636
Warmup times 0
avgLoopLatency(us) 46.229936
iops 21631.005502581706
variance 69.79927808589359
recovery file /tmp65536replicas.dat.replicasrec0 capacity 65536
recovery file /tmp65536replicas.dat.replicasrec1 capacity 65536
