writeECPipeline, filename /tmp67108864eccache.dat, size 67108864, encodingSplitSize 16777216, loop 1000, storageClass 0, locationClass 0, pureMonECSubStripeNum 1, isPureMonEC false
MicroEC Coding Ready

starting benchmark...
CrailConstants.REPLICATION_FACTOR has changed to 5
replicas primary file /tmp67108864eccache.dat capacity 0
replicas slave file /tmp67108864eccache.datLQL0 capacity 0
replicas slave file /tmp67108864eccache.datLQL1 capacity 0
replicas slave file /tmp67108864eccache.datLQL2 capacity 0
replicas slave file /tmp67108864eccache.datLQL3 capacity 0
replicas slave file /tmp67108864eccache.datLQL4 capacity 0
ops 1000
final loop (us) 35920.238
Loop 460 [35523783, 18912390, 239016, 16356433]
Loop 461 [35940923, 19323793, 228559, 16367443]
Loop 462 [35876568, 19403266, 274736, 16154275]
Loop 463 [35782229, 19185862, 243717, 16333569]
Loop 464 [35901657, 19450603, 263451, 16170961]
Loop 465 [35216146, 18598674, 243688, 16323878]
Loop 466 [35767594, 19365362, 275632, 16108976]
Loop 467 [35778513, 19149525, 263519, 16346298]
Loop 468 [37407191, 20985633, 273087, 16130558]
Loop 469 [35749655, 19128332, 241632, 16338036]
Loop 470 [35932700, 19305578, 240163, 16369180]
Loop 471 [35857544, 19406336, 261236, 16172299]
Loop 472 [32277068, 15721555, 360251, 16080382]
Loop 473 [35678949, 19180469, 438662, 16016875]
Loop 474 [28232045, 11784803, 266976, 16165302]
Loop 475 [35571501, 19127986, 268888, 16158574]
Loop 476 [35877969, 19230286, 263144, 16340290]
Loop 477 [35925218, 19449114, 281207, 16178351]
Loop 478 [28214253, 11783130, 215728, 16198407]
Loop 479 [35483441, 19035271, 270123, 16160549]
Loop 480 [35799733, 19165150, 247537, 16343043]
Loop 481 [35886637, 19248945, 247480, 16371775]
Loop 482 [35905962, 19253344, 242419, 16391695]
Loop 483 [35689911, 19049501, 241432, 16381338]
Loop 484 [37875001, 21167051, 260352, 16401507]
Loop 485 [44158494, 27586337, 737496, 15752432]
Loop 486 [35589783, 19111180, 1000588, 15459507]
Loop 487 [28259585, 11763812, 385473, 16064688]
Loop 488 [35813743, 19187738, 276504, 16332120]
Loop 489 [35891143, 19282077, 256200, 16332920]
Loop 490 [35959182, 19303316, 242137, 16395468]
Loop 491 [35952827, 19449159, 274480, 16187489]
Loop 492 [35491447, 18882151, 257892, 16333550]
Loop 493 [28622265, 12007485, 200513, 16397337]
Loop 494 [35862845, 19407305, 265830, 16172595]
Loop 495 [35558956, 19078128, 264045, 16168061]
Loop 496 [35506739, 19071452, 275238, 16141510]
Loop 497 [35865377, 19237352, 278625, 16331031]
Loop 498 [72894106, 56190331, 284487, 16353653]
Loop 499 [35890428, 19438461, 267975, 16165756]
Loop 500 [35447533, 19024093, 267199, 16136678]
Loop 501 [35474884, 19060783, 263502, 16131868]
Loop 502 [35479287, 19021786, 268907, 16142510]
Loop 503 [42833241, 26325890, 485397, 15960353]
Loop 504 [28299491, 11840574, 326592, 16114753]
Loop 505 [35642414, 19190786, 329577, 16073334]
Loop 506 [35901054, 19266762, 268783, 16340576]
Loop 507 [35845015, 19393737, 266937, 16166968]
Loop 508 [35328241, 18721777, 250816, 16337345]
Loop 509 [35744874, 19288223, 263497, 16151624]
Loop 510 [35784812, 19178054, 264261, 16325159]
Loop 511 [35749897, 19312506, 260728, 16160351]
Loop 512 [35692812, 19086476, 279353, 16309669]
Loop 513 [35936160, 19277379, 245951, 16373864]
Loop 514 [35896165, 19445690, 259033, 16174420]
Loop 515 [35459871, 19037549, 255435, 16148918]
Loop 516 [35557463, 19104861, 260312, 16148625]
Loop 517 [35773716, 19168567, 268447, 16318926]
Loop 518 [28587982, 11996881, 208772, 16366103]
Loop 519 [28674155, 12078409, 204613, 16374335]
Loop 520 [35933662, 19423241, 270792, 16192944]
Loop 521 [28176887, 11756827, 231697, 16171258]
Loop 522 [35919337, 19289707, 254774, 16356471]
Loop 523 [35888442, 19302891, 244031, 16325261]
Loop 524 [35501284, 19020016, 270553, 16166765]
Loop 525 [28185335, 11757183, 218587, 16193016]
Loop 526 [35832180, 19225432, 253140, 16335908]
Loop 527 [35794583, 19320464, 264703, 16170010]
Loop 528 [35561432, 19112540, 265346, 16159167]
Loop 529 [35772203, 19172181, 265673, 16316461]
Loop 530 [35923730, 19306334, 247417, 16353763]
Loop 531 [28656933, 12020967, 202223, 16393753]
Loop 532 [35875615, 19401453, 274969, 16180415]
Loop 533 [35530950, 19052869, 295713, 16152144]
Loop 534 [35354963, 18934986, 265705, 16136977]
Loop 535 [28193228, 11744199, 220287, 16181203]
Loop 536 [35632629, 19168056, 272713, 16171708]
Loop 537 [28234130, 11809872, 218118, 16188421]
Loop 538 [35690062, 19193870, 280961, 16167355]
Loop 539 [35907617, 19271007, 257777, 16359377]
Loop 540 [35892578, 19405228, 274873, 16195568]
Loop 541 [35607544, 19167085, 264368, 16157496]
Loop 542 [73177631, 56522289, 238316, 16359974]
Loop 543 [28646043, 12012246, 223426, 16393388]
Loop 544 [35935449, 19297168, 246711, 16374502]
Loop 545 [35842169, 19360885, 275568, 16189374]
Loop 546 [35796491, 19143165, 244070, 16360026]
Loop 547 [35937227, 19425099, 486428, 15990301]
Loop 548 [28182495, 11730949, 319243, 16114584]
Loop 549 [35531120, 19080507, 328315, 16076483]
Loop 550 [35778756, 19151755, 247695, 16362006]
Loop 551 [35936285, 19319529, 262463, 16337247]
Loop 552 [35965495, 19332667, 240572, 16375364]
Loop 553 [35237961, 18569613, 237771, 16392546]
Loop 554 [35895654, 19385642, 270345, 16188372]
Loop 555 [28169139, 11726228, 223259, 16202706]
Loop 556 [35513651, 19081507, 261824, 16150333]
Loop 557 [35772137, 19158645, 257124, 16312975]
Loop 558 [28557482, 11961271, 206560, 16373408]
Loop 559 [35951202, 19303687, 251266, 16378659]
Loop 560 [35889817, 19422591, 278214, 16148637]
Loop 561 [35468234, 19031495, 281987, 16136044]
Loop 562 [35734641, 19136636, 250449, 16331357]
Loop 563 [35780818, 19356605, 266120, 16140419]
Loop 564 [35802252, 19155698, 275514, 16324825]
Loop 565 [35864926, 19249679, 250782, 16347252]
Loop 566 [35784746, 19336660, 259434, 16171236]
Loop 567 [28204046, 11773099, 215302, 16172949]
Loop 568 [35574317, 19125557, 266418, 16163827]
Loop 569 [35837868, 19229263, 257096, 16332325]
Loop 570 [35844047, 19250258, 256528, 16319198]
Loop 571 [30028611, 12142905, 222451, 16398139]
Loop 572 [35931069, 19462249, 277317, 16174431]
Loop 573 [35832223, 19221746, 260715, 16331602]
Loop 574 [35879131, 19265968, 264771, 16330400]
Loop 575 [35878724, 19408348, 258731, 16173027]
Loop 576 [28136067, 11715045, 214388, 16189679]
Loop 577 [28178941, 11758446, 217790, 16184629]
Loop 578 [71730613, 55104645, 241608, 16342412]
Loop 579 [28687327, 12104841, 211294, 16354924]
Loop 580 [28624049, 12013783, 196856, 16399090]
Loop 581 [35874587, 19427835, 263318, 16166242]
Loop 582 [36823773, 20081569, 553527, 16111805]
Loop 583 [28692280, 12024992, 310732, 16303331]
Loop 584 [28706165, 12092922, 234963, 16363209]
Loop 585 [35953274, 19335455, 238896, 16361612]
Loop 586 [36030524, 19357082, 252506, 16380120]
Loop 587 [36503632, 20046564, 271189, 16170725]
Loop 588 [35833164, 19223599, 253575, 16331909]
Loop 589 [35805020, 19388699, 261446, 16138957]
Loop 590 [34647287, 18209012, 258459, 16138135]
Loop 591 [35512538, 19073380, 264034, 16156845]
Loop 592 [34947995, 18524100, 274549, 16128996]
Loop 593 [35851905, 19238079, 273300, 16298848]
Loop 594 [35804548, 19357414, 264898, 16165861]
Loop 595 [35574337, 19145601, 261292, 16148617]
Loop 596 [35731626, 19140044, 256195, 16316854]
Loop 597 [28782377, 12148243, 214417, 16379335]
Loop 598 [35886373, 19281063, 247152, 16342836]
Loop 599 [28595341, 11990299, 188805, 16397042]
Loop 600 [36088833, 19473270, 248087, 16351949]
Loop 601 [61875601, 45214047, 242070, 16380438]
Loop 602 [28900470, 12295226, 204652, 16383117]
Loop 603 [35855725, 19409985, 266949, 16161382]
Loop 604 [35706985, 19119276, 505977, 15962988]
Loop 605 [28220532, 11796253, 326302, 16080928]
Loop 606 [35810119, 19163222, 535023, 16094088]
Loop 607 [35914311, 19286012, 260287, 16346855]
Loop 608 [35887484, 19239439, 254800, 16352168]
Loop 609 [35903221, 19424753, 262770, 16194918]
Loop 610 [28137174, 11716405, 217430, 16188445]
Loop 611 [28164039, 11730567, 211938, 16203242]
Loop 612 [35551301, 19074408, 268159, 16162199]
Loop 613 [35819598, 19195931, 250627, 16356141]
Loop 614 [35827309, 19377083, 270875, 16160362]
Loop 615 [35559914, 19085046, 269132, 16159133]
Loop 616 [35867791, 19231417, 256892, 16361121]
Loop 617 [35812244, 19369986, 266819, 16158969]
Loop 618 [35815443, 19178315, 248368, 16370028]
Loop 619 [35781745, 19312530, 264233, 16161092]
Loop 620 [35863323, 19241822, 275674, 16330698]
Loop 621 [35847161, 19408207, 267469, 16145689]
Loop 622 [60664642, 43992300, 267238, 16346230]
Loop 623 [35983025, 19527971, 276233, 16159114]
Loop 624 [28191351, 11766879, 217634, 16189069]
Loop 625 [35728079, 19105621, 275359, 16327772]
Loop 626 [36002547, 19483969, 516882, 15937227]
Loop 627 [35767128, 19159823, 409609, 16182119]
Loop 628 [35826222, 19378076, 323758, 16105593]
Loop 629 [36467944, 19177661, 928087, 16344695]
Loop 630 [35901637, 19433664, 269070, 16157312]
Loop 631 [35757486, 19157068, 253373, 16330947]
Loop 632 [35920899, 19300032, 249630, 16352095]
Loop 633 [35913778, 19274620, 247540, 16352794]
Loop 634 [35912418, 19442678, 270968, 16180686]
Loop 635 [35514154, 19098972, 269688, 16127440]
Loop 636 [35760984, 19172311, 261511, 16309485]
Loop 637 [28621500, 12006231, 213348, 16364545]
Loop 638 [35877608, 19441120, 274202, 16144702]
Loop 639 [35682944, 19080407, 262249, 16323071]
Loop 640 [35804429, 19387281, 269604, 16130857]
Loop 641 [35531970, 19064617, 262069, 16159114]
Loop 642 [35173365, 18735183, 261230, 16159222]
Loop 643 [36167735, 19479306, 258865, 16409781]
Loop 644 [60757495, 43985466, 243968, 16480111]
Loop 645 [34935150, 18255877, 232889, 16428019]
Loop 646 [35914413, 19292328, 239893, 16363327]
Loop 647 [36263164, 19777314, 668112, 15794093]
Loop 648 [35841514, 19165734, 623478, 15998556]
Loop 649 [35941226, 19464000, 333896, 16125047]
Loop 650 [35740889, 19144139, 236418, 16342749]
Loop 651 [35479327, 18896659, 253826, 16311908]
Loop 652 [28651564, 12018449, 198894, 16396385]
Loop 653 [35888613, 19274484, 236046, 16354201]
Loop 654 [28617985, 12010067, 189755, 16403740]
Loop 655 [35952830, 19489869, 265421, 16158292]
Loop 656 [35700295, 19109518, 254337, 16319728]
Loop 657 [35871405, 19288269, 243103, 16323505]
Loop 658 [35897506, 19288304, 241040, 16352394]
Loop 659 [35951732, 19308779, 227718, 16375833]
Loop 660 [28615943, 12008401, 209956, 16382093]
Loop 661 [36062412, 19435909, 242857, 16366553]
Loop 662 [36024404, 19395571, 236843, 16372270]
Loop 663 [28816105, 12184204, 215312, 16371991]
Loop 664 [35953137, 19497806, 271817, 16165672]
Loop 665 [35876015, 19278069, 240344, 16341460]
Loop 666 [35806644, 19361558, 261835, 16143734]
Loop 667 [28145026, 11728099, 209085, 16185480]
Loop 668 [28211796, 11727755, 249221, 16199000]
Loop 669 [35516013, 19099354, 255476, 16143007]
Loop 670 [28314362, 11821788, 220621, 16228085]
Loop 671 [35904321, 19277271, 268733, 16339806]
Loop 672 [28612672, 11991308, 213131, 16392203]
Loop 673 [35931033, 19415124, 265779, 16198678]
Loop 674 [61947434, 45302089, 233152, 16372710]
Loop 675 [28656326, 12029857, 193238, 16417354]
Loop 676 [35943846, 19455421, 266481, 16204634]
Loop 677 [35949089, 19250856, 506171, 16129180]
Loop 678 [35993183, 19471855, 426910, 16052969]
Loop 679 [28162485, 11718428, 258844, 16168162]
Loop 680 [35828985, 19216172, 242144, 16354131]
Loop 681 [28675793, 12033260, 229974, 16371219]
Loop 682 [35869884, 19400100, 269001, 16182830]
Loop 683 [35740876, 19136283, 238294, 16350434]
Loop 684 [28638545, 11988909, 199944, 16428855]
Loop 685 [35957528, 19297595, 241377, 16366059]
Loop 686 [35985886, 19496420, 276073, 16194795]
Loop 687 [35554090, 19109112, 263828, 16164940]
Loop 688 [35806989, 19191010, 248940, 16351324]
Loop 689 [35391129, 18945931, 262443, 16145196]
Loop 690 [35848606, 19247394, 256294, 16328366]
Loop 691 [60280351, 43646056, 244114, 16374328]
Loop 692 [35897397, 19280603, 241440, 16334798]
Loop 693 [35930912, 19312819, 247256, 16355043]
Loop 694 [35943887, 19324690, 232468, 16369749]
Loop 695 [29338800, 12219088, 1187325, 15882522]
Loop 696 [28885321, 12237168, 353417, 16251113]
Loop 697 [35887582, 19414157, 335499, 16120218]
Loop 698 [35482505, 19044314, 275656, 16144756]
Loop 699 [35502630, 19070796, 266467, 16145538]
Loop 700 [35813421, 19187940, 244391, 16340640]
Loop 701 [35868616, 19260849, 241811, 16350115]
Loop 702 [35914283, 19461073, 286117, 16149120]
Loop 703 [35519651, 19065500, 268364, 16142346]
Loop 704 [35472749, 19041661, 276607, 16136289]
Loop 705 [28165622, 11744104, 224569, 16179931]
Loop 706 [28173326, 11746162, 221197, 16189612]
Loop 707 [35891584, 19252564, 237671, 16355873]
Loop 708 [28686847, 12080502, 203583, 16384886]
Loop 709 [35917223, 19299996, 232890, 16367766]
Loop 710 [35877262, 19411419, 268258, 16179616]
Loop 711 [35515348, 19060278, 283041, 16128612]
Loop 712 [35164896, 18741840, 260733, 16146175]
Loop 713 [35550255, 19123446, 268819, 16134075]
Loop 714 [35513916, 19055046, 266511, 16150449]
Loop 715 [28249551, 11814556, 228657, 16189056]
Loop 716 [35873798, 19265357, 256560, 16336108]
Loop 717 [35946566, 19497081, 260116, 16169351]
Loop 718 [35586944, 19136378, 278379, 16126266]
Loop 719 [35889786, 19288029, 259402, 16325045]
Loop 720 [35854161, 19407686, 279016, 16148300]
Loop 721 [35534908, 19090320, 274074, 16147297]
Loop 722 [35558441, 19091988, 283795, 16127267]
Loop 723 [35785641, 19286159, 280256, 16200586]
Loop 724 [35525199, 19116436, 269925, 16120596]
Loop 725 [35923623, 19275445, 253957, 16348123]
Loop 726 [35960458, 19492647, 269091, 16180013]
Loop 727 [35789966, 19204122, 253172, 16315165]
Loop 728 [35834936, 19387735, 271366, 16157633]
Loop 729 [28162798, 11727348, 218179, 16175717]
Loop 730 [60138552, 43481560, 252220, 16348001]
Loop 731 [35961307, 19342324, 245123, 16351236]
Loop 732 [28795979, 12169537, 186375, 16395741]
Loop 733 [35945170, 19307501, 235897, 16383806]
Loop 734 [36156373, 19389701, 585062, 16087806]
Loop 735 [28907977, 12278951, 547039, 16065407]
Loop 736 [28919091, 12280829, 294551, 16303168]
Loop 737 [36005101, 19514507, 280368, 16193806]
Loop 738 [35808036, 19187959, 259968, 16343395]
Loop 739 [34997019, 18363813, 248502, 16367245]
Loop 740 [35962986, 19462111, 241497, 16216683]
Loop 741 [35575930, 19135817, 260293, 16161126]
Loop 742 [28210885, 11759761, 192853, 16240994]
Loop 743 [35790390, 19170842, 273753, 16329090]
Loop 744 [35773859, 19324856, 237931, 16172097]
Loop 745 [35797886, 19154505, 274071, 16353458]
Loop 746 [35811159, 19379709, 240112, 16173236]
Loop 747 [35779246, 19135024, 267041, 16334173]
Loop 748 [35905119, 19424279, 237377, 16224492]
Loop 749 [35616345, 18997470, 268140, 16333147]
Loop 750 [35814665, 19302375, 289573, 16204780]
Loop 751 [35874073, 19226000, 266774, 16336539]
Loop 752 [35828858, 19386354, 237723, 16188237]
Loop 753 [35761061, 19142402, 260049, 16341791]
Loop 754 [37583464, 21075368, 268760, 16193665]
Loop 755 [35552274, 19115961, 259354, 16161143]
Loop 756 [35733200, 19146430, 268586, 16301302]
Loop 757 [35967589, 19448016, 463020, 15996486]
Loop 758 [35773555, 19122286, 613687, 15995424]
Loop 759 [35957461, 19477307, 300215, 16159787]
Loop 760 [35851264, 19248682, 262506, 16323234]
Loop 761 [35858082, 19252021, 262899, 16327959]
Loop 762 [35915524, 19424779, 244220, 16204281]
Loop 763 [28202153, 11773112, 211332, 16198667]
Loop 764 [35538540, 19074713, 250841, 16161750]
Loop 765 [28207227, 11745028, 200888, 16216600]
Loop 766 [36597433, 19998000, 265584, 16316261]
Loop 767 [35879307, 19435058, 244658, 16180123]
Loop 768 [35795512, 19201761, 262890, 16314312]
Loop 769 [35273693, 18787428, 247713, 16193042]
Loop 770 [35791434, 19198011, 275508, 16300934]
Loop 771 [29271736, 12553207, 339137, 16303844]
Loop 772 [35969158, 19502083, 692016, 15756579]
Loop 773 [35611139, 19116345, 487381, 15957138]
Loop 774 [35817979, 19209191, 268814, 16321224]
Loop 775 [35885097, 19281804, 268253, 16318216]
Loop 776 [28595421, 11991463, 213793, 16353228]
Loop 777 [28699100, 12094583, 226686, 16361544]
Loop 778 [28767405, 12150711, 216105, 16384394]
Loop 779 [28745730, 12125202, 217559, 16388330]
Loop 780 [35963118, 19464730, 243972, 16212238]
Loop 781 [35767465, 19184682, 228819, 16338142]
Loop 782 [35671315, 19226868, 267367, 16160728]
Loop 783 [28174912, 11746928, 229730, 16179908]
Loop 784 [35835420, 19218316, 244169, 16328991]
Loop 785 [35889012, 19448037, 279417, 16144080]
Loop 786 [35546023, 19109937, 263393, 16153431]
Loop 787 [35808255, 19189120, 247508, 16336074]
Loop 788 [35390233, 18949804, 272136, 16150219]
Loop 789 [35781688, 19185121, 235049, 16343339]
Loop 790 [35258689, 18804732, 279695, 16158091]
Loop 791 [60290263, 43649561, 246618, 16351678]
Loop 792 [36208805, 19684746, 287981, 16210493]
Loop 793 [28196695, 11774864, 223585, 16179316]
Loop 794 [35850541, 19238374, 267478, 16327210]
Loop 795 [37429098, 20852090, 846926, 15657967]
Loop 796 [35763521, 19157034, 399543, 16189779]
Loop 797 [36043119, 19392275, 308476, 16325970]
Loop 798 [35612459, 18877475, 233435, 16417511]
Loop 799 [35930297, 19478443, 269997, 16150169]
Loop 800 [35880836, 19265355, 246374, 16350302]
Loop 801 [28727137, 12110391, 199469, 16401215]
Loop 802 [35851193, 19380211, 269615, 16158664]
Loop 803 [35760560, 19132245, 245810, 16364333]
Loop 804 [35982491, 19363331, 252757, 16349424]
Loop 805 [35760072, 19339974, 273613, 16129970]
Loop 806 [28214146, 11737312, 218703, 16213636]
Loop 807 [35874018, 19246674, 255825, 16353402]
Loop 808 [35776542, 19355529, 273766, 16130442]
Loop 809 [35900822, 19234191, 245861, 16376599]
Loop 810 [36039325, 19558290, 276527, 16186987]
Loop 811 [35923275, 19275448, 246299, 16382495]
Loop 812 [28684501, 12050506, 193382, 16426449]
Loop 813 [28685275, 12052073, 196327, 16396012]
Loop 814 [28754141, 12128508, 194843, 16414997]
Loop 815 [35895215, 19439361, 265537, 16173883]
Loop 816 [35734978, 19117218, 234411, 16365724]
Loop 817 [35524345, 18889655, 232842, 16360412]
Loop 818 [35928414, 19445996, 268043, 16198244]
Loop 819 [35799129, 19183022, 233029, 16367552]
Loop 820 [35933443, 19319307, 252311, 16345560]
Loop 821 [35894188, 19276945, 236357, 16363795]
Loop 822 [35748427, 19304326, 263914, 16162985]
Loop 823 [35487453, 19065736, 262377, 16141696]
Loop 824 [35872643, 19244033, 247451, 16337809]
Loop 825 [28736295, 12144680, 195160, 16379924]
Loop 826 [35938980, 19318859, 235322, 16367519]
Loop 827 [35724983, 19124324, 241574, 16343361]
Loop 828 [35913979, 19421569, 272171, 16178363]
Loop 829 [62403844, 45802982, 223935, 16355901]
Loop 830 [35769842, 19348652, 262077, 16140941]
Loop 831 [28179694, 11732584, 218262, 16187385]
Loop 832 [35851909, 19240835, 263770, 16329759]
Loop 833 [35870621, 19278132, 236971, 16338167]
Loop 834 [36484277, 19394970, 1360355, 15676271]
Loop 835 [35541388, 19080300, 516864, 15898593]
Loop 836 [28179637, 11747725, 248861, 16165755]
Loop 837 [35582317, 19157871, 266702, 16139849]
Loop 838 [35863131, 19253957, 273927, 16317613]
Loop 839 [35790289, 19347950, 262994, 16137825]
Loop 840 [35453705, 19037748, 272267, 16125057]
Loop 841 [35579000, 19157499, 258293, 16144976]
Loop 842 [35552923, 19093391, 267386, 16149254]
Loop 843 [28232445, 11799870, 213275, 16202208]
Loop 844 [28308415, 11863716, 225042, 16201386]
Loop 845 [35896043, 19298878, 258737, 16322591]
Loop 846 [35838581, 19390849, 261513, 16145697]
Loop 847 [28228912, 11809004, 218148, 16183698]
Loop 848 [35732926, 19137156, 264619, 16313511]
Loop 849 [35957138, 19334763, 252210, 16351781]
Loop 850 [28680115, 12050207, 194684, 16397334]
Loop 851 [35846200, 19394966, 264831, 16170790]
Loop 852 [35763881, 19181931, 246904, 16318296]
Loop 853 [35998635, 19352276, 241283, 16364689]
Loop 854 [35926344, 19309142, 237383, 16363027]
Loop 855 [35911440, 19452764, 265181, 16176951]
Loop 856 [35731582, 19136427, 246227, 16330731]
Loop 857 [35684098, 19040177, 243292, 16361362]
Loop 858 [35935690, 19329992, 244212, 16344780]
Loop 859 [35918158, 19460678, 254952, 16186042]
Loop 860 [35811464, 19197473, 245316, 16350101]
Loop 861 [35992184, 19333731, 256095, 16363409]
Loop 862 [28696247, 12079624, 205036, 16396037]
Loop 863 [35944439, 19334046, 245100, 16348188]
Loop 864 [60504599, 43831235, 249597, 16377847]
Loop 865 [35942653, 19487554, 264243, 16175229]
Loop 866 [35264590, 18632820, 264484, 16348811]
Loop 867 [35900528, 19441335, 266386, 16176957]
Loop 868 [35585190, 19124601, 255080, 16163724]
Loop 869 [35567641, 19076639, 766899, 15679738]
Loop 870 [28241119, 11769198, 487198, 15968629]
Loop 871 [35550884, 19097390, 368221, 16067183]
Loop 872 [35908887, 19248517, 272676, 16344393]
Loop 873 [35957563, 19339413, 253289, 16347125]
Loop 874 [35877751, 19400995, 261836, 16196829]
Loop 875 [35271758, 18616769, 252335, 16359397]
Loop 876 [35943588, 19465434, 268886, 16191543]
Loop 877 [28243951, 11773892, 240869, 16195130]
Loop 878 [35273174, 18646255, 253698, 16353905]
Loop 879 [36033383, 19366708, 253348, 16373135]
Loop 880 [28683514, 12044206, 196436, 16427536]
Loop 881 [35960292, 19489615, 294430, 16157962]
Loop 882 [61207200, 44524350, 270521, 16360235]
Loop 883 [35314827, 18847664, 280210, 16169320]
Loop 884 [35847748, 19219328, 253619, 16356888]
Loop 885 [34981300, 18517779, 266370, 16180403]
Loop 886 [35667683, 19098062, 464611, 15971710]
Loop 887 [35891311, 19260854, 446323, 16163750]
Loop 888 [35923551, 19436540, 323416, 16144286]
Loop 889 [34653990, 18061244, 250967, 16326362]
Loop 890 [35912656, 19261072, 263125, 16344344]
Loop 891 [35980367, 19367674, 247358, 16348816]
Loop 892 [35888155, 19441212, 263852, 16164938]
Loop 893 [28209492, 11761348, 222104, 16186019]
Loop 894 [35522637, 19098631, 263491, 16143020]
Loop 895 [35548427, 19112982, 255181, 16161183]
Loop 896 [35828862, 19238328, 249301, 16324568]
Loop 897 [35967930, 19333422, 255404, 16339123]
Loop 898 [35585775, 18999723, 257229, 16311230]
Loop 899 [35981233, 19365205, 236995, 16360270]
Loop 900 [35871187, 19418222, 260860, 16174217]
Loop 901 [35485193, 18845444, 253024, 16343680]
Loop 902 [35933222, 19479385, 258179, 16179412]
Loop 903 [35839568, 19249175, 256598, 16316786]
Loop 904 [35760591, 19284024, 253955, 16181498]
Loop 905 [35500734, 19074957, 277217, 16129417]
Loop 906 [35555536, 19120477, 265997, 16151063]
Loop 907 [34790511, 18207010, 253794, 16313775]
Loop 908 [35856812, 19403234, 269334, 16142934]
Loop 909 [35828367, 19225447, 250383, 16329004]
Loop 910 [38522016, 22031653, 308846, 16159846]
Loop 911 [35793765, 19202068, 260663, 16312433]
Loop 912 [28765129, 12148178, 211673, 16362756]
Loop 913 [35977860, 19362262, 247574, 16348202]
Loop 914 [35993742, 19437430, 530017, 15977921]
Loop 915 [35549540, 19079607, 412562, 16014413]
Loop 916 [28184716, 11762653, 262712, 16142758]
Loop 917 [35799631, 19211248, 281769, 16289078]
Loop 918 [34815813, 18365636, 259115, 16172419]
Loop 919 [35563462, 19116238, 259691, 16145872]
Loop 920 [28191031, 11775479, 218548, 16180842]
Loop 921 [35494599, 19041668, 264557, 16169631]
Loop 922 [35678543, 19215600, 262858, 16180379]
Loop 923 [35967003, 19312617, 264154, 16341163]
Loop 924 [35931373, 19334067, 252830, 16327241]
Loop 925 [35934461, 19319911, 251063, 16346388]
Loop 926 [35358390, 18715719, 252562, 16348526]
Loop 927 [28726774, 12120541, 208810, 16379956]
Loop 928 [35948863, 19496286, 267074, 16167524]
Loop 929 [35747146, 19157112, 241274, 16332453]
Loop 930 [35799805, 19356247, 257902, 16144636]
Loop 931 [35542978, 19103908, 264111, 16157495]
Loop 932 [35862966, 19227858, 270580, 16347488]
Loop 933 [28815229, 12136128, 212367, 16421788]
Loop 934 [28626336, 12011085, 200129, 16398372]
Loop 935 [35928549, 19287669, 250191, 16372256]
Loop 936 [50378807, 33873005, 409194, 16070956]
Loop 937 [35750438, 19106286, 427965, 16168529]
Loop 938 [35876035, 19394466, 325240, 16139879]
Loop 939 [35767639, 19256380, 255850, 16225509]
Loop 940 [35521025, 19072600, 271299, 16158441]
Loop 941 [35866512, 19212104, 255224, 16353385]
Loop 942 [28729261, 12108237, 215250, 16388849]
Loop 943 [28646665, 12020529, 202356, 16410430]
Loop 944 [35885996, 19403186, 260581, 16180570]
Loop 945 [35535748, 19101184, 261663, 16150225]
Loop 946 [35556786, 19122519, 262030, 16153175]
Loop 947 [35890869, 19252539, 276503, 16343507]
Loop 948 [35895492, 19406565, 267237, 16180524]
Loop 949 [35770374, 19158404, 255684, 16338586]
Loop 950 [35766622, 19321366, 266390, 16162645]
Loop 951 [35851947, 19252444, 254703, 16327286]
Loop 952 [28665954, 12055323, 203761, 16367301]
Loop 953 [35876779, 19264948, 240892, 16352239]
Loop 954 [28600460, 11993854, 199139, 16391864]
Loop 955 [35941738, 19320049, 235338, 16371127]
Loop 956 [35890671, 19413970, 262075, 16174272]
Loop 957 [35785133, 19191563, 244217, 16331679]
Loop 958 [35737730, 19332505, 258421, 16129817]
Loop 959 [34635865, 18184701, 253572, 16152574]
Loop 960 [35809136, 19201479, 252460, 16338996]
Loop 961 [35846151, 19253102, 260925, 16315192]
Loop 962 [35726648, 18986606, 326149, 16353608]
Loop 963 [35964114, 19331104, 244190, 16349400]
Loop 964 [35877615, 19255168, 244800, 16361194]
Loop 965 [35881759, 19253130, 245583, 16365539]
Loop 966 [35568547, 18904300, 243533, 16376984]
Loop 967 [35939346, 19493027, 273221, 16155810]
Loop 968 [35771217, 19174347, 255906, 16323932]
Loop 969 [28575101, 11992874, 210315, 16355870]
Loop 970 [28718544, 12102854, 204308, 16374211]
Loop 971 [37563166, 21105497, 258255, 16184025]
Loop 972 [28216177, 11799225, 220502, 16178346]
Loop 973 [35546457, 19099162, 260113, 16167976]
Loop 974 [35487627, 19040257, 265592, 16140068]
Loop 975 [35439479, 19020838, 261040, 16138631]
Loop 976 [36747653, 20068933, 940301, 15690900]
Loop 977 [35948949, 19472036, 418864, 16042184]
Loop 978 [35798362, 19137581, 398673, 16216029]
Loop 979 [35943882, 19496597, 265395, 16164353]
Loop 980 [35557982, 19141580, 228790, 16171016]
Loop 981 [35780372, 19168709, 277444, 16289592]
Loop 982 [35782831, 19353506, 232027, 16180114]
Loop 983 [35776991, 19184110, 266424, 16309703]
Loop 984 [28721505, 12104170, 221744, 16377773]
Loop 985 [35929607, 19279956, 267827, 16341037]
