writeHydra, filename /tmp65536hydra48.dat, size 65536, loop 1000, storageClass 0, locationClass 0
CrailConstants.REPLICATION_FACTOR has changed to 5
starting benchmark...
replicas primary file /tmp65536hydra48.dat capacity 0
replicas slave file /tmp65536hydra48.datLQL0 capacity 0
replicas slave file /tmp65536hydra48.datLQL1 capacity 0
replicas slave file /tmp65536hydra48.datLQL2 capacity 0
replicas slave file /tmp65536hydra48.datLQL3 capacity 0
replicas slave file /tmp65536hydra48.datLQL4 capacity 0
ops 1000
final loop (us) 33.515
Loop 894 [36737, 9, 16043, 9510, 3679, 7055]
Loop 895 [36016, 9, 15792, 8939, 3376, 7407]
Loop 896 [34371, 9, 15856, 7302, 2931, 7794]
Loop 897 [35053, 9, 16051, 7871, 3279, 7355]
Loop 898 [36040, 9, 15767, 9134, 3404, 7314]
Loop 899 [34703, 9, 15790, 7520, 4182, 6753]
Loop 900 [36100, 9, 15934, 8978, 3513, 7205]
Loop 901 [35156, 9, 15842, 8218, 3684, 6918]
Loop 902 [35488, 9, 15796, 8743, 3284, 7239]
Loop 903 [35939, 9, 15679, 9193, 3386, 7199]
Loop 904 [35246, 9, 15864, 8393, 3868, 6639]
Loop 905 [35431, 9, 15852, 8483, 3333, 7290]
Loop 906 [37671, 9, 15911, 8700, 3823, 8738]
Loop 907 [35350, 9, 15927, 7958, 3990, 6989]
Loop 908 [35292, 9, 15821, 7942, 4009, 7041]
Loop 909 [36434, 9, 15946, 8611, 4066, 7315]
Loop 910 [35796, 9, 15816, 8756, 3488, 7225]
Loop 911 [36696, 9, 15775, 9456, 3559, 7441]
Loop 912 [35294, 9, 15803, 7887, 4246, 6870]
Loop 913 [36206, 9, 15992, 8745, 3560, 7424]
Loop 914 [36434, 9, 15949, 9120, 4130, 6742]
Loop 915 [36526, 9, 15863, 9231, 4101, 6845]
Loop 916 [36601, 9, 16156, 9212, 3823, 6937]
Loop 917 [35791, 9, 15809, 8483, 3739, 7268]
Loop 918 [35843, 9, 15840, 8814, 3748, 6976]
Loop 919 [35607, 9, 15764, 8661, 3026, 7641]
Loop 920 [36444, 9, 15879, 9114, 3782, 7197]
Loop 921 [66267, 9, 15938, 8486, 4438, 36805]
Loop 922 [39912, 9, 16504, 8521, 7769, 6622]
Loop 923 [35574, 9, 15844, 8002, 4262, 6965]
Loop 924 [36387, 9, 15883, 8487, 4169, 7387]
Loop 925 [36417, 9, 16151, 8664, 3790, 7320]
Loop 926 [40641, 9, 20101, 9094, 3852, 7106]
Loop 927 [34931, 9, 15829, 7664, 3706, 7231]
Loop 928 [34747, 9, 15982, 7578, 3292, 7435]
Loop 929 [35917, 9, 15880, 8869, 3524, 7122]
Loop 930 [51662, 9, 19402, 20653, 4247, 6864]
Loop 931 [35202, 9, 15887, 7908, 4033, 6870]
Loop 932 [36493, 9, 15899, 9234, 3501, 7378]
Loop 933 [35855, 9, 15967, 8472, 4050, 6895]
Loop 934 [40090, 9, 19450, 9011, 3740, 7381]
Loop 935 [35662, 9, 15863, 8691, 3612, 7039]
Loop 936 [36286, 9, 15925, 9336, 3697, 6829]
Loop 937 [35452, 9, 15892, 8493, 3422, 7177]
Loop 938 [40394, 9, 19902, 9216, 3764, 7026]
Loop 939 [36445, 9, 15861, 9296, 3792, 7013]
Loop 940 [36390, 9, 15907, 8943, 3803, 7279]
Loop 941 [36136, 9, 15908, 8404, 4025, 7296]
Loop 942 [40999, 9, 20853, 8524, 3841, 7252]
Loop 943 [70907, 9, 16111, 8211, 4019, 41999]
Loop 944 [35978, 9, 16512, 7864, 3979, 7078]
Loop 945 [36837, 9, 15903, 9256, 3836, 7319]
Loop 946 [35777, 9, 15766, 8877, 3926, 6737]
Loop 947 [35712, 9, 15818, 8592, 3840, 6957]
Loop 948 [35870, 9, 16028, 8578, 3951, 6819]
Loop 949 [36026, 9, 15994, 8677, 3687, 7161]
Loop 950 [40146, 9, 15976, 8310, 8122, 7203]
Loop 951 [35278, 9, 15991, 7884, 3304, 7603]
Loop 952 [35361, 9, 16036, 8163, 3437, 7225]
Loop 953 [35589, 9, 15902, 8099, 3993, 7102]
Loop 954 [34882, 9, 16028, 7660, 3522, 7143]
Loop 955 [34471, 9, 15879, 7376, 4519, 6187]
Loop 956 [35639, 9, 16228, 7865, 3553, 7480]
Loop 957 [35647, 9, 16008, 7998, 4008, 7142]
Loop 958 [35809, 9, 15920, 8240, 3615, 7519]
Loop 959 [35136, 9, 15788, 8004, 3394, 7439]
Loop 960 [33932, 9, 15916, 6903, 2867, 7770]
Loop 961 [34781, 9, 15963, 7565, 3192, 7557]
Loop 962 [35486, 9, 16072, 7964, 3531, 7428]
Loop 963 [34999, 9, 16061, 7535, 3482, 7424]
Loop 964 [34716, 9, 15945, 7592, 3207, 7491]
Loop 965 [34837, 9, 16118, 7684, 3046, 7500]
Loop 966 [35229, 9, 15955, 8188, 2708, 7850]
Loop 967 [34831, 9, 15901, 7894, 3597, 6954]
Loop 968 [35027, 9, 15899, 8012, 3520, 7078]
Loop 969 [35147, 9, 15835, 8203, 3155, 7410]
Loop 970 [35409, 9, 16056, 8063, 3461, 7332]
Loop 971 [35032, 9, 15885, 7518, 3869, 7233]
Loop 972 [34649, 9, 15890, 7261, 3690, 7259]
Loop 973 [34409, 9, 15967, 6713, 3322, 7941]
Loop 974 [35151, 9, 15979, 7927, 3432, 7335]
Loop 975 [39627, 9, 19897, 7436, 4382, 7366]
Loop 976 [35367, 9, 15976, 7963, 3738, 7196]
Loop 977 [34907, 9, 15892, 7639, 3173, 7681]
Loop 978 [34680, 9, 15957, 7495, 3175, 7544]
Loop 979 [34593, 9, 16093, 7294, 3383, 7361]
Loop 980 [34557, 9, 15961, 7383, 3046, 7682]
Loop 981 [35706, 9, 16059, 7968, 3578, 7575]
Loop 982 [35050, 9, 15997, 7878, 3642, 7044]
Loop 983 [34249, 9, 16029, 7056, 2975, 7676]
Loop 984 [34294, 9, 15850, 6955, 3008, 7976]
Loop 985 [34885, 9, 15856, 7484, 3784, 7268]
Loop 986 [34136, 9, 15837, 7156, 3480, 7181]
Loop 987 [33855, 9, 15927, 6808, 3377, 7195]
Loop 988 [34655, 9, 15803, 7512, 3191, 7619]
Loop 989 [35138, 9, 15829, 7593, 3564, 7657]
Loop 990 [34826, 9, 16034, 7607, 3329, 7369]
Loop 991 [33461, 9, 15884, 6589, 2835, 7686]
Loop 992 [33715, 9, 16017, 6705, 2757, 7800]
Loop 993 [33816, 9, 16091, 6910, 3075, 7266]
Loop 994 [34042, 9, 15970, 7070, 2814, 7682]
Loop 995 [33477, 9, 16146, 6388, 3067, 7381]
Loop 996 [34070, 9, 15823, 7241, 2977, 7577]
Loop 997 [34026, 9, 15968, 7094, 3216, 7247]
Loop 998 [34206, 9, 16101, 7133, 2602, 7904]
Loop 999 [33515, 9, 15903, 6580, 3068, 7506]
replicas primary file /tmp65536hydra48.dat capacity 16384
replicas slave file /tmp65536hydra48.datLQL0 capacity 16384
replicas slave file /tmp65536hydra48.datLQL1 capacity 16384
replicas slave file /tmp65536hydra48.datLQL2 capacity 16384
replicas slave file /tmp65536hydra48.datLQL3 capacity 16384
replicas slave file /tmp65536hydra48.datLQL4 capacity 16384
