writeECPipeline, filename /tmp4096eccache.dat, size 4096, encodingSplitSize 1024, loop 1000, storageClass 0, locationClass 0, pureMonECSubStripeNum 1, isPureMonEC false
MicroEC Coding Ready

starting benchmark...
CrailConstants.REPLICATION_FACTOR has changed to 5
replicas primary file /tmp4096eccache.dat capacity 0
replicas slave file /tmp4096eccache.datLQL0 capacity 0
replicas slave file /tmp4096eccache.datLQL1 capacity 0
replicas slave file /tmp4096eccache.datLQL2 capacity 0
replicas slave file /tmp4096eccache.datLQL3 capacity 0
replicas slave file /tmp4096eccache.datLQL4 capacity 0
ops 1000
final loop (us) 21.315
Loop 565 [21372, 3166, 11864, 2984]
Loop 566 [22013, 3131, 12526, 3009]
Loop 567 [21718, 3171, 12190, 2943]
Loop 568 [22057, 3154, 12443, 2978]
Loop 569 [21567, 3098, 11971, 3038]
Loop 570 [21722, 3255, 12181, 2952]
Loop 571 [23990, 3235, 12367, 3086]
Loop 572 [22109, 3337, 12341, 3034]
Loop 573 [22106, 3205, 12332, 3014]
Loop 574 [21947, 3266, 12267, 3045]
Loop 575 [21729, 3150, 12179, 2994]
Loop 576 [21506, 3047, 12048, 3015]
Loop 577 [21681, 3079, 12259, 2952]
Loop 578 [22009, 3152, 12374, 3072]
Loop 579 [21520, 3016, 12174, 2942]
Loop 580 [22514, 3096, 13034, 3015]
Loop 581 [21880, 3173, 12300, 2966]
Loop 582 [22790, 3273, 12808, 3173]
Loop 583 [22356, 3275, 12609, 3036]
Loop 584 [21869, 3207, 12272, 2983]
Loop 585 [21561, 3074, 12302, 2870]
Loop 586 [21295, 3097, 11869, 2976]
Loop 587 [21410, 3099, 11959, 2994]
Loop 588 [21616, 3162, 12116, 3032]
Loop 589 [21249, 3142, 11868, 2906]
Loop 590 [21424, 3065, 12042, 2976]
Loop 591 [21830, 3222, 12316, 2984]
Loop 592 [26496, 3130, 12265, 3184]
Loop 593 [21543, 3191, 11911, 3005]
Loop 594 [21594, 3111, 12210, 2952]
Loop 595 [21423, 3091, 12024, 2938]
Loop 596 [21577, 3094, 12133, 3001]
Loop 597 [21343, 3127, 11939, 2947]
Loop 598 [21393, 3028, 12115, 2920]
Loop 599 [21331, 3076, 11886, 3020]
Loop 600 [21476, 3071, 12123, 2985]
Loop 601 [21358, 3066, 12012, 2955]
Loop 602 [24670, 3107, 15194, 3023]
Loop 603 [21410, 3116, 12008, 2954]
Loop 604 [21302, 3073, 11935, 2961]
Loop 605 [21472, 3051, 12121, 2996]
Loop 606 [21694, 3087, 12008, 2992]
Loop 607 [21550, 3077, 12199, 2916]
Loop 608 [22012, 3032, 12349, 3058]
Loop 609 [22436, 3211, 12942, 2965]
Loop 610 [21510, 3200, 11879, 3021]
Loop 611 [21634, 3142, 12115, 2966]
Loop 612 [21906, 3027, 12489, 2963]
Loop 613 [21525, 3131, 12025, 3000]
Loop 614 [21853, 3065, 12015, 3038]
Loop 615 [21596, 3132, 12070, 2998]
Loop 616 [21425, 3047, 12127, 2938]
Loop 617 [21238, 3098, 11818, 3003]
Loop 618 [21310, 3119, 11952, 2918]
Loop 619 [21340, 3085, 11905, 2995]
Loop 620 [21782, 3153, 12273, 3016]
Loop 621 [25652, 3253, 13550, 3778]
Loop 622 [22494, 3198, 12681, 3112]
Loop 623 [21636, 3180, 12055, 3022]
Loop 624 [21740, 3043, 12398, 3018]
Loop 625 [23486, 4042, 12699, 3197]
Loop 626 [21738, 3138, 12287, 3007]
Loop 627 [24989, 3113, 15383, 3115]
Loop 628 [21964, 3171, 12354, 3049]
Loop 629 [21609, 3015, 12243, 2973]
Loop 630 [21768, 3080, 12303, 3033]
Loop 631 [21549, 3031, 12210, 3012]
Loop 632 [21698, 3028, 12409, 2929]
Loop 633 [21454, 2980, 12201, 2970]
Loop 634 [21696, 3046, 12307, 3062]
Loop 635 [21516, 3069, 12110, 2997]
Loop 636 [21795, 3089, 12362, 3027]
Loop 637 [25713, 3029, 12538, 3011]
Loop 638 [21747, 3143, 12256, 2987]
Loop 639 [21633, 3055, 12251, 3005]
Loop 640 [21570, 3030, 12245, 3016]
Loop 641 [21590, 3065, 12188, 2979]
Loop 642 [21543, 3134, 12134, 2918]
Loop 643 [21616, 3054, 12188, 2990]
Loop 644 [21676, 3121, 12258, 2925]
Loop 645 [21544, 3077, 12099, 2999]
Loop 646 [21830, 3175, 12318, 3033]
Loop 647 [22222, 3087, 12674, 3027]
Loop 648 [21902, 3131, 12389, 3025]
Loop 649 [21761, 3129, 12147, 3067]
Loop 650 [21656, 3083, 12221, 2994]
Loop 651 [21758, 3096, 12219, 3087]
Loop 652 [21887, 3233, 12362, 2936]
Loop 653 [21486, 3124, 11950, 3029]
Loop 654 [21268, 3047, 11875, 2952]
Loop 655 [21818, 3167, 12291, 2996]
Loop 656 [21510, 3064, 12030, 3082]
Loop 657 [21741, 3071, 12266, 3038]
Loop 658 [21544, 3152, 11999, 3058]
Loop 659 [21614, 3104, 12161, 3024]
Loop 660 [21665, 3118, 12088, 3052]
Loop 661 [21427, 3109, 11946, 3012]
Loop 662 [21392, 3032, 11976, 2987]
Loop 663 [23172, 3784, 12112, 2978]
Loop 664 [22129, 3315, 12367, 3007]
Loop 665 [21501, 3236, 11986, 2905]
Loop 666 [21386, 3069, 11997, 3027]
Loop 667 [21984, 3147, 12402, 3042]
Loop 668 [22793, 3349, 12727, 3142]
Loop 669 [22086, 3292, 12400, 2960]
Loop 670 [21570, 3143, 12061, 3014]
Loop 671 [21459, 3140, 11975, 3034]
Loop 672 [25582, 6771, 12412, 3058]
Loop 673 [21848, 3255, 12179, 2971]
Loop 674 [21397, 3167, 11886, 2970]
Loop 675 [21638, 3301, 12057, 2890]
Loop 676 [22097, 3240, 12371, 3029]
Loop 677 [21286, 3122, 11921, 2938]
Loop 678 [21222, 3080, 11886, 2922]
Loop 679 [21404, 3100, 11971, 3023]
Loop 680 [21359, 3098, 11964, 2940]
Loop 681 [21350, 3146, 11930, 2976]
Loop 682 [21896, 3135, 12429, 2967]
Loop 683 [21552, 3131, 12077, 3034]
Loop 684 [21530, 3087, 12119, 2913]
Loop 685 [24056, 3264, 12530, 3127]
Loop 686 [21514, 3184, 11959, 2879]
Loop 687 [21355, 3076, 11970, 3002]
Loop 688 [21497, 3116, 12203, 2890]
Loop 689 [21255, 3148, 11865, 2954]
Loop 690 [21359, 3105, 12074, 2878]
Loop 691 [21401, 3111, 11932, 3014]
Loop 692 [22119, 3149, 12569, 3031]
Loop 693 [21372, 3134, 11940, 2982]
Loop 694 [21466, 3067, 12117, 2985]
Loop 695 [21387, 3071, 11977, 2965]
Loop 696 [21373, 3082, 12074, 2923]
Loop 697 [21319, 3056, 11904, 3022]
Loop 698 [21240, 3071, 12028, 2913]
Loop 699 [21368, 3103, 11976, 2952]
Loop 700 [21291, 3079, 11949, 2920]
Loop 701 [21516, 3218, 11911, 3005]
Loop 702 [21872, 3142, 12406, 2971]
Loop 703 [21481, 3144, 12035, 3005]
Loop 704 [21441, 3062, 12037, 3000]
Loop 705 [21277, 3104, 11888, 2976]
Loop 706 [21468, 3112, 11986, 3020]
Loop 707 [21423, 3075, 12032, 2987]
Loop 708 [21373, 3060, 11971, 2985]
Loop 709 [21128, 3095, 11804, 2927]
Loop 710 [21450, 3111, 11911, 3040]
Loop 711 [23270, 3284, 13167, 3201]
Loop 712 [21629, 3193, 12097, 2999]
Loop 713 [21364, 3073, 11964, 2972]
Loop 714 [21332, 3115, 11999, 2914]
Loop 715 [21328, 3062, 11936, 2960]
Loop 716 [22322, 3893, 12149, 2987]
Loop 717 [21862, 3175, 12259, 3010]
Loop 718 [21752, 3126, 12304, 2957]
Loop 719 [26436, 8083, 12099, 2871]
Loop 720 [21390, 3134, 11966, 2992]
Loop 721 [21277, 3142, 11769, 2979]
Loop 722 [23812, 3189, 12359, 2970]
Loop 723 [21403, 3145, 11984, 2940]
Loop 724 [21583, 3118, 12197, 2970]
Loop 725 [21345, 3093, 12024, 2909]
Loop 726 [21490, 3142, 12070, 2978]
Loop 727 [22026, 3131, 12602, 2947]
Loop 728 [21836, 3138, 12231, 3070]
Loop 729 [21765, 3125, 12221, 3030]
Loop 730 [21654, 3242, 12004, 3056]
Loop 731 [21383, 3132, 12019, 2914]
Loop 732 [21404, 3086, 12035, 2944]
Loop 733 [21345, 3069, 12071, 2943]
Loop 734 [21481, 3151, 11942, 3014]
Loop 735 [21419, 3197, 11962, 2945]
Loop 736 [21524, 3111, 12090, 2975]
Loop 737 [21769, 3202, 12051, 3100]
Loop 738 [21623, 3127, 12144, 3012]
Loop 739 [21470, 3102, 12035, 2949]
Loop 740 [21282, 3138, 11897, 2905]
Loop 741 [21278, 3076, 11977, 2889]
Loop 742 [21430, 3095, 11981, 2983]
Loop 743 [21818, 3171, 12320, 2989]
Loop 744 [21758, 3114, 12229, 3080]
Loop 745 [21383, 3159, 11920, 2923]
Loop 746 [21585, 3164, 12077, 2992]
Loop 747 [21909, 3151, 12265, 3078]
Loop 748 [21754, 3175, 12217, 2932]
Loop 749 [21432, 3158, 12046, 2925]
Loop 750 [21192, 2993, 11920, 2953]
Loop 751 [22684, 3088, 13180, 2970]
Loop 752 [21733, 3126, 12192, 2967]
Loop 753 [21377, 3115, 11986, 2928]
Loop 754 [23189, 3330, 12974, 3238]
Loop 755 [21614, 3209, 12063, 3002]
Loop 756 [21468, 3134, 11913, 3022]
Loop 757 [21426, 3081, 12066, 2939]
Loop 758 [21536, 3153, 12072, 2945]
Loop 759 [22133, 3712, 12061, 3003]
Loop 760 [21475, 3107, 12123, 2936]
Loop 761 [21579, 3091, 12081, 3041]
Loop 762 [22024, 3173, 12467, 2976]
Loop 763 [21682, 3237, 12103, 2985]
Loop 764 [21633, 3224, 12108, 2945]
Loop 765 [21539, 3165, 12079, 2983]
Loop 766 [21616, 3152, 12165, 2936]
Loop 767 [21405, 3109, 11984, 3004]
Loop 768 [21478, 3128, 12044, 2973]
Loop 769 [21314, 3116, 11838, 3029]
Loop 770 [21549, 3189, 12001, 3036]
Loop 771 [21359, 3082, 11969, 2995]
Loop 772 [23038, 4115, 12434, 3087]
Loop 773 [21325, 3123, 11876, 2951]
Loop 774 [21598, 3114, 12134, 3009]
Loop 775 [21567, 3084, 12170, 3014]
Loop 776 [21403, 3086, 12072, 2912]
Loop 777 [21228, 3110, 11922, 2942]
Loop 778 [21547, 3115, 12114, 3009]
Loop 779 [22170, 3166, 12712, 3025]
Loop 780 [21778, 3211, 12198, 2990]
Loop 781 [21397, 3111, 11996, 2972]
Loop 782 [21920, 3100, 12415, 2971]
Loop 783 [21466, 3062, 12106, 2932]
Loop 784 [21480, 3073, 12044, 2987]
Loop 785 [21439, 3200, 11844, 2976]
Loop 786 [21483, 3171, 12043, 2938]
Loop 787 [22070, 3752, 11979, 2963]
Loop 788 [21393, 3085, 12029, 2972]
Loop 789 [21458, 3127, 11966, 2896]
Loop 790 [21547, 3103, 12028, 3032]
Loop 791 [21489, 3143, 12013, 2962]
Loop 792 [22196, 3177, 12561, 3031]
Loop 793 [21335, 3145, 11895, 2926]
Loop 794 [21561, 3114, 12118, 2965]
Loop 795 [21411, 3149, 12026, 2936]
Loop 796 [21560, 3162, 12105, 3005]
Loop 797 [494620, 3046, 485007, 3176]
Loop 798 [22097, 3419, 12190, 2981]
Loop 799 [24136, 3335, 12666, 3025]
Loop 800 [22082, 3377, 12268, 3034]
Loop 801 [21532, 3252, 11973, 2984]
Loop 802 [21387, 3098, 11955, 2978]
Loop 803 [21425, 3137, 12041, 2962]
Loop 804 [22059, 3194, 12305, 3045]
Loop 805 [21545, 3244, 11959, 2999]
Loop 806 [21519, 3119, 12079, 2998]
Loop 807 [21927, 3153, 12314, 3087]
Loop 808 [21552, 3131, 12101, 3002]
Loop 809 [21490, 3105, 12052, 3019]
Loop 810 [21436, 3137, 11968, 2996]
Loop 811 [21180, 3087, 11788, 2939]
Loop 812 [21403, 3122, 12092, 2934]
Loop 813 [21349, 3184, 11858, 2969]
Loop 814 [21486, 3230, 11964, 2974]
Loop 815 [21633, 3216, 12124, 2924]
Loop 816 [21389, 3146, 11980, 2935]
Loop 817 [21691, 3219, 12014, 3062]
Loop 818 [21414, 3216, 11915, 2927]
Loop 819 [21540, 3178, 12032, 2994]
Loop 820 [21576, 3123, 12097, 2969]
Loop 821 [21229, 3102, 11867, 2904]
Loop 822 [21447, 3100, 12007, 2951]
Loop 823 [21457, 3072, 12093, 2947]
Loop 824 [21330, 3064, 11970, 2934]
Loop 825 [21435, 3191, 11975, 2949]
Loop 826 [21538, 3083, 12070, 2971]
Loop 827 [21893, 3162, 12337, 3043]
Loop 828 [21641, 3124, 12106, 2954]
Loop 829 [22288, 3270, 12438, 3069]
Loop 830 [21512, 3142, 11989, 2945]
Loop 831 [21760, 3147, 12194, 3041]
Loop 832 [21493, 3071, 12110, 2991]
Loop 833 [21404, 3126, 12004, 2927]
Loop 834 [21390, 3069, 11985, 2957]
Loop 835 [21390, 3080, 12035, 2903]
Loop 836 [21524, 3125, 12121, 2953]
Loop 837 [21672, 3078, 12132, 3068]
Loop 838 [21415, 3089, 12079, 2923]
Loop 839 [21474, 3168, 12022, 2967]
Loop 840 [484525, 3160, 12177, 465816]
Loop 841 [22998, 4192, 12291, 3005]
Loop 842 [22267, 3229, 12661, 3018]
Loop 843 [22038, 3180, 12202, 3053]
Loop 844 [21929, 3167, 12288, 2984]
Loop 845 [21555, 3211, 11919, 3008]
Loop 846 [21506, 3128, 11968, 3017]
Loop 847 [21211, 3085, 11746, 2945]
Loop 848 [22038, 3258, 12209, 3047]
Loop 849 [21444, 3143, 11950, 3008]
Loop 850 [21605, 3070, 12146, 3009]
Loop 851 [21584, 3138, 12112, 3024]
Loop 852 [21811, 3140, 12245, 3060]
Loop 853 [21394, 3120, 12018, 2925]
Loop 854 [21701, 3197, 12132, 3031]
Loop 855 [21453, 3095, 12006, 2985]
Loop 856 [21512, 3202, 12013, 2961]
Loop 857 [21279, 3111, 11942, 2927]
Loop 858 [21334, 3093, 12025, 2903]
Loop 859 [21273, 3009, 11954, 2938]
Loop 860 [21627, 3169, 12079, 3018]
Loop 861 [21525, 3131, 12048, 2926]
Loop 862 [21796, 3136, 12267, 3022]
Loop 863 [21610, 3162, 12046, 3012]
Loop 864 [21742, 3091, 12299, 2984]
Loop 865 [21578, 3100, 12103, 2956]
Loop 866 [21503, 3211, 11982, 2969]
Loop 867 [21596, 3166, 12023, 2949]
Loop 868 [21561, 3105, 12089, 3038]
Loop 869 [21589, 3097, 12184, 2974]
Loop 870 [21498, 3179, 11971, 3014]
Loop 871 [21297, 3063, 12012, 2897]
Loop 872 [22164, 3118, 12511, 3112]
Loop 873 [21826, 3233, 12206, 3025]
Loop 874 [21373, 3095, 11995, 2974]
Loop 875 [21091, 3042, 11859, 2903]
Loop 876 [21377, 3160, 11937, 2969]
Loop 877 [21265, 3063, 11900, 2969]
Loop 878 [21341, 3084, 11958, 2960]
Loop 879 [21309, 3114, 11808, 3013]
Loop 880 [21459, 3080, 12095, 2929]
Loop 881 [21284, 3102, 11881, 2974]
Loop 882 [22022, 3116, 12406, 3025]
Loop 883 [21592, 3051, 12194, 2975]
Loop 884 [23473, 4030, 12693, 3169]
Loop 885 [21413, 3191, 11895, 2991]
Loop 886 [21439, 3053, 12043, 2990]
Loop 887 [22267, 3240, 12553, 3080]
Loop 888 [22392, 3907, 12178, 2953]
Loop 889 [21574, 3100, 12190, 2947]
Loop 890 [21454, 3173, 12028, 2930]
Loop 891 [21198, 3160, 11852, 2883]
Loop 892 [21417, 3078, 11957, 3028]
Loop 893 [21452, 3128, 12028, 3002]
Loop 894 [21497, 3160, 11955, 3044]
Loop 895 [21496, 3211, 12050, 2923]
Loop 896 [21714, 3010, 12266, 2982]
Loop 897 [21925, 3133, 12421, 3016]
Loop 898 [21401, 3127, 11917, 2959]
Loop 899 [21293, 3069, 11930, 2938]
Loop 900 [21365, 3046, 11984, 2921]
Loop 901 [21448, 3098, 11977, 3007]
Loop 902 [21437, 3138, 11935, 2978]
Loop 903 [22019, 3734, 12003, 2932]
Loop 904 [21501, 3095, 12123, 2939]
Loop 905 [21612, 3131, 12082, 3005]
Loop 906 [21645, 3167, 12194, 2942]
Loop 907 [21889, 3145, 12231, 3038]
Loop 908 [21587, 3118, 12156, 2921]
Loop 909 [21421, 3109, 11960, 3005]
Loop 910 [21485, 3123, 12155, 2925]
Loop 911 [21284, 3076, 11917, 2939]
Loop 912 [22095, 3891, 11971, 2923]
Loop 913 [22154, 3228, 12320, 3095]
Loop 914 [21749, 3298, 12193, 2891]
Loop 915 [21412, 3129, 11889, 3015]
Loop 916 [21434, 3191, 11855, 2969]
Loop 917 [21645, 3155, 12078, 3021]
Loop 918 [21616, 3195, 12089, 2996]
Loop 919 [21384, 3195, 11949, 2929]
Loop 920 [21756, 3175, 12191, 3038]
Loop 921 [21189, 3106, 11833, 2928]
Loop 922 [22355, 3173, 12903, 2964]
Loop 923 [21450, 3189, 11903, 2991]
Loop 924 [21596, 3153, 12163, 2934]
Loop 925 [21262, 3063, 11869, 2985]
Loop 926 [21406, 3176, 11908, 2996]
Loop 927 [56271, 3328, 46014, 3384]
Loop 928 [23459, 3556, 13373, 3009]
Loop 929 [18145, 3229, 8629, 2889]
Loop 930 [18137, 3116, 8869, 2834]
Loop 931 [18119, 2946, 8710, 2909]
Loop 932 [18569, 3114, 9019, 2973]
Loop 933 [17927, 3011, 8623, 2927]
Loop 934 [17578, 3007, 8520, 2796]
Loop 935 [17586, 2938, 8418, 2882]
Loop 936 [17774, 3013, 8671, 2803]
Loop 937 [17788, 2958, 8657, 2825]
Loop 938 [17558, 2948, 8452, 2872]
Loop 939 [18078, 3062, 8664, 2876]
Loop 940 [17620, 3034, 8492, 2828]
Loop 941 [17624, 3009, 8474, 2784]
Loop 942 [17993, 3068, 8735, 2896]
Loop 943 [17712, 2965, 8584, 2848]
Loop 944 [17605, 3008, 8483, 2837]
Loop 945 [17526, 2942, 8476, 2826]
Loop 946 [17617, 2964, 8486, 2888]
Loop 947 [17606, 2985, 8536, 2839]
Loop 948 [17619, 3025, 8460, 2885]
Loop 949 [17718, 3031, 8529, 2886]
Loop 950 [17414, 2874, 8400, 2881]
Loop 951 [17551, 3012, 8477, 2840]
Loop 952 [17566, 3029, 8458, 2825]
Loop 953 [17854, 3046, 8620, 2885]
Loop 954 [17453, 2947, 8344, 2870]
Loop 955 [17347, 2948, 8292, 2849]
Loop 956 [17690, 2907, 8578, 2879]
Loop 957 [17447, 2976, 8359, 2849]
Loop 958 [17689, 2861, 8706, 2865]
Loop 959 [17449, 2929, 8463, 2821]
Loop 960 [18118, 3388, 8618, 2863]
Loop 961 [17492, 2988, 8411, 2796]
Loop 962 [17830, 3025, 8613, 2877]
Loop 963 [17963, 3061, 8709, 2869]
Loop 964 [17457, 2908, 8435, 2834]
Loop 965 [17969, 2971, 8750, 2938]
Loop 966 [17714, 2972, 8636, 2832]
Loop 967 [17909, 2963, 8733, 2910]
Loop 968 [17696, 2940, 8589, 2847]
Loop 969 [17610, 2998, 8502, 2847]
Loop 970 [19124, 3225, 9177, 3100]
Loop 971 [17706, 3020, 8562, 2865]
Loop 972 [17623, 2954, 8444, 2861]
Loop 973 [17349, 3001, 8312, 2771]
Loop 974 [17621, 3042, 8462, 2812]
Loop 975 [17566, 2968, 8462, 2873]
Loop 976 [17634, 2995, 8505, 2808]
Loop 977 [17641, 2984, 8499, 2861]
Loop 978 [17747, 3009, 8631, 2912]
Loop 979 [17855, 3056, 8573, 2887]
Loop 980 [17603, 2897, 8564, 2837]
Loop 981 [17457, 2923, 8409, 2882]
Loop 982 [17721, 3049, 8520, 2878]
Loop 983 [17811, 2971, 8596, 2986]
Loop 984 [17993, 3035, 8684, 2976]
Loop 985 [17655, 3043, 8442, 2910]
Loop 986 [17550, 2942, 8476, 2823]
Loop 987 [17600, 2936, 8527, 2894]
Loop 988 [17450, 2895, 8425, 2881]
Loop 989 [18181, 3075, 8848, 2914]
Loop 990 [17665, 3003, 8414, 2911]
Loop 991 [17503, 2938, 8391, 2858]
Loop 992 [17592, 2870, 8617, 2848]
Loop 993 [17670, 3054, 8482, 2801]
Loop 994 [17905, 2985, 8760, 2880]
Loop 995 [17550, 2905, 8489, 2888]
Loop 996 [17565, 2965, 8507, 2814]
Loop 997 [17435, 2867, 8369, 2913]
Loop 998 [17564, 3016, 8515, 2798]
Loop 999 [21315, 2936, 12163, 2885]
replicas primary file /tmp4096eccache.dat capacity 1024
replicas slave file /tmp4096eccache.datLQL0 capacity 1024
replicas slave file /tmp4096eccache.datLQL1 capacity 1024
replicas slave file /tmp4096eccache.datLQL2 capacity 1024
replicas slave file /tmp4096eccache.datLQL3 capacity 1024
replicas slave file /tmp4096eccache.datLQL4 capacity 1024
