writeReplicas, filename /tmp1024replicas.dat, size 1024, loop 1000, storageClass 0, locationClass 0
starting benchmark...
ops 1000
final loop (us) 15.746
Loop 989 (us) 10.359
Loop 990 (us) 9.906
Loop 991 (us) 10.229
Loop 992 (us) 10.006
Loop 993 (us) 9.935
Loop 994 (us) 19.229
Loop 995 (us) 10.15
Loop 996 (us) 9.976
Loop 997 (us) 10.509
Loop 998 (us) 10.319
Loop 999 (us) 15.746
Warmup times 0
avgLoopLatency(us) 15.050032
iops 66445.04144575905
variance 22.682593103544747
replicas primary file /tmp1024replicas.dat capacity 1024
replicas slave file /tmp1024replicas.datLQL0 capacity 1024
replicas slave file /tmp1024replicas.datLQL1 capacity 1024
