writeHydra, filename /tmp1024hydra3.dat, size 1024, loop 1000, storageClass 0, locationClass 0
CrailConstants.REPLICATION_FACTOR has changed to 5
starting benchmark...
replicas primary file /tmp1024hydra3.dat capacity 0
replicas slave file /tmp1024hydra3.datLQL0 capacity 0
replicas slave file /tmp1024hydra3.datLQL1 capacity 0
replicas slave file /tmp1024hydra3.datLQL2 capacity 0
replicas slave file /tmp1024hydra3.datLQL3 capacity 0
replicas slave file /tmp1024hydra3.datLQL4 capacity 0
ops 1000
final loop (us) 18.708
Loop 437 [21730, 9, 3136, 9125, 4822, 4184]
Loop 438 [23207, 9, 3119, 9139, 4760, 5715]
Loop 439 [23046, 9, 3116, 9717, 5068, 4667]
Loop 440 [22798, 9, 3495, 9662, 4808, 4346]
Loop 441 [25066, 9, 3847, 10461, 5310, 4915]
Loop 442 [22050, 9, 3457, 9539, 4499, 4080]
Loop 443 [22522, 9, 3093, 9601, 4824, 4264]
Loop 444 [23974, 9, 2996, 8955, 4691, 6820]
Loop 445 [22112, 9, 3255, 9161, 4760, 4456]
Loop 446 [22484, 9, 3672, 9243, 4932, 4160]
Loop 447 [22290, 9, 3202, 9711, 4806, 4075]
Loop 448 [21740, 9, 3218, 9196, 4738, 4100]
Loop 449 [26859, 9, 4213, 11277, 5551, 5196]
Loop 450 [22340, 9, 3127, 9168, 4939, 4636]
Loop 451 [27588, 9, 3426, 14341, 4954, 4345]
Loop 452 [22220, 9, 3105, 9453, 4966, 4178]
Loop 453 [22288, 9, 3129, 9523, 4964, 4110]
Loop 454 [22137, 9, 3096, 9417, 4981, 4170]
Loop 455 [22529, 9, 3352, 9640, 4543, 4525]
Loop 456 [47884, 9, 4162, 33600, 5135, 4451]
Loop 457 [23814, 9, 3900, 9820, 4782, 4737]
Loop 458 [20654, 9, 3098, 8485, 4372, 4242]
Loop 459 [20429, 9, 2870, 8715, 4344, 4042]
Loop 460 [20067, 9, 3075, 8188, 4270, 4053]
Loop 461 [20070, 9, 3155, 8113, 4352, 4006]
Loop 462 [20973, 9, 3038, 8558, 4469, 4421]
Loop 463 [22071, 9, 3286, 9238, 4525, 4498]
Loop 464 [21503, 9, 2974, 8990, 4561, 4472]
Loop 465 [23597, 9, 3696, 10055, 4655, 4631]
Loop 466 [21601, 9, 3209, 9316, 4394, 4205]
Loop 467 [20834, 9, 3056, 8644, 4535, 4135]
Loop 468 [20249, 9, 3007, 8246, 4407, 4117]
Loop 469 [20603, 9, 2989, 8478, 4458, 4206]
Loop 470 [20548, 9, 2987, 8565, 4254, 4283]
Loop 471 [20131, 9, 2920, 8520, 4202, 4003]
Loop 472 [20601, 9, 3041, 8345, 4345, 4391]
Loop 473 [23085, 9, 3818, 9295, 4713, 4726]
Loop 474 [20063, 9, 3188, 8154, 4157, 4077]
Loop 475 [21406, 9, 3379, 8906, 4344, 4281]
Loop 476 [19793, 9, 2914, 8261, 4061, 4093]
Loop 477 [20145, 9, 2954, 8422, 4292, 4029]
Loop 478 [19866, 9, 2952, 8190, 4228, 4031]
Loop 479 [53062, 9, 27127, 8235, 5462, 4929]
Loop 480 [40578, 9, 14855, 9591, 5192, 4635]
Loop 481 [24984, 9, 4403, 10170, 5012, 4859]
Loop 482 [20699, 9, 3088, 8589, 4426, 4157]
Loop 483 [20280, 9, 3040, 8363, 4308, 4106]
Loop 484 [20161, 9, 2863, 8177, 4629, 4065]
Loop 485 [20085, 9, 2887, 8168, 4421, 4159]
Loop 486 [21565, 9, 3357, 9065, 4355, 4291]
Loop 487 [20375, 9, 2942, 8505, 4376, 4120]
Loop 488 [19751, 9, 2912, 8232, 4177, 4005]
Loop 489 [22695, 9, 3552, 9428, 4545, 4632]
Loop 490 [20522, 9, 2987, 8636, 4414, 4027]
Loop 491 [20267, 9, 2855, 8254, 4611, 4099]
Loop 492 [19846, 9, 2938, 8097, 4357, 4016]
Loop 493 [20886, 9, 3151, 8564, 4523, 4215]
Loop 494 [20359, 9, 2923, 8476, 4410, 4109]
Loop 495 [19622, 9, 2836, 8121, 4237, 3987]
Loop 496 [20087, 9, 2843, 8270, 4458, 4048]
Loop 497 [22968, 9, 3543, 9526, 4748, 4602]
Loop 498 [21401, 9, 3364, 8916, 4381, 4274]
Loop 499 [19826, 9, 2925, 8273, 4168, 4024]
Loop 500 [19945, 9, 2894, 8240, 4244, 4115]
Loop 501 [19985, 9, 2803, 8316, 4363, 4035]
Loop 502 [20156, 9, 2874, 8356, 4408, 4060]
Loop 503 [20252, 9, 2878, 8099, 4480, 4355]
Loop 504 [20011, 9, 2846, 8391, 4433, 3903]
Loop 505 [37476, 9, 3563, 9495, 4600, 19127]
Loop 506 [22327, 9, 3922, 9276, 4593, 4079]
Loop 507 [19857, 9, 2936, 8365, 4241, 3875]
Loop 508 [20006, 9, 3046, 8293, 4328, 3898]
Loop 509 [19506, 9, 2854, 8214, 4170, 3832]
Loop 510 [20753, 9, 3148, 8817, 4283, 4049]
Loop 511 [19808, 9, 3018, 8261, 4169, 3901]
Loop 512 [19768, 9, 2923, 8318, 4238, 3865]
Loop 513 [22416, 9, 3559, 9214, 4831, 4291]
Loop 514 [20056, 9, 2945, 8146, 4578, 3942]
Loop 515 [19882, 9, 3031, 8212, 4310, 3898]
Loop 516 [19569, 9, 2994, 7918, 4343, 3891]
Loop 517 [19628, 9, 2971, 8137, 4252, 3834]
Loop 518 [19472, 9, 2938, 8146, 4131, 3809]
Loop 519 [19616, 9, 2923, 8113, 4279, 3855]
Loop 520 [19399, 9, 2843, 7944, 4343, 3829]
Loop 521 [22124, 9, 3535, 9171, 4314, 4580]
Loop 522 [25096, 9, 3328, 12783, 4336, 4173]
Loop 523 [19670, 9, 3023, 8152, 4274, 3807]
Loop 524 [19451, 9, 2934, 8164, 4173, 3753]
Loop 525 [19978, 9, 3017, 8241, 4350, 3924]
Loop 526 [19721, 9, 2974, 8161, 4281, 3869]
Loop 527 [19604, 9, 2891, 8137, 4361, 3785]
Loop 528 [19414, 9, 2904, 7977, 4305, 3785]
Loop 529 [22251, 9, 3433, 9376, 4540, 4422]
Loop 530 [19856, 9, 2994, 8278, 4266, 3882]
Loop 531 [19631, 9, 2994, 8070, 4348, 3802]
Loop 532 [19642, 9, 3020, 8296, 4084, 3813]
Loop 533 [19854, 9, 2938, 8374, 4294, 3827]
Loop 534 [19762, 9, 3014, 8407, 4169, 3759]
Loop 535 [21297, 9, 3397, 8782, 4563, 4119]
Loop 536 [20459, 9, 3052, 8657, 4473, 3838]
Loop 537 [22258, 9, 3517, 9150, 4732, 4341]
Loop 538 [20353, 9, 3042, 8737, 4310, 3829]
Loop 539 [20344, 9, 3113, 8445, 4445, 3878]
Loop 540 [19384, 9, 2958, 8063, 4093, 3845]
Loop 541 [19788, 9, 3003, 8188, 4279, 3873]
Loop 542 [19611, 9, 2945, 8221, 4250, 3747]
Loop 543 [19761, 9, 2942, 8215, 4241, 3909]
Loop 544 [19571, 9, 2976, 8126, 4403, 3636]
Loop 545 [21929, 9, 3398, 9236, 4544, 4244]
Loop 546 [20100, 9, 3036, 8411, 4310, 3905]
Loop 547 [21207, 9, 3315, 8899, 4432, 4104]
Loop 548 [19675, 9, 2918, 8119, 4379, 3818]
Loop 549 [19593, 9, 2938, 8209, 4176, 3856]
Loop 550 [19420, 9, 2907, 8148, 4141, 3785]
Loop 551 [19824, 9, 2938, 8366, 4157, 3929]
Loop 552 [19639, 9, 2932, 8145, 4343, 3791]
Loop 553 [21929, 9, 3464, 9123, 4463, 4385]
Loop 554 [19870, 9, 2971, 8234, 4296, 3942]
Loop 555 [19578, 9, 2985, 8242, 4271, 3656]
Loop 556 [19683, 9, 2936, 8247, 4192, 3860]
Loop 557 [605263, 9, 3772, 591699, 4660, 4649]
Loop 558 [20530, 9, 3007, 8528, 4666, 3880]
Loop 559 [19914, 9, 3023, 8125, 4476, 3827]
Loop 560 [19350, 9, 2907, 7929, 4288, 3760]
Loop 561 [22469, 9, 3614, 9477, 4516, 4346]
Loop 562 [19816, 9, 3102, 8274, 4252, 3736]
Loop 563 [19887, 9, 3009, 8274, 4332, 3838]
Loop 564 [21207, 9, 3262, 8815, 4516, 4131]
Loop 565 [19959, 9, 3017, 8455, 4160, 3879]
Loop 566 [19526, 9, 2978, 8086, 4088, 3842]
Loop 567 [19779, 9, 2923, 8358, 4244, 3796]
Loop 568 [19558, 9, 2941, 8150, 4136, 3885]
Loop 569 [24069, 9, 4292, 9898, 4813, 4559]
Loop 570 [19647, 9, 3002, 8182, 4232, 3776]
Loop 571 [19846, 9, 2998, 8201, 4342, 3862]
Loop 572 [19564, 9, 2846, 8156, 4256, 3871]
Loop 573 [20776, 9, 3105, 8584, 4516, 4058]
Loop 574 [21248, 9, 3153, 8611, 4414, 4621]
Loop 575 [19930, 9, 2934, 8331, 4390, 3838]
Loop 576 [19365, 9, 2839, 8132, 4095, 3859]
Loop 577 [20902, 9, 2945, 9316, 4328, 3849]
Loop 578 [19828, 9, 2908, 8161, 4449, 3876]
Loop 579 [23044, 9, 3900, 9577, 4733, 4321]
Loop 580 [20856, 9, 2993, 8380, 4310, 4687]
Loop 581 [26347, 9, 2987, 8111, 10448, 4307]
Loop 582 [20205, 9, 3187, 8431, 4305, 3838]
Loop 583 [19681, 9, 2916, 8108, 4350, 3875]
Loop 584 [19677, 9, 2958, 8232, 4231, 3831]
Loop 585 [19385, 9, 2873, 8008, 4216, 3851]
Loop 586 [19560, 9, 2904, 7946, 4317, 3949]
Loop 587 [19283, 9, 2909, 7940, 4276, 3718]
Loop 588 [19891, 9, 2883, 8374, 4326, 3868]
Loop 589 [19637, 9, 2945, 8132, 4334, 3792]
Loop 590 [20306, 9, 3087, 8476, 4481, 3819]
Loop 591 [19644, 9, 2921, 8172, 4374, 3751]
Loop 592 [19697, 9, 2967, 8039, 4508, 3708]
Loop 593 [19366, 9, 2905, 8073, 4254, 3690]
Loop 594 [19387, 9, 2869, 7955, 4407, 3727]
Loop 595 [19708, 9, 2863, 8174, 4372, 3869]
Loop 596 [19343, 9, 2863, 7868, 4377, 3818]
Loop 597 [19874, 9, 2890, 8311, 4306, 3929]
Loop 598 [20092, 9, 2838, 7913, 5045, 3848]
Loop 599 [19646, 9, 2952, 8139, 4361, 3756]
Loop 600 [19349, 9, 2948, 7961, 4279, 3729]
Loop 601 [19691, 9, 2894, 8235, 4409, 3743]
Loop 602 [19236, 9, 2899, 7881, 4175, 3845]
Loop 603 [19427, 9, 2874, 8057, 4276, 3774]
Loop 604 [19545, 9, 2932, 8024, 4352, 3805]
Loop 605 [20828, 9, 3060, 8839, 4489, 3982]
Loop 606 [19488, 9, 2854, 8252, 4147, 3792]
Loop 607 [19558, 9, 2992, 7928, 4312, 3900]
Loop 608 [20907, 9, 2930, 8037, 4371, 5093]
Loop 609 [20383, 9, 2972, 8170, 4328, 4394]
Loop 610 [20269, 9, 3035, 8500, 4369, 3898]
Loop 611 [19626, 9, 2896, 8245, 4257, 3785]
Loop 612 [19391, 9, 2778, 8117, 4378, 3694]
Loop 613 [19750, 9, 2943, 7948, 4420, 3989]
Loop 614 [19584, 9, 2746, 8205, 4427, 3761]
Loop 615 [19466, 9, 2826, 8063, 4316, 3842]
Loop 616 [19451, 9, 2843, 8185, 4250, 3750]
Loop 617 [19272, 9, 2827, 8011, 4232, 3760]
Loop 618 [19400, 9, 2915, 7856, 4386, 3829]
Loop 619 [19398, 9, 2867, 8070, 4184, 3821]
Loop 620 [19846, 9, 3027, 8097, 4424, 3861]
Loop 621 [21142, 9, 2892, 7970, 4282, 5478]
Loop 622 [20381, 9, 2936, 8273, 4638, 3991]
Loop 623 [19349, 9, 2945, 7977, 4279, 3725]
Loop 624 [19507, 9, 2890, 7944, 4484, 3750]
Loop 625 [19356, 9, 2893, 8000, 4306, 3735]
Loop 626 [19537, 9, 2936, 8018, 4361, 3792]
Loop 627 [19429, 9, 2889, 7988, 4286, 3838]
Loop 628 [20851, 9, 3189, 8522, 4550, 4132]
Loop 629 [20019, 9, 2995, 8438, 4359, 3784]
Loop 630 [19675, 9, 2889, 8099, 4420, 3851]
Loop 631 [19965, 9, 3024, 8223, 4479, 3824]
Loop 632 [19974, 9, 2988, 8176, 4503, 3869]
Loop 633 [19400, 9, 2839, 8081, 4316, 3729]
Loop 634 [19401, 9, 2798, 7967, 4315, 3874]
Loop 635 [19436, 9, 2825, 8033, 4377, 3767]
Loop 636 [19183, 9, 2818, 7960, 4146, 3827]
Loop 637 [19542, 9, 2842, 8149, 4339, 3774]
Loop 638 [19159, 9, 2871, 7820, 4169, 3874]
Loop 639 [19653, 9, 2909, 8011, 4453, 3840]
Loop 640 [19320, 9, 2855, 7999, 4281, 3750]
Loop 641 [19659, 9, 2954, 8145, 4429, 3707]
Loop 642 [19688, 9, 2834, 8121, 4428, 3860]
Loop 643 [19682, 9, 2835, 8068, 4532, 3813]
Loop 644 [19445, 9, 2799, 7980, 4396, 3822]
Loop 645 [19963, 9, 3038, 8218, 4430, 3845]
Loop 646 [19366, 9, 2833, 8086, 4253, 3778]
Loop 647 [19451, 9, 2845, 8038, 4345, 3772]
Loop 648 [19613, 9, 2874, 8015, 4587, 3703]
Loop 649 [19354, 9, 2805, 7940, 4345, 3777]
Loop 650 [20460, 9, 3016, 8653, 4476, 3880]
Loop 651 [24570, 9, 3049, 12097, 4782, 4170]
Loop 652 [20058, 9, 2978, 8520, 4335, 3783]
Loop 653 [19136, 9, 2770, 7851, 4307, 3770]
Loop 654 [42300, 9, 25088, 8187, 4510, 4075]
Loop 655 [19349, 9, 2871, 7955, 4345, 3756]
Loop 656 [39678, 9, 2805, 7813, 4326, 24112]
Loop 657 [21084, 9, 3699, 8797, 4352, 3794]
Loop 658 [19290, 9, 2980, 8062, 4251, 3572]
Loop 659 [18771, 9, 2895, 7727, 4098, 3602]
Loop 660 [19332, 9, 2903, 8024, 4292, 3689]
Loop 661 [19243, 9, 2820, 8159, 4198, 3644]
Loop 662 [19457, 9, 2803, 8212, 4376, 3647]
Loop 663 [20495, 9, 2960, 8350, 4269, 3708]
Loop 664 [19588, 9, 2965, 8160, 4316, 3699]
Loop 665 [19369, 9, 2796, 8232, 4263, 3649]
Loop 666 [19040, 9, 2819, 7871, 4268, 3644]
Loop 667 [19265, 9, 2867, 8189, 4090, 3687]
Loop 668 [19044, 9, 2816, 7909, 4133, 3727]
Loop 669 [18838, 9, 2704, 7899, 4147, 3654]
Loop 670 [18891, 9, 2837, 7791, 4231, 3593]
Loop 671 [19173, 9, 2875, 8097, 4193, 3565]
Loop 672 [18733, 9, 2829, 7829, 4119, 3532]
Loop 673 [19032, 9, 2776, 7992, 4230, 3579]
Loop 674 [26515, 9, 9000, 8678, 4425, 3947]
Loop 675 [19163, 9, 2834, 7997, 4284, 3604]
Loop 676 [19416, 9, 2967, 8129, 4191, 3697]
Loop 677 [19957, 9, 3216, 8253, 4377, 3667]
Loop 678 [18896, 9, 2803, 7878, 4128, 3658]
Loop 679 [19119, 9, 2843, 8012, 4236, 3597]
Loop 680 [19672, 9, 2870, 8475, 4233, 3667]
Loop 681 [18929, 9, 2719, 8042, 4151, 3568]
Loop 682 [18819, 9, 2735, 7866, 4167, 3603]
Loop 683 [18917, 9, 2728, 7875, 4321, 3572]
Loop 684 [19159, 9, 2877, 7828, 4359, 3629]
Loop 685 [18750, 9, 2841, 7600, 4296, 3562]
Loop 686 [19334, 9, 2921, 7985, 4352, 3643]
Loop 687 [18817, 9, 2728, 7802, 4308, 3539]
Loop 688 [18875, 9, 2758, 7831, 4343, 3484]
Loop 689 [18873, 9, 2776, 7977, 4095, 3559]
Loop 690 [19263, 9, 2887, 8057, 4234, 3614]
Loop 691 [18800, 9, 2779, 7752, 4144, 3667]
Loop 692 [19328, 9, 2797, 8058, 4414, 3622]
Loop 693 [22640, 9, 3468, 9846, 4411, 4438]
Loop 694 [19546, 9, 2887, 8379, 4168, 3670]
Loop 695 [18853, 9, 2890, 7786, 4196, 3546]
Loop 696 [19109, 9, 2854, 7999, 4259, 3583]
Loop 697 [19086, 9, 2739, 8106, 4282, 3536]
Loop 698 [18895, 9, 2762, 7999, 4198, 3466]
Loop 699 [18858, 9, 2737, 7940, 4210, 3550]
Loop 700 [18771, 9, 2781, 7891, 4181, 3486]
Loop 701 [19379, 9, 2827, 8049, 4447, 3641]
Loop 702 [18950, 9, 2808, 7967, 4122, 3607]
Loop 703 [18977, 9, 2805, 7932, 4190, 3601]
Loop 704 [18747, 9, 2802, 7706, 4273, 3528]
Loop 705 [19290, 9, 2808, 8079, 4381, 3581]
Loop 706 [18890, 9, 2761, 7936, 4152, 3612]
Loop 707 [19191, 9, 2854, 8116, 4201, 3579]
Loop 708 [20402, 9, 3142, 8549, 4438, 3801]
Loop 709 [18964, 9, 2823, 7813, 4241, 3638]
Loop 710 [18803, 9, 2812, 7887, 4070, 3575]
Loop 711 [19263, 9, 2841, 8125, 4235, 3623]
Loop 712 [18780, 9, 2732, 7864, 4159, 3570]
Loop 713 [18937, 9, 2840, 7798, 4304, 3539]
Loop 714 [19004, 9, 2826, 7886, 4208, 3657]
Loop 715 [19174, 9, 2772, 7986, 4326, 3647]
Loop 716 [19336, 9, 2821, 8033, 4276, 3749]
Loop 717 [19055, 9, 2751, 7826, 4357, 3684]
Loop 718 [19161, 9, 2737, 7980, 4498, 3531]
Loop 719 [18948, 9, 2730, 7844, 4233, 3680]
Loop 720 [18909, 9, 2717, 7942, 4243, 3552]
Loop 721 [18700, 9, 2801, 7856, 4143, 3455]
Loop 722 [18913, 9, 2755, 7853, 4344, 3512]
Loop 723 [18609, 9, 2768, 7669, 4205, 3533]
Loop 724 [18749, 9, 2763, 7736, 4306, 3506]
Loop 725 [18964, 9, 2760, 7993, 4126, 3638]
Loop 726 [18543, 9, 2656, 7778, 4182, 3489]
Loop 727 [18658, 9, 2735, 7723, 4235, 3526]
Loop 728 [18962, 9, 2783, 7878, 4374, 3490]
Loop 729 [18746, 9, 2819, 7902, 4042, 3569]
Loop 730 [18834, 9, 2752, 7721, 4312, 3609]
Loop 731 [18724, 9, 2798, 7665, 4205, 3621]
Loop 732 [19936, 9, 3089, 8302, 4259, 3825]
Loop 733 [18984, 9, 2756, 8110, 4087, 3581]
Loop 734 [18628, 9, 2705, 7847, 4142, 3488]
Loop 735 [19299, 9, 2707, 7894, 4667, 3581]
Loop 736 [18934, 9, 2781, 7822, 4347, 3528]
Loop 737 [18882, 9, 2836, 7927, 4257, 3429]
Loop 738 [18983, 9, 2788, 7782, 4377, 3592]
Loop 739 [19039, 9, 2816, 7862, 4336, 3579]
Loop 740 [18731, 9, 2792, 7729, 4260, 3531]
Loop 741 [18782, 9, 2785, 7783, 4173, 3581]
Loop 742 [18683, 9, 2803, 7656, 4224, 3568]
Loop 743 [19003, 9, 2827, 7964, 4201, 3579]
Loop 744 [18624, 9, 2758, 7823, 4139, 3462]
Loop 745 [18680, 9, 2701, 7869, 4170, 3510]
Loop 746 [18830, 9, 2765, 7893, 4160, 3578]
Loop 747 [18576, 9, 2768, 7557, 4243, 3591]
Loop 748 [20504, 9, 2870, 9112, 4228, 3841]
Loop 749 [18953, 9, 2785, 7796, 4290, 3652]
Loop 750 [19004, 9, 2728, 8026, 4245, 3581]
Loop 751 [19715, 9, 2676, 7915, 4270, 4365]
Loop 752 [19193, 9, 2794, 8066, 4346, 3524]
Loop 753 [19015, 9, 2817, 7895, 4327, 3537]
Loop 754 [18979, 9, 2746, 7995, 4306, 3499]
Loop 755 [22945, 9, 2818, 7568, 4317, 7737]
Loop 756 [19774, 9, 3014, 8281, 4341, 3677]
Loop 757 [18867, 9, 2861, 7851, 4182, 3547]
Loop 758 [19159, 9, 2825, 8064, 4203, 3623]
Loop 759 [18796, 9, 2721, 7783, 4186, 3663]
Loop 760 [18791, 9, 2801, 7846, 4261, 3448]
Loop 761 [18742, 9, 2790, 7787, 4223, 3517]
Loop 762 [18897, 9, 2799, 7862, 4241, 3554]
Loop 763 [18791, 9, 2819, 7906, 4084, 3536]
Loop 764 [18997, 9, 2809, 7818, 4237, 3694]
Loop 765 [19015, 9, 2715, 7929, 4305, 3637]
Loop 766 [18962, 9, 2817, 7931, 4214, 3574]
Loop 767 [19045, 9, 2799, 8052, 4190, 3570]
Loop 768 [18855, 9, 2823, 7778, 4219, 3579]
Loop 769 [20171, 9, 2871, 8901, 4334, 3628]
Loop 770 [19219, 9, 2871, 7940, 4278, 3699]
Loop 771 [19188, 9, 2896, 7858, 4414, 3592]
Loop 772 [18622, 9, 2794, 7685, 4151, 3545]
Loop 773 [18959, 9, 2743, 7886, 4252, 3635]
Loop 774 [18583, 9, 2761, 7570, 4154, 3661]
Loop 775 [18879, 9, 2807, 7849, 4237, 3547]
Loop 776 [18607, 9, 2857, 7657, 4019, 3643]
Loop 777 [18780, 9, 2854, 7929, 4088, 3473]
Loop 778 [18503, 9, 2741, 7571, 4199, 3572]
Loop 779 [24276, 9, 2792, 7806, 4271, 8892]
Loop 780 [19863, 9, 3104, 8394, 4247, 3665]
Loop 781 [19023, 9, 2894, 7835, 4241, 3629]
Loop 782 [19054, 9, 2810, 7864, 4319, 3611]
Loop 783 [18682, 9, 2805, 7693, 4272, 3474]
Loop 784 [18711, 9, 2790, 7749, 4215, 3510]
Loop 785 [18764, 9, 2816, 7758, 4230, 3523]
Loop 786 [18921, 9, 2952, 7909, 4110, 3523]
Loop 787 [18842, 9, 2832, 7700, 4310, 3550]
Loop 788 [18968, 9, 2819, 7871, 4328, 3517]
Loop 789 [18760, 9, 2735, 7813, 4173, 3570]
Loop 790 [18906, 9, 2795, 7819, 4200, 3650]
Loop 791 [18690, 9, 2722, 7689, 4305, 3539]
Loop 792 [19148, 9, 2779, 7856, 4326, 3736]
Loop 793 [18669, 9, 2672, 7854, 4159, 3543]
Loop 794 [18884, 9, 2758, 7814, 4277, 3576]
Loop 795 [18705, 9, 2748, 7805, 4042, 3676]
Loop 796 [18673, 9, 2826, 7744, 4155, 3517]
Loop 797 [18684, 9, 2812, 7791, 4042, 3598]
Loop 798 [18728, 9, 2765, 7645, 4210, 3663]
Loop 799 [18603, 9, 2752, 7727, 4119, 3577]
Loop 800 [18819, 9, 2783, 7923, 4192, 3479]
Loop 801 [18976, 9, 2812, 7964, 4217, 3547]
Loop 802 [19986, 9, 3043, 8228, 4554, 3740]
Loop 803 [23637, 9, 2914, 8051, 8407, 3812]
Loop 804 [19407, 9, 3043, 7917, 4454, 3561]
Loop 805 [18915, 9, 2845, 7705, 4337, 3565]
Loop 806 [18788, 9, 2903, 7809, 4117, 3516]
Loop 807 [18944, 9, 2874, 8041, 4036, 3546]
Loop 808 [18799, 9, 2924, 7796, 4058, 3558]
Loop 809 [18790, 9, 2854, 7809, 4212, 3463]
Loop 810 [18643, 9, 2854, 7631, 4181, 3525]
Loop 811 [19158, 9, 2883, 7984, 4298, 3539]
Loop 812 [18543, 9, 2804, 7674, 4172, 3472]
Loop 813 [19077, 9, 2800, 7838, 4367, 3636]
Loop 814 [18940, 9, 2818, 7863, 4244, 3584]
Loop 815 [18922, 9, 2819, 7853, 4219, 3594]
Loop 816 [18507, 9, 2748, 7678, 4088, 3533]
Loop 817 [18822, 9, 2845, 7784, 4297, 3461]
Loop 818 [18653, 9, 2761, 7788, 4175, 3497]
Loop 819 [19032, 9, 2880, 7882, 4184, 3639]
Loop 820 [18738, 9, 2732, 7924, 4210, 3452]
Loop 821 [18859, 9, 2746, 7836, 4225, 3612]
Loop 822 [19150, 9, 2821, 7895, 4323, 3657]
Loop 823 [18809, 9, 2852, 7766, 4230, 3519]
Loop 824 [18981, 9, 2799, 8037, 4156, 3540]
Loop 825 [18634, 9, 2784, 7780, 4193, 3425]
Loop 826 [18716, 9, 2864, 7833, 4049, 3537]
Loop 827 [23214, 9, 2858, 7876, 8170, 3859]
Loop 828 [19469, 9, 3108, 8112, 4172, 3636]
Loop 829 [22595, 9, 3607, 9513, 4425, 4556]
Loop 830 [19796, 9, 3058, 8309, 4266, 3702]
Loop 831 [18988, 9, 2872, 7948, 4188, 3548]
Loop 832 [19103, 9, 2888, 7924, 4259, 3559]
Loop 833 [18864, 9, 2836, 7881, 4217, 3483]
Loop 834 [19054, 9, 2834, 7784, 4358, 3650]
Loop 835 [18751, 9, 2831, 7688, 4257, 3540]
Loop 836 [18942, 9, 2803, 7785, 4326, 3559]
Loop 837 [18744, 9, 2728, 7805, 4182, 3601]
Loop 838 [20158, 9, 3067, 8445, 4332, 3867]
Loop 839 [19174, 9, 2808, 8026, 4230, 3659]
Loop 840 [19050, 9, 2887, 7891, 4332, 3486]
Loop 841 [19013, 9, 2965, 7920, 4179, 3501]
Loop 842 [18545, 9, 2734, 7574, 4204, 3578]
Loop 843 [19704, 9, 2982, 8164, 4412, 3687]
Loop 844 [18560, 9, 2790, 7618, 4252, 3457]
Loop 845 [19252, 9, 2843, 7984, 4368, 3605]
Loop 846 [19360, 9, 2974, 8067, 4237, 3641]
Loop 847 [18889, 9, 2879, 7886, 4135, 3557]
Loop 848 [18620, 9, 2910, 7549, 4195, 3534]
Loop 849 [19024, 9, 2810, 7929, 4266, 3569]
Loop 850 [18706, 9, 2821, 7879, 3995, 3568]
Loop 851 [18802, 9, 2821, 7761, 4240, 3547]
Loop 852 [18899, 9, 2783, 7866, 4250, 3572]
Loop 853 [19001, 9, 2781, 7890, 4389, 3519]
Loop 854 [19048, 9, 2852, 8106, 4170, 3463]
Loop 855 [19222, 9, 2859, 8165, 4168, 3610]
Loop 856 [19228, 9, 2816, 8026, 4395, 3568]
Loop 857 [18882, 9, 2761, 7740, 4339, 3628]
Loop 858 [19041, 9, 2831, 7982, 4224, 3556]
Loop 859 [18760, 9, 2721, 7846, 4230, 3528]
Loop 860 [18828, 9, 2881, 7744, 4164, 3585]
Loop 861 [22310, 9, 2785, 7730, 4226, 7091]
Loop 862 [20045, 9, 3127, 8553, 4287, 3646]
Loop 863 [18813, 9, 2844, 7819, 4051, 3654]
Loop 864 [41035, 9, 2923, 29844, 4133, 3705]
Loop 865 [18536, 9, 2675, 7822, 4206, 3381]
Loop 866 [19048, 9, 2767, 7944, 4330, 3536]
Loop 867 [18613, 9, 2770, 7791, 4102, 3526]
Loop 868 [18742, 9, 2805, 7787, 4199, 3532]
Loop 869 [18712, 9, 2791, 7739, 4124, 3634]
Loop 870 [18682, 9, 2780, 7725, 4220, 3535]
Loop 871 [18982, 9, 2748, 8066, 4162, 3560]
Loop 872 [18711, 9, 2719, 7880, 4101, 3589]
Loop 873 [18646, 9, 2778, 7883, 4085, 3460]
Loop 874 [18769, 9, 2757, 7620, 4430, 3523]
Loop 875 [18953, 9, 2876, 7848, 4272, 3537]
Loop 876 [18311, 9, 2739, 7539, 4137, 3465]
Loop 877 [18886, 9, 2812, 7930, 4208, 3510]
Loop 878 [18574, 9, 2717, 7627, 4186, 3538]
Loop 879 [18565, 9, 2681, 7718, 4248, 3470]
Loop 880 [18552, 9, 2720, 7650, 4153, 3572]
Loop 881 [18569, 9, 2763, 7740, 4164, 3447]
Loop 882 [18600, 9, 2759, 7628, 4205, 3537]
Loop 883 [18687, 9, 2741, 7700, 4306, 3508]
Loop 884 [18793, 9, 2790, 7769, 4259, 3524]
Loop 885 [23792, 9, 3021, 12262, 4316, 3721]
Loop 886 [18698, 9, 2774, 7761, 4157, 3567]
Loop 887 [18862, 9, 2713, 7875, 4311, 3523]
Loop 888 [18783, 9, 2756, 7924, 4192, 3486]
Loop 889 [18675, 9, 2653, 7890, 4214, 3493]
Loop 890 [18616, 9, 2736, 7858, 4067, 3518]
Loop 891 [18782, 9, 2778, 7759, 4327, 3485]
Loop 892 [18613, 9, 2765, 7711, 4216, 3490]
Loop 893 [18709, 9, 2783, 7815, 4067, 3589]
