writeECPipeline, filename /tmp16384eccache.dat, size 16384, encodingSplitSize 4096, loop 1000, storageClass 0, locationClass 0, pureMonECSubStripeNum 1, isPureMonEC false
MicroEC Coding Ready

starting benchmark...
CrailConstants.REPLICATION_FACTOR has changed to 5
replicas primary file /tmp16384eccache.dat capacity 0
replicas slave file /tmp16384eccache.datLQL0 capacity 0
replicas slave file /tmp16384eccache.datLQL1 capacity 0
replicas slave file /tmp16384eccache.datLQL2 capacity 0
replicas slave file /tmp16384eccache.datLQL3 capacity 0
replicas slave file /tmp16384eccache.datLQL4 capacity 0
ops 1000
final loop (us) 19.517
Loop 955 (us) 28.768
Loop 956 (us) 20.426
Loop 957 (us) 19.433
Loop 958 (us) 19.35
Loop 959 (us) 19.574
Loop 960 (us) 480.055
Loop 961 (us) 19.8
Loop 962 (us) 19.542
Loop 963 (us) 19.622
Loop 964 (us) 19.567
Loop 965 (us) 19.393
Loop 966 (us) 19.472
Loop 967 (us) 19.42
Loop 968 (us) 19.563
Loop 969 (us) 19.612
Loop 970 (us) 19.581
Loop 971 (us) 19.594
Loop 972 (us) 19.903
Loop 973 (us) 19.599
Loop 974 (us) 19.791
Loop 975 (us) 19.501
Loop 976 (us) 19.433
Loop 977 (us) 19.548
Loop 978 (us) 22.802
Loop 979 (us) 19.319
Loop 980 (us) 19.6
Loop 981 (us) 19.615
Loop 982 (us) 19.759
Loop 983 (us) 19.56
Loop 984 (us) 19.981
Loop 985 (us) 19.697
Loop 986 (us) 19.589
Loop 987 (us) 19.566
Loop 988 (us) 19.767
Loop 989 (us) 19.446
Loop 990 (us) 19.808
Loop 991 (us) 19.134
Loop 992 (us) 19.574
Loop 993 (us) 19.633
Loop 994 (us) 19.437
Loop 995 (us) 19.259
Loop 996 (us) 19.864
Loop 997 (us) 19.383
Loop 998 (us) 19.797
Loop 999 (us) 19.517
Warmup times 0
avgLoopLatency(us) 25.846255
iops 38690.32476852062
variance 26.19853430942226
Loop 0 [108049, 21458, 59335, 12394]
Loop 1 [108894, 9444, 51700, 30558]
Loop 2 [56620, 7203, 22684, 6992]
Loop 3 [41036, 6814, 20187, 6467]
Loop 4 [42282, 6437, 22217, 6607]
Loop 5 [41305, 7022, 20145, 6984]
Loop 6 [42406, 6116, 23801, 6368]
Loop 7 [36980, 5578, 19653, 6076]
Loop 8 [42979, 5732, 25439, 6291]
Loop 9 [35623, 5579, 18408, 6255]
Loop 10 [36820, 5473, 19967, 6073]
Loop 11 [35102, 5559, 18055, 6098]
Loop 12 [34072, 5473, 16912, 6280]
Loop 13 [59110, 5380, 41969, 6302]
Loop 14 [36604, 5919, 19345, 6003]
Loop 15 [34262, 5546, 17432, 5921]
Loop 16 [33790, 5301, 17326, 6063]
Loop 17 [58941, 7212, 19549, 26411]
Loop 18 [38118, 6785, 19204, 6039]
Loop 19 [44225, 5965, 26890, 5886]
Loop 20 [35036, 6187, 17650, 5841]
Loop 21 [35340, 5973, 18339, 5498]
Loop 22 [34739, 6132, 17337, 5402]
Loop 23 [34967, 5847, 17523, 5857]
Loop 24 [34850, 5843, 18025, 5452]
Loop 25 [34112, 5726, 16661, 5806]
Loop 26 [34364, 5923, 17696, 5422]
Loop 27 [35162, 5832, 18534, 5478]
Loop 28 [33952, 5753, 17610, 5412]
Loop 29 [35975, 6111, 18501, 5686]
Loop 30 [36053, 5987, 18625, 5484]
Loop 31 [34644, 5934, 17865, 5435]
Loop 32 [33236, 5781, 16697, 5478]
Loop 33 [32069, 5824, 15556, 5502]
Loop 34 [32660, 6441, 15609, 5458]
Loop 35 [35861, 5335, 15035, 5254]
Loop 36 [30392, 5312, 15095, 5121]
Loop 37 [32925, 5188, 15314, 4979]
Loop 38 [30132, 5152, 15028, 5216]
Loop 39 [30538, 5269, 15276, 5347]
Loop 40 [30114, 5254, 14847, 5407]
Loop 41 [35203, 5380, 19565, 5262]
Loop 42 [30124, 5191, 15208, 5021]
Loop 43 [29928, 5222, 14625, 5433]
Loop 44 [30212, 5218, 15020, 5356]
Loop 45 [30186, 5157, 14946, 5276]
Loop 46 [48271, 5081, 33261, 5329]
Loop 47 [29667, 5119, 14944, 4984]
Loop 48 [29407, 5164, 14663, 5007]
Loop 49 [29602, 5191, 14441, 5306]
Loop 50 [29411, 5070, 14667, 4952]
Loop 51 [29238, 5077, 14543, 5001]
Loop 52 [29164, 5026, 14601, 4936]
Loop 53 [29951, 5190, 14925, 5153]
Loop 54 [30158, 5304, 14986, 5072]
Loop 55 [29706, 5090, 14725, 5367]
Loop 56 [29528, 5124, 14755, 5121]
Loop 57 [29404, 5114, 14477, 5154]
Loop 58 [30121, 5263, 14997, 5312]
Loop 59 [29553, 5100, 14584, 5303]
Loop 60 [29836, 5177, 14732, 5312]
Loop 61 [39310, 12114, 15527, 6216]
Loop 62 [31486, 5703, 15121, 5393]
Loop 63 [29527, 5255, 14499, 4842]
Loop 64 [57784, 5675, 40956, 5819]
Loop 65 [56723, 5666, 27670, 5808]
Loop 66 [32474, 5522, 15848, 5132]
Loop 67 [46102, 5085, 30660, 5225]
Loop 68 [30498, 5323, 14700, 5424]
Loop 69 [63990, 5101, 48909, 5125]
Loop 70 [29866, 5657, 14518, 4923]
Loop 71 [29662, 5203, 14475, 5255]
Loop 72 [29270, 5173, 14255, 5223]
Loop 73 [29460, 5289, 14498, 5071]
Loop 74 [28760, 5037, 14131, 4864]
Loop 75 [29085, 5080, 14399, 4922]
Loop 76 [30105, 5206, 14428, 5214]
Loop 77 [29460, 5174, 14521, 5238]
Loop 78 [34298, 5110, 19797, 4930]
Loop 79 [28919, 5159, 14191, 5024]
Loop 80 [28783, 5243, 14138, 4912]
Loop 81 [28906, 5090, 14120, 5154]
Loop 82 [29086, 5155, 14290, 5152]
Loop 83 [28511, 5129, 14126, 4924]
Loop 84 [28649, 5045, 14138, 5017]
Loop 85 [41345, 5174, 14326, 5543]
Loop 86 [29549, 5343, 14325, 5280]
Loop 87 [43919, 5047, 29006, 5276]
Loop 88 [33208, 5382, 17948, 5256]
Loop 89 [30914, 5260, 15757, 5426]
Loop 90 [28687, 5121, 14293, 4919]
Loop 91 [28631, 5089, 14018, 5035]
Loop 92 [39661, 5097, 24858, 5302]
Loop 93 [29870, 5450, 14810, 5032]
Loop 94 [29452, 5154, 14675, 5176]
Loop 95 [29102, 5124, 14335, 5223]
Loop 96 [47806, 5278, 14606, 23398]
Loop 97 [28895, 5246, 13996, 5092]
Loop 98 [47099, 5138, 32279, 5183]
Loop 99 [28795, 5316, 13882, 5087]
Loop 100 [55834, 10028, 14813, 5575]
Loop 101 [50674, 5452, 14305, 19449]
Loop 102 [47407, 5418, 15656, 21705]
Loop 103 [30591, 5285, 14912, 5974]
Loop 104 [39319, 5089, 14494, 15381]
Loop 105 [39984, 5270, 14009, 16265]
Loop 106 [37941, 5239, 23114, 5219]
Loop 107 [41752, 5293, 14944, 17200]
Loop 108 [32612, 5192, 18425, 4530]
Loop 109 [36654, 5118, 13806, 13449]
Loop 110 [28029, 5238, 13979, 4494]
Loop 111 [40471, 5045, 13814, 17279]
Loop 112 [37782, 5369, 14290, 13764]
Loop 113 [27776, 5338, 13619, 4503]
Loop 114 [39124, 5109, 13344, 16379]
Loop 115 [27382, 5296, 13663, 3937]
Loop 116 [43104, 5177, 13789, 16724]
Loop 117 [27145, 5242, 13570, 3976]
Loop 118 [44179, 5101, 13404, 21415]
Loop 119 [27406, 5187, 13768, 4044]
Loop 120 [26783, 5247, 13389, 3867]
Loop 121 [26498, 5056, 13249, 3962]
Loop 122 [26754, 5002, 13474, 4106]
Loop 123 [27397, 5056, 13901, 4075]
Loop 124 [26675, 4972, 13396, 4082]
Loop 125 [26651, 4987, 13380, 4076]
Loop 126 [27169, 5000, 13676, 4268]
Loop 127 [41349, 5111, 13741, 16005]
Loop 128 [27063, 5183, 13659, 3758]
Loop 129 [28205, 5086, 15246, 3700]
Loop 130 [26690, 5136, 13772, 3670]
Loop 131 [79923, 5021, 13466, 57196]
Loop 132 [43758, 6205, 14549, 18218]
Loop 133 [29526, 5338, 13441, 6200]
Loop 134 [28818, 4990, 13319, 6167]
Loop 135 [29403, 5068, 13495, 6385]
Loop 136 [28922, 5053, 13411, 6167]
Loop 137 [33307, 5019, 17851, 6096]
Loop 138 [38181, 5194, 13338, 15393]
Loop 139 [30084, 5024, 13814, 6978]
Loop 140 [54425, 5179, 13383, 31524]
Loop 141 [28603, 5280, 15294, 3592]
Loop 142 [87179, 4999, 13547, 64334]
Loop 143 [64587, 6294, 14324, 39012]
Loop 144 [30462, 5451, 13684, 6850]
Loop 145 [34127, 9851, 13206, 6617]
Loop 146 [29943, 5119, 13619, 6799]
Loop 147 [29986, 5256, 13614, 6608]
Loop 148 [29400, 5103, 13569, 6415]
Loop 149 [29208, 5027, 13187, 6682]
Loop 150 [29718, 5195, 13692, 6428]
Loop 151 [30449, 5143, 13408, 6638]
Loop 152 [33693, 5112, 17976, 6291]
Loop 153 [29219, 5166, 13433, 6350]
Loop 154 [39810, 5039, 13473, 16960]
Loop 155 [30125, 5230, 13566, 6938]
Loop 156 [29271, 5049, 13591, 6357]
Loop 157 [59772, 5203, 13572, 36638]
Loop 158 [28029, 5400, 13815, 4349]
Loop 159 [27367, 5179, 13524, 4274]
Loop 160 [26710, 5185, 13264, 4086]
Loop 161 [27264, 5207, 13291, 4286]
Loop 162 [26854, 5130, 13125, 4162]
Loop 163 [26903, 5054, 13497, 4149]
Loop 164 [26951, 5048, 13537, 4133]
Loop 165 [26917, 5148, 13304, 4104]
Loop 166 [27278, 5174, 13750, 4084]
Loop 167 [27209, 5218, 13557, 4131]
Loop 168 [26972, 5075, 13399, 4200]
Loop 169 [27077, 5028, 13391, 4349]
Loop 170 [27143, 5145, 13366, 4270]
Loop 171 [26939, 5130, 13470, 4089]
Loop 172 [27041, 5147, 13501, 4174]
Loop 173 [27336, 5187, 13730, 4123]
Loop 174 [27093, 5034, 13632, 4104]
Loop 175 [27142, 5194, 13543, 4177]
Loop 176 [27371, 5121, 13867, 4120]
Loop 177 [27063, 5213, 13479, 4060]
Loop 178 [27257, 5214, 13564, 4221]
Loop 179 [26897, 5090, 13302, 4301]
Loop 180 [32125, 5041, 18538, 4283]
Loop 181 [27029, 5163, 13422, 4193]
Loop 182 [27653, 5287, 13512, 4476]
Loop 183 [26877, 5039, 13313, 4220]
Loop 184 [26821, 5045, 13386, 4122]
Loop 185 [27579, 5258, 13446, 4543]
Loop 186 [26724, 5114, 13205, 4177]
Loop 187 [26689, 5012, 13223, 4250]
Loop 188 [27176, 5123, 13441, 4265]
Loop 189 [26859, 5048, 13454, 4088]
Loop 190 [27087, 5149, 13546, 4106]
Loop 191 [26912, 5148, 13435, 4091]
Loop 192 [26770, 4968, 13512, 4064]
Loop 193 [26915, 5171, 13371, 4111]
Loop 194 [27347, 5139, 13616, 4168]
Loop 195 [27040, 5177, 13477, 4128]
Loop 196 [27120, 5165, 13605, 4066]
Loop 197 [27371, 5190, 13579, 4208]
Loop 198 [27197, 5150, 13577, 4199]
Loop 199 [26970, 5065, 13579, 4072]
Loop 200 [27631, 5130, 13821, 4330]
Loop 201 [26723, 5032, 13286, 4104]
Loop 202 [26813, 5051, 13413, 4073]
Loop 203 [26847, 5145, 13229, 4212]
Loop 204 [26925, 5117, 13424, 4115]
Loop 205 [28689, 5115, 13417, 5857]
Loop 206 [27643, 5205, 13758, 4239]
Loop 207 [28063, 5154, 13288, 5272]
Loop 208 [27065, 5172, 13482, 4110]
Loop 209 [26954, 5181, 13415, 4122]
Loop 210 [26922, 5091, 13393, 4166]
Loop 211 [26990, 5099, 13545, 4097]
Loop 212 [26631, 5049, 13219, 4154]
Loop 213 [26776, 5057, 13206, 4174]
Loop 214 [26999, 5078, 13564, 4071]
Loop 215 [26954, 5158, 13422, 4051]
Loop 216 [27293, 5240, 13686, 4149]
Loop 217 [26879, 4979, 13542, 4100]
Loop 218 [27475, 5163, 13597, 4323]
Loop 219 [26857, 4999, 13561, 4043]
Loop 220 [26993, 5114, 13251, 4294]
Loop 221 [26761, 5074, 13196, 4142]
Loop 222 [26742, 5102, 13253, 4162]
Loop 223 [27105, 5063, 13559, 4232]
Loop 224 [27088, 5168, 13429, 4174]
Loop 225 [26759, 5116, 13169, 4131]
Loop 226 [26811, 5110, 13152, 4211]
Loop 227 [26990, 5021, 13588, 4077]
Loop 228 [27198, 5122, 13564, 4128]
Loop 229 [27253, 5160, 13588, 4044]
Loop 230 [30091, 5212, 13767, 4130]
Loop 231 [27010, 5171, 13486, 4161]
Loop 232 [26841, 5095, 13488, 4142]
Loop 233 [27589, 5249, 13730, 4352]
Loop 234 [26923, 5123, 13523, 4026]
Loop 235 [26930, 5272, 13326, 4153]
Loop 236 [28643, 5044, 14893, 4410]
Loop 237 [26980, 5143, 13380, 4110]
Loop 238 [27015, 5129, 13411, 4187]
Loop 239 [27690, 5071, 13351, 5010]
Loop 240 [27088, 5119, 13577, 4152]
Loop 241 [27488, 5165, 13612, 4201]
Loop 242 [31767, 5118, 18157, 4236]
Loop 243 [27008, 5166, 13391, 4154]
Loop 244 [27041, 5118, 13543, 4087]
Loop 245 [26978, 5144, 13413, 4142]
Loop 246 [27067, 5176, 13526, 4129]
Loop 247 [26795, 5130, 13424, 4089]
Loop 248 [27475, 5121, 13892, 4157]
Loop 249 [26886, 5163, 13421, 4071]
Loop 250 [26706, 5088, 13377, 4102]
Loop 251 [27091, 5081, 13485, 4159]
Loop 252 [27101, 5145, 13617, 4104]
Loop 253 [27455, 5225, 13625, 4180]
Loop 254 [27004, 5088, 13684, 4039]
Loop 255 [34172, 5152, 13426, 4376]
Loop 256 [28909, 5105, 13388, 4257]
Loop 257 [27716, 5109, 13218, 4133]
Loop 258 [29795, 5276, 15329, 4369]
Loop 259 [52996, 5369, 13664, 4319]
Loop 260 [27154, 5132, 13395, 4108]
Loop 261 [26650, 5183, 13156, 4248]
Loop 262 [26772, 5101, 13404, 4122]
Loop 263 [26961, 5201, 13704, 4067]
Loop 264 [26820, 5067, 13614, 4084]
Loop 265 [27202, 5190, 13610, 4222]
Loop 266 [26418, 5043, 13398, 3969]
Loop 267 [26960, 5245, 13630, 4055]
Loop 268 [27133, 5226, 13573, 4230]
Loop 269 [26837, 5292, 13507, 4042]
Loop 270 [32266, 5125, 19083, 4076]
Loop 271 [26995, 5243, 13530, 4075]
Loop 272 [26969, 5192, 13681, 4082]
Loop 273 [26595, 5267, 13186, 4185]
Loop 274 [26720, 5227, 13489, 4088]
Loop 275 [26700, 5110, 13551, 4024]
Loop 276 [27344, 5206, 13730, 4167]
Loop 277 [26744, 5137, 13541, 4057]
Loop 278 [26845, 5276, 13426, 4257]
Loop 279 [56195, 5135, 40054, 4932]
Loop 280 [41998, 5927, 12454, 4331]
Loop 281 [25879, 5177, 11646, 4157]
Loop 282 [25027, 5091, 11804, 4070]
Loop 283 [25110, 5096, 11757, 4194]
Loop 284 [24834, 5203, 11616, 4102]
Loop 285 [24711, 5074, 11634, 4035]
Loop 286 [25142, 5117, 11747, 4225]
Loop 287 [24889, 5168, 11697, 4095]
Loop 288 [25547, 5203, 12028, 4166]
Loop 289 [24699, 5118, 11722, 3987]
Loop 290 [24826, 5057, 11565, 4144]
Loop 291 [24774, 5145, 11625, 4090]
Loop 292 [24720, 5134, 11700, 4152]
Loop 293 [24658, 4985, 11521, 4166]
Loop 294 [25210, 5188, 11689, 4130]
Loop 295 [24917, 5189, 11632, 4084]
Loop 296 [25146, 5176, 11852, 4126]
Loop 297 [25100, 5103, 11836, 4177]
Loop 298 [24851, 5137, 11662, 4086]
Loop 299 [24988, 5303, 11581, 4199]
Loop 300 [25311, 5150, 11803, 4208]
Loop 301 [24707, 5134, 11611, 4106]
Loop 302 [24945, 5165, 11906, 4064]
Loop 303 [24675, 5115, 11575, 4183]
Loop 304 [24750, 5155, 11703, 4093]
Loop 305 [24714, 5139, 11549, 4128]
Loop 306 [24918, 5225, 11640, 4157]
Loop 307 [24920, 5216, 11720, 4139]
Loop 308 [25009, 5262, 11691, 4135]
Loop 309 [25086, 5258, 11693, 4275]
Loop 310 [25042, 5267, 11761, 4101]
Loop 311 [24856, 5160, 11698, 4168]
Loop 312 [25543, 5199, 12103, 4246]
Loop 313 [24756, 5165, 11518, 4218]
Loop 314 [24865, 5183, 11715, 4097]
Loop 315 [24497, 5115, 11480, 4092]
Loop 316 [25061, 5230, 11770, 4190]
Loop 317 [25055, 5276, 11649, 4110]
Loop 318 [24855, 5105, 11791, 4079]
Loop 319 [25137, 5305, 11716, 4166]
Loop 320 [24878, 5268, 11579, 4107]
Loop 321 [24936, 5181, 11728, 4144]
Loop 322 [24554, 5142, 11519, 4035]
Loop 323 [24714, 5195, 11505, 4137]
Loop 324 [25492, 5345, 11899, 4314]
Loop 325 [24896, 5229, 11673, 4115]
Loop 326 [24971, 5245, 11639, 4184]
Loop 327 [24850, 5156, 11773, 4104]
Loop 328 [24878, 5092, 11856, 4057]
Loop 329 [24855, 5231, 11622, 4175]
Loop 330 [24773, 5247, 11569, 4057]
Loop 331 [24825, 5124, 11695, 4106]
Loop 332 [24491, 5152, 11431, 4107]
Loop 333 [24964, 5158, 11766, 4122]
Loop 334 [24996, 5145, 11726, 4213]
Loop 335 [25474, 5152, 11820, 4498]
Loop 336 [25060, 5137, 11715, 4219]
Loop 337 [24742, 5258, 11426, 4128]
Loop 338 [28831, 5109, 15702, 4140]
Loop 339 [24958, 5262, 11629, 4275]
Loop 340 [25115, 5327, 11753, 4142]
Loop 341 [52759, 5230, 39182, 4362]
Loop 342 [26986, 5657, 13331, 4161]
Loop 343 [21631, 5179, 8434, 4076]
Loop 344 [21577, 5106, 8394, 4156]
Loop 345 [21581, 5211, 8232, 4106]
Loop 346 [20974, 5050, 8034, 4050]
Loop 347 [21607, 5216, 8241, 4177]
Loop 348 [21514, 5170, 8377, 4113]
Loop 349 [21180, 5150, 8219, 4017]
Loop 350 [21202, 5172, 8243, 4080]
Loop 351 [21580, 5163, 8188, 4117]
Loop 352 [21503, 5172, 8372, 4064]
Loop 353 [21045, 5128, 8074, 4044]
Loop 354 [21153, 5079, 8032, 4187]
Loop 355 [21176, 5143, 8268, 4035]
Loop 356 [21069, 5093, 8223, 4015]
Loop 357 [21577, 5240, 8235, 4214]
Loop 358 [21277, 5126, 8283, 4084]
Loop 359 [21735, 5168, 8367, 4170]
Loop 360 [21003, 5132, 8075, 4017]
Loop 361 [21282, 5062, 8154, 4179]
Loop 362 [21242, 5181, 8048, 4146]
Loop 363 [21198, 5142, 8214, 4072]
Loop 364 [21364, 5104, 8220, 4209]
Loop 365 [21259, 5113, 8201, 4089]
Loop 366 [21073, 5056, 8161, 4062]
Loop 367 [21322, 5053, 8298, 4142]
Loop 368 [21264, 5234, 8214, 4046]
Loop 369 [21368, 5228, 8210, 4099]
Loop 370 [21381, 5095, 8238, 4150]
Loop 371 [21571, 5108, 8296, 4205]
Loop 372 [21226, 5097, 8181, 4014]
Loop 373 [21381, 5155, 8288, 4158]
Loop 374 [21459, 5066, 8280, 4185]
Loop 375 [21360, 5172, 8247, 4101]
Loop 376 [23048, 5161, 8231, 5824]
Loop 377 [21226, 5082, 8128, 4108]
Loop 378 [22150, 5088, 8192, 5074]
Loop 379 [21095, 5140, 8059, 4037]
Loop 380 [21273, 5086, 8124, 4152]
Loop 381 [21040, 5073, 8157, 4052]
Loop 382 [20998, 5105, 8004, 4069]
Loop 383 [21809, 5273, 8367, 4233]
Loop 384 [21612, 5161, 8385, 4166]
Loop 385 [21015, 5132, 8041, 4044]
Loop 386 [21171, 5108, 8238, 4053]
Loop 387 [21388, 5090, 8278, 4177]
Loop 388 [21118, 5094, 8179, 4083]
Loop 389 [21366, 5162, 8245, 4070]
Loop 390 [21379, 5101, 8202, 4195]
Loop 391 [21167, 5156, 8157, 4042]
Loop 392 [21325, 5139, 8183, 4115]
Loop 393 [21350, 5112, 8186, 4188]
Loop 394 [21800, 5166, 8536, 4228]
Loop 395 [21282, 5147, 8227, 4044]
Loop 396 [20994, 5087, 8065, 4041]
Loop 397 [21182, 5147, 8095, 4122]
Loop 398 [21177, 5160, 8259, 4024]
Loop 399 [21237, 5101, 8222, 4031]
Loop 400 [21208, 5136, 8082, 4159]
Loop 401 [20969, 5097, 7977, 4068]
Loop 402 [21171, 5161, 8155, 4059]
Loop 403 [21444, 5223, 8159, 4139]
Loop 404 [21294, 5238, 8212, 4015]
Loop 405 [21400, 5096, 8174, 4067]
Loop 406 [21744, 5287, 8303, 4230]
Loop 407 [21477, 5141, 8362, 4168]
Loop 408 [21242, 5161, 8201, 4046]
Loop 409 [21151, 5112, 8164, 4007]
Loop 410 [23840, 5121, 8317, 6394]
Loop 411 [21425, 5271, 8203, 4081]
Loop 412 [21146, 5041, 8297, 4051]
Loop 413 [21787, 5056, 8578, 4173]
Loop 414 [21170, 5085, 8214, 4069]
Loop 415 [21139, 5044, 8146, 4164]
Loop 416 [21539, 5108, 8317, 4215]
Loop 417 [21060, 5071, 8088, 4066]
Loop 418 [21778, 5265, 8274, 4124]
Loop 419 [21385, 5192, 8243, 4106]
Loop 420 [21563, 5215, 8307, 4199]
Loop 421 [21078, 5083, 8100, 4026]
Loop 422 [21282, 5243, 8149, 4082]
Loop 423 [21478, 5086, 8445, 4197]
Loop 424 [21202, 5139, 8159, 4111]
Loop 425 [21308, 5236, 8204, 4073]
Loop 426 [21596, 5136, 8457, 4195]
Loop 427 [21267, 5178, 8206, 4084]
Loop 428 [21231, 5139, 8206, 4146]
Loop 429 [21308, 5077, 8281, 4113]
Loop 430 [21614, 5274, 8358, 4173]
Loop 431 [21009, 5053, 8170, 4009]
Loop 432 [21411, 5137, 8290, 4048]
Loop 433 [21328, 5199, 8086, 4130]
Loop 434 [21094, 5134, 8042, 4079]
Loop 435 [21384, 5145, 8313, 4117]
Loop 436 [21379, 5078, 8255, 4192]
Loop 437 [21213, 5141, 8142, 4075]
Loop 438 [21150, 5092, 8165, 4047]
Loop 439 [21512, 5217, 8265, 4160]
Loop 440 [21158, 5094, 8168, 4122]
Loop 441 [21107, 5197, 8033, 4035]
Loop 442 [21716, 5261, 8259, 4273]
Loop 443 [21301, 5032, 8389, 4080]
Loop 444 [21252, 5150, 8248, 4089]
Loop 445 [21129, 5187, 8108, 4028]
Loop 446 [21668, 5109, 8511, 4165]
Loop 447 [21073, 5167, 8163, 3986]
Loop 448 [21733, 5212, 8602, 4104]
Loop 449 [21091, 5053, 8150, 4102]
Loop 450 [21149, 5188, 8106, 4056]
Loop 451 [21242, 5205, 8231, 4046]
Loop 452 [21454, 5134, 8301, 4170]
Loop 453 [21541, 5178, 8226, 4246]
Loop 454 [21419, 5221, 8225, 4055]
Loop 455 [21259, 5141, 8298, 4040]
Loop 456 [21235, 5154, 8071, 4151]
Loop 457 [22493, 5108, 7831, 4169]
Loop 458 [21282, 5186, 8070, 4078]
Loop 459 [21552, 5158, 8336, 4135]
Loop 460 [21426, 5159, 8347, 4067]
Loop 461 [21186, 5172, 8104, 4059]
Loop 462 [21605, 5163, 8354, 4210]
Loop 463 [21205, 5099, 8119, 4130]
Loop 464 [21219, 5138, 8165, 4062]
Loop 465 [21880, 5197, 8418, 4223]
Loop 466 [21202, 5110, 8172, 4120]
Loop 467 [21213, 5152, 8126, 4082]
Loop 468 [21275, 5234, 8165, 3993]
Loop 469 [21410, 5047, 8358, 4090]
Loop 470 [21514, 5256, 8305, 4066]
Loop 471 [21389, 5134, 8290, 4103]
Loop 472 [21598, 5178, 8345, 4137]
Loop 473 [21253, 5211, 8099, 4070]
Loop 474 [21097, 5106, 8070, 4168]
Loop 475 [21301, 5121, 8216, 4133]
Loop 476 [21413, 5105, 8362, 4045]
Loop 477 [21565, 5161, 8352, 4137]
Loop 478 [21244, 5114, 8111, 4077]
Loop 479 [21311, 5127, 8161, 4155]
Loop 480 [21394, 5170, 8256, 4084]
Loop 481 [21204, 5117, 8155, 4108]
Loop 482 [21240, 5170, 8177, 4111]
Loop 483 [21131, 5159, 8008, 4071]
Loop 484 [21512, 5227, 8306, 4104]
Loop 485 [21302, 5079, 8185, 4202]
Loop 486 [21166, 5090, 8150, 4042]
Loop 487 [21317, 5143, 8201, 4066]
Loop 488 [21449, 5099, 8417, 4093]
Loop 489 [21430, 5160, 8209, 4176]
Loop 490 [21313, 5207, 8195, 4048]
Loop 491 [21481, 5201, 8285, 4054]
Loop 492 [21464, 5112, 8301, 4236]
Loop 493 [21603, 5284, 8086, 4197]
Loop 494 [21265, 5064, 8168, 4119]
Loop 495 [21291, 5121, 8157, 4082]
Loop 496 [21097, 5097, 8188, 4010]
Loop 497 [21076, 5098, 8092, 4069]
Loop 498 [21501, 5075, 8308, 4139]
Loop 499 [21275, 5130, 8248, 4074]
Loop 500 [21353, 5156, 8252, 4131]
Loop 501 [21827, 5187, 8454, 4206]
Loop 502 [21291, 5077, 8163, 4132]
Loop 503 [21141, 5118, 8093, 4068]
Loop 504 [21323, 5172, 8283, 4009]
Loop 505 [21577, 5246, 8278, 4248]
Loop 506 [21133, 5110, 8110, 4044]
Loop 507 [21457, 5235, 8276, 4049]
Loop 508 [21589, 5328, 8256, 4145]
Loop 509 [21055, 5134, 8021, 4079]
Loop 510 [21225, 5057, 8226, 4150]
Loop 511 [21118, 5130, 8031, 4165]
Loop 512 [21820, 5184, 8531, 4129]
Loop 513 [21219, 5119, 8265, 4026]
Loop 514 [21217, 5212, 8094, 4079]
Loop 515 [21500, 5097, 8316, 4146]
Loop 516 [21488, 5279, 8117, 4109]
Loop 517 [21426, 5144, 8258, 4082]
Loop 518 [21463, 5209, 8197, 4155]
Loop 519 [21055, 5105, 8090, 4100]
Loop 520 [21164, 5168, 8210, 4022]
Loop 521 [21235, 5041, 8203, 4133]
Loop 522 [21208, 5149, 8151, 4111]
Loop 523 [21492, 5168, 8361, 4124]
Loop 524 [21807, 5293, 8228, 4236]
Loop 525 [21513, 5194, 8323, 4180]
Loop 526 [21430, 5170, 8378, 4025]
Loop 527 [21153, 5098, 8261, 3997]
Loop 528 [21036, 5126, 7997, 4146]
Loop 529 [21031, 5145, 7931, 4075]
Loop 530 [21113, 5090, 8135, 4030]
Loop 531 [21362, 5064, 8203, 4110]
Loop 532 [21153, 5101, 8122, 4055]
Loop 533 [21488, 5203, 8343, 4113]
Loop 534 [21641, 5152, 8425, 4217]
Loop 535 [21251, 5174, 8212, 4040]
Loop 536 [21765, 5198, 8418, 4146]
Loop 537 [21290, 5126, 8217, 4126]
Loop 538 [21419, 5187, 8354, 4097]
Loop 539 [21160, 5090, 8191, 4062]
Loop 540 [21266, 5127, 8167, 4152]
Loop 541 [21514, 5227, 8334, 4129]
Loop 542 [21222, 5210, 8082, 4085]
Loop 543 [20917, 5072, 8040, 4048]
Loop 544 [21357, 5141, 8239, 4162]
Loop 545 [21350, 5212, 8194, 4119]
Loop 546 [24165, 5141, 8090, 7155]
Loop 547 [22305, 5281, 8286, 4836]
Loop 548 [22742, 5305, 8299, 5043]
Loop 549 [21374, 5102, 8292, 4031]
Loop 550 [21184, 5170, 8078, 4062]
Loop 551 [21128, 5159, 8077, 4088]
Loop 552 [21317, 5212, 8065, 4146]
Loop 553 [21366, 5179, 8108, 4084]
Loop 554 [21432, 5085, 8312, 4073]
Loop 555 [21149, 5237, 8022, 4121]
Loop 556 [21181, 5139, 8166, 4119]
Loop 557 [21534, 5081, 8343, 4120]
Loop 558 [21290, 5075, 8350, 4053]
Loop 559 [21206, 5146, 8117, 4099]
Loop 560 [21780, 5221, 8398, 4175]
Loop 561 [29172, 5280, 15704, 4248]
Loop 562 [21317, 5209, 8174, 4097]
Loop 563 [21371, 5260, 8216, 4039]
Loop 564 [21322, 5031, 8250, 4084]
