777,548.036,475.157,325.887,372.879,262.467,438.013,481.574,359.917,,
778,640.087,345.418,296.642,377.24,373.591,343.397,397.152,322.879,,
779,339.169,343.712,360.874,288.449,405.177,372.548,234.133,363.737,,
780,722.756,424.921,350.237,387.439,413.77,363.645,488.187,369.565,,
781,334.959,377.159,310.676,290.251,221.775,323.022,405.371,316.231,,
782,362.258,417.826,278.957,434.392,530.286,424.894,231.637,344.583,,
783,407.39,444.302,337.669,375.687,396.629,459.527,403.936,351.08,,
784,362.424,373.926,298.997,319.301,385.195,370.379,412.678,422.39,,
785,319.987,364.544,353.3,414.652,284.724,426.7,424.778,326.742,,
786,353.898,435.218,300.303,353.839,393.093,490.818,262.821,316.833,,
787,352.574,393.687,259.948,426.029,352.775,351.237,513.26,371.371,,
788,324.914,385.774,356.395,440.317,405.47,352.281,360.652,395.517,,
789,322.368,343.989,325.191,374.785,440.122,423.638,426.035,298.722,,
790,321.172,384.664,306.469,446.718,320.099,380.421,408.611,392.794,,
791,314.132,415.807,380.924,412.497,420.502,412.183,299.612,318.723,,
792,351.721,374.366,302.944,366.546,354.089,337.002,315.978,366.533,,
793,413.464,426.399,298.627,365.765,312.705,316.689,440.327,355.295,,
794,326.943,395.167,309.219,372.559,344.611,403.391,379.739,368.653,,
795,249.148,404.654,305.769,334.901,406.139,426.447,309.956,362.81,,
796,326.345,414.449,347.66,406.429,361.946,372.736,456.203,382.515,,
797,304.07,422.485,264.827,396.492,277.361,365.822,402.575,400.781,,
798,311.395,390.946,350.719,435.606,384.005,436.691,302.216,354.101,,
799,298.515,388.084,296.923,404.635,467.448,406.993,358.712,352.939,,
800,249.111,375.683,384.465,390.979,360.959,386.446,401.338,325.996,,
801,365.817,456.078,365.253,409.46,369.019,322.434,302.844,298.419,,
802,344.278,384.104,321.575,424.886,371.427,438.535,468.494,354.922,,
803,339.539,346.169,348.208,478.178,232.354,321.546,399.665,348.955,,
804,325.432,386.904,378.247,413.21,429.904,412.604,347.53,261.209,,
805,320.629,344.603,336.12,382.712,473.622,405.835,356.111,417.996,,
806,374.076,446.022,266.59,384.786,408.798,379.379,361.259,311.783,,
807,299.901,413.297,311.57,409.996,384.394,390.839,376.853,389.774,,
808,388.807,342.555,308.532,422.62,349.862,407.895,333.211,344.469,,
809,356.3,426.467,367.996,385.243,343.854,422.697,319.997,386.995,,
810,341.235,399.597,320.359,426.682,278.42,345.775,487.919,389.027,,
811,271.257,406.265,284.873,390.024,450.058,397.173,317.392,367.01,,
812,403.631,356.789,414.783,342.194,397.901,366.401,347.061,409.354,,
813,357.744,399.442,347.198,397.199,256.708,418.898,412.832,393.592,,
814,257.145,427.854,343.614,373.204,387.022,445.079,336.141,388.471,,
815,362.341,417.233,372.201,363.082,466.028,312.685,350.356,309.27,,
816,302.493,408.017,326.144,406.985,254.187,437.111,494.414,353.516,,
817,362.926,374.159,334.321,383.922,367.783,332.88,232.148,375.042,,
818,292.534,366.5,348.478,385.262,451.888,428.391,395.283,334.699,,
819,362.712,328.883,275.301,394.463,400.781,395.028,271.878,398.581,,
820,346.692,401.642,328.18,386.881,328.513,301.419,425.205,347.097,,
821,307.757,426.002,369.897,434.065,382.733,368.8,427.464,413.344,,
822,322.108,373.681,310.249,371.874,405.112,362.199,445.938,371.934,,
823,253.173,364.301,338.838,431.419,467.137,401.334,365.052,373.61,,
824,348.309,382.639,290.96,394.341,246.013,518.904,337.296,362.866,,
825,339.895,404.871,336.822,393.142,360.51,332.245,342.818,357.09,,
826,375.955,386.082,222.803,420,493.782,503.781,494.804,369.718,,
827,303.642,366.081,356.989,394.538,358.605,407.858,256.101,358.23,,
828,313.069,425.379,298.412,376.274,444.926,361.851,342.971,373.972,,
829,343.216,394.616,382.479,396.3,355.999,345.033,497.938,356.464,,
830,392.617,373.354,368.791,383.257,392.652,415.804,278.625,357.443,,
831,339.856,292.553,327.698,383.082,370.017,345.145,336.542,364.466,,
832,312.344,420.534,350.599,363.983,231.519,415.829,509.739,358.441,,
833,331.455,389.949,342.735,383.725,496.816,384.008,349.025,361.903,,
834,328.662,354.412,330.089,369.305,358.336,445.844,350.404,396.08,,
835,316.502,385.799,399.344,365.161,305.432,385.98,394.441,292.442,,
836,329.094,376.621,307.311,404.91,453.293,364.552,445.2,346.787,,
837,351.149,314.652,344.919,404.286,370.81,370.806,360.683,323.064,,
838,399.736,375.224,276.741,384.376,337.053,365.078,343.288,352.208,,
839,376.865,436.26,349.706,405.405,355.376,369.137,317.142,350.723,,
840,347.784,438.896,347.789,355.141,375.977,374.128,467.61,390.039,,
841,330.567,393.487,318.08,375.942,360.106,386.898,408.65,361.765,,
842,323.266,368.876,309.505,375.022,367.666,395.01,258.909,374.515,,
843,349.587,362.129,316.086,367.619,334.894,396.078,422.708,367.216,,
844,308.475,376.057,295.78,324.127,454.884,343.173,364.913,370.5,,
845,350.016,419.443,351.286,375.147,338.547,430.28,502.785,370.413,,
846,332.908,440.711,397.106,396.184,393.528,344.138,269.276,371.404,,
847,412.967,382.054,342.53,407.927,372.523,363.09,419.024,238.017,,
848,261.788,302.311,267.365,412.75,364.269,397.512,386.533,347.999,,
849,318.506,396.234,345.52,359.895,355.164,413.326,294.775,373.505,,
850,379.061,375.279,343.904,344.501,376.609,370.932,433.289,369.129,,
851,367.914,353.114,410.174,397.297,351.468,321.927,401.203,387.844,,
852,313.037,395.885,339.614,405.367,404.185,422.483,349.134,392.121,,
853,325.022,413.651,362.456,465.759,359.56,388.157,352.907,308.056,,
854,316.094,365.852,303.877,357.107,428.577,351.29,374.201,386.37,,
855,347.561,363.785,375.091,378.029,277.986,362.614,347.321,280.055,,
856,341.013,383.904,353.246,406.768,361.971,397.673,350.695,353.633,,
857,324.945,344.841,351.949,415.34,401.184,425.214,412.262,366.434,,
858,359.255,374.012,344.937,396.483,391.325,360.143,362.989,314.964,,
859,343.993,373.522,273.937,395.256,331.522,429.184,315.315,355.605,,
860,306.715,366.15,352.959,342.972,471.688,422.414,373.672,362.124,,
861,390.6,396.291,309.868,345.123,291.332,398.799,464.101,388.293,,
862,329.045,374.152,338.008,369.597,416.942,353.59,388.396,292.516,,
863,334.288,385.375,341.325,379.12,351.988,424.194,327.994,384.245,,
864,337.176,353.399,347.557,354.881,286.049,345.336,384.641,284.255,,
865,319.576,365.86,369.207,377.422,420.044,364.395,392.517,357.399,,
866,301.85,443.729,312.37,370.936,411.314,386.195,335.278,354.94,,
867,311.751,375.014,406.796,366.613,243.34,335.369,366.878,361.92,,
868,377.694,404.676,321.327,355.606,474.683,393.721,406.724,358.115,,
869,369.68,313.863,410.338,386.342,402.363,395.976,333.283,293.537,,
870,358.873,364.477,333.018,374.349,419.864,356.087,354.144,291.817,,
871,384.438,353.387,364.676,306.137,211.298,385.409,362.157,342.044,,
872,332.864,307.249,370.582,393.962,515.414,375.935,407.464,376.945,,
873,394.358,342.402,330.066,386.377,370.714,367.892,333.774,239.338,,
874,325.186,278.75,469.611,443.938,321.776,331.075,382.43,346.225,,
875,407.452,304.009,340.408,348.266,367.254,409.688,385.719,332.023,,
876,376.75,264.473,360.989,370.615,480.056,390.27,316.214,387.288,,
877,366.344,263.844,386.313,354.067,447.383,367.156,350.866,303.933,,
878,385.398,220.771,279.787,395.418,316.923,352.697,322.245,338.098,,
879,340.714,261.295,372.935,303.985,383.185,386.357,435.929,314.725,,
880,334.658,262.57,333.627,277.255,403.448,368.838,289.586,366.25,,
881,338.931,294.959,334.191,328.289,406.637,345.276,384.857,302.083,,
882,304.667,250.428,368.749,325.507,285.168,240.804,489.809,375.16,,
883,354.063,253.081,338.196,223.141,392.373,353.229,461.105,322.595,,
884,325.49,249.406,357.572,293.613,260.449,341.008,314.182,334.219,,
885,408.396,211.519,376.169,251.559,350.204,265.375,320.07,386.054,,
886,328.079,271.755,315.634,262.386,457.133,230.891,427.94,368.118,,
887,366.127,221.002,359.961,231.737,355.82,224.397,399.453,359.569,,
888,373.992,231.314,320.396,267.239,335.548,301.408,357.595,315.707,,
889,340.71,202.153,295.111,220.749,426.654,232.181,404.949,379.967,,
890,357.299,241.851,417.621,261.198,362.823,180.836,356.363,375.577,,
891,367.019,242.097,370.504,233.384,271.476,286.338,352.316,341.395,,
892,321.944,245.231,331.715,280.047,447.859,242.692,287.234,323.824,,
893,349.198,251.285,327.288,294.073,355.685,201.462,455.548,307.462,,
894,358.043,317.144,388.294,236.053,314.865,240.101,392.403,385.569,,
895,325.121,241.804,363.823,245.54,460.067,182.602,396.247,365.255,,
896,364.069,243.67,346.127,250.285,364.038,293.905,343.922,346.005,,
897,334.375,241.732,339.052,252.315,406.039,227.613,381.309,291.07,,
898,303.075,241.496,359.622,243.962,330.251,243.356,359.81,399.7,,
899,313.005,240.031,341.137,243.318,347.117,252.883,343.96,433.704,,
900,359.504,240.175,343.188,254.965,394.188,249.164,381.44,284.021,,
901,321.693,241.049,351.856,320.853,362.343,244.384,399.721,349.329,,
902,341.964,239.258,361.433,241.978,345.334,244.754,331.811,397.607,,
903,346.604,235.439,340.481,241.685,426.62,253.56,496.109,287.902,,
904,364.361,230.273,312.667,242.048,400.581,220.558,362.424,359.429,,
905,357.052,208.01,358.475,246.354,314.688,237.976,259.893,366.011,,
906,337.301,263.888,308.769,242.097,362.591,240.903,422.01,363.959,,
907,349.815,241.436,352.617,239.804,432.735,244.081,399.311,307.661,,
908,334.414,273.135,314.92,242.815,249.795,241.813,257.006,350.114,,
909,358.175,260.445,283.632,240.756,431.763,241.858,461.271,325.803,,
910,330.963,250.305,310.83,266.532,436.826,241.262,378.005,404.244,,
911,338.457,231.106,309.412,271.114,262.242,241.179,404.069,313.579,,
912,344.796,241.732,311.81,242.347,391.875,241.516,327.236,355.925,,
913,331.991,242.382,302.07,254.224,462.48,242.629,390.941,373.817,,
914,335.484,232.096,338.478,240.939,342.91,236.341,380.184,366.266,,
915,322.293,237.144,322.177,264.809,330.57,239.668,340.233,360.123,,
916,445.798,156.76,375.184,246.078,422.964,274.524,378.151,331.706,,
917,332.944,204.863,372.062,227.673,375.656,240.986,378.623,411.177,,
918,342.258,172.613,342.4,235.914,454.375,243.305,340.687,301.2,,
919,342.276,183.591,322.798,248.055,314.067,231.439,299.494,366.616,,
920,309.609,168.383,364.699,241.361,422.541,266.508,439.911,378.448,,
921,309.558,199.334,315.389,241.877,379.12,241.751,417.485,365.576,,
922,304.48,178.428,348.17,220.771,317.869,242.536,263.018,356.58,,
923,320.177,185.903,378.456,186.743,363.049,242.405,419.467,378.586,,
924,399.69,180.26,352.019,157.795,426.17,241.995,496.531,343.048,,
925,316.231,182.172,369.753,210.687,499.426,241.208,187.762,324.192,,
926,356.106,179.415,378.466,184.069,299.68,183.107,401.517,292.885,,
927,357.825,180.933,296.95,180.935,311.953,190.947,500.36,297.829,,
928,321.773,181.03,354.226,170.31,414.211,180.087,410.705,281.8,,
929,302.901,180.696,361.429,183.04,302.392,188.148,363.442,335.249,,
930,379.339,179.777,353.487,179.256,442.777,171.935,360.789,417.862,,
931,377.487,180.705,282.766,183.254,473.993,194.111,350.648,303.896,,
932,331.513,180.25,333.657,179.533,398.049,181.846,393.693,357.335,,
933,317.683,181.179,348.093,180.587,343.844,181.58,356.899,383.523,,
934,364.556,180.699,322.744,181.346,400.703,180.087,317.919,367.425,,
935,323.363,179.107,338.963,181.428,425.26,183.432,379.755,361.09,,
936,343.071,180.67,343.871,176.311,289.274,180.696,397.999,331.259,,
937,292.97,181.714,357.562,180.743,388.852,179.824,305.53,391.434,,
938,322.926,181.636,372.516,180.523,250.384,182.737,415.476,327.558,,
939,331.338,175.189,381.971,181.106,380.45,180.633,377.904,399.896,,
940,318.789,184.722,338.162,180.608,467.231,180.042,325.336,374.301,,
941,325.468,180.22,307.976,180.749,436.645,181.518,394.481,379.847,,
942,356.041,180.696,288.606,180.63,277.669,180.455,272.646,343.402,,
943,314.218,180.824,365.42,181.273,342.677,181.291,400.32,387.654,,
944,365.483,180.549,361.492,181.161,396.452,182.561,320.721,341.7,,
945,366.94,179.404,360.24,181.374,203.108,178.859,352.885,308.934,,
946,294.724,176.657,373,191.018,484.01,180.648,419.684,360.976,,
947,363.526,186.872,366.241,169.911,367.12,182.313,286.563,374.292,,
948,313.861,179.932,326.359,181.373,440.755,181.044,283.867,378.914,,
949,364.654,181.543,274.57,180.938,359.059,181.472,394.655,414.447,,
950,352.341,180.076,361.062,180.634,361.389,181.317,379.492,372.421,,
951,342.727,179.801,331.259,180.662,455.723,179.229,408.793,365.195,,
952,357.125,180.843,343.528,181.536,315.01,181.481,471.301,354.809,,
953,349.986,182.041,340.456,180.929,403.874,181.368,298.544,309.243,,
954,351.895,180.488,394.499,181.06,375.145,180.98,300.455,299.95,,
955,308.136,179.892,358.135,181.044,365.394,180.111,334.896,324.681,,
956,440.736,179.954,351.432,180.499,397.222,181.063,368.469,300.193,,
957,313.537,180.865,334.062,180.816,308.623,183.03,417.692,224.117,,
958,336.95,179.052,366.017,180.438,466.046,180.091,479.961,214.954,,
959,338.896,189.323,339.415,183.381,235.886,181.853,279.043,194.094,,
960,363.9,171.846,424.781,179.287,357.829,180.803,317.287,211.928,,
961,365.274,179.575,334.549,180.278,410.393,181.532,494.978,229.902,,
962,370.269,180.521,336.023,188.236,351.248,179.421,425.851,210.046,,
963,400.231,180.223,366.049,179.795,393.644,182.502,370.782,215.561,,
964,328.53,180.391,345.047,185.763,398.648,183.491,339.788,222.442,,
965,338.043,187.459,382.882,180.533,333.421,171.263,351.111,262.707,,
966,313.929,173.173,302.953,181.348,297.781,178.87,380.734,231.479,,
967,333.486,178.434,351.371,181.298,382.237,181.671,372.242,219.891,,
968,325.296,187.257,358.415,182.452,363.293,177.738,323.107,197.918,,
969,333.22,175.514,400.492,177.907,400.228,180.867,393.437,246.558,,
970,312.036,181.127,368.775,179.868,1209.277,188.049,333.39,241.126,,
971,302.839,184.953,347.946,180.696,781.498,180.889,364.967,231.271,,
972,354.844,168.179,313.321,179.999,424.502,180.033,457.429,240.852,,
973,376.737,178.148,315.427,180.574,476.583,181.08,456.717,189.794,,
974,314.977,188.729,328.814,182.706,324.097,173.49,352.899,239.176,,
975,379.149,172.879,282.156,179.621,350.343,180.001,364.782,189.895,,
976,367.797,195.773,350.738,175.863,456.541,182.183,408.103,238.49,,
977,313.612,172.772,307.257,185.348,383.538,179.75,235.462,144.957,,
978,332.441,178.706,390.399,180.693,469.99,180.324,395.934,276.335,,
979,346.217,174.634,337.281,179.888,368.889,188.555,407.496,237.204,,
980,419.341,186.866,361.993,180.703,331.646,177.377,317.467,242.554,,
981,366.362,181.483,325.989,180.76,335.557,176.847,395.482,239.713,,
982,369.433,185.811,361.845,181.244,282.839,187.561,333.236,240.133,,
983,417.83,174.656,346.247,181.6,269.552,172.646,325.081,239.801,,
984,313.339,179.845,345.345,181.18,354.63,181.317,424.907,242.312,,
985,444.863,181.357,345.25,178.917,151.615,181.372,327.868,241.297,,
986,333.454,181.902,366.25,180.827,345.635,180.792,277.717,234.942,,
987,354.517,180.375,372.494,181.888,179.083,188.711,1578.533,247.223,,
988,428.25,179.319,340.977,180.614,397.636,172.047,289.176,221.429,,
989,374.845,159.966,358.492,180.975,243.627,181.157,349.992,236.287,,
990,358.238,111.338,293.471,180.807,212.982,181.39,266.872,211.271,,
991,384.203,119.583,291.027,180.555,386.545,181.357,448.568,239.162,,
992,318.922,118.716,271.323,169.289,227.164,181.631,422.931,217.1,,
993,421.636,78.98,355.455,180.474,274.584,187.874,377.866,204.003,,
994,316.442,69.816,367.513,187.722,179.132,174.093,363.196,221.212,,
995,331.039,78.315,352.06,179.903,308.836,187.32,332.92,241.769,,
996,308.714,65.994,295.447,109.052,125.259,183.867,487.473,241.991,,
997,387.344,78.084,284.321,154.859,147.828,173.651,347.02,242.797,,
998,349.004,75.175,323.968,122.185,393.59,179.823,334.724,241.162,,
999,372.579,74.675,308.024,118.913,354.466,180.913,404.353,242.909,,
avgLatency(us),466.27,490.67,466.98,490.58,388.22,489.58,383.04,475.15,3650.49,456.31125
thgpt(MB/s),536.17,509.51,535.35,509.6,643.96,510.64,652.67,526.15,4424.05,
