No,Size,Type,IsDegradeRead,replicas,nativeec,microec
180,6780,GET,true,7.332,21.122,14.102
181,14188544,GET,true,2734.215,4754.829,2883.986
182,2056,GET,true,6.702,43.817,15.276
183,7476,GET,true,7.763,24.253,14.883
184,8060928,GET,true,1270.952,2326.202,26943.989
185,1368,GET,true,5.511,41.748,19.756
186,6724,GET,true,7.493,25.862,15.522
187,2056,PUT,false,14.679,39.783,31.16
188,67092480,GET,true,10851.766,22068.236,26109.915
189,2572288,GET,true,400.542,830.46,507.109
190,1188,GET,true,5.533,50.613,15.499
191,2097152,GET,true,733.584,616.621,404.62
192,15974400,GET,true,2453.044,5279.706,3312.205
193,163840,GET,true,34.127,99.322,81.008
194,16384,GET,true,7.489,51.054,57.71
195,16384,GET,true,8.245,26.22,20.73
196,7360,GET,true,6.377,19.303,12.829
197,16384,GET,true,8.003,23.027,12.993
198,2628,GET,true,5.326,17.034,11.634
199,5420,GET,true,6.527,19.98,12.145
200,7180,GET,true,6.875,20.014,12.933
201,51200000,GET,true,8392.233,19194.565,11127.606
202,4524,GET,true,7.184,74.495,14.766
203,3248,GET,true,5.44,24.052,12.668
204,802816,GET,true,145.847,352.227,199.186
205,2256,GET,true,5.212,64.115,14.659
206,1308,GET,true,5.2,21.448,12.479
207,1372,GET,true,4.631,20.165,11.88
208,1244,GET,true,4.127,16.677,11.537
209,1132,GET,true,4.568,18.022,12.844
210,2056,GET,true,4.829,16.811,41.118
211,2208,GET,true,4.782,17.703,11.488
212,1244,GET,true,3.747,13.515,8.705
213,2360,GET,true,5.091,33.89,12.067
214,6740,PUT,false,16.406,38.843,35.983
215,7416,GET,true,6.39,20.677,15.66
216,2056,GET,true,4.567,17.592,19.339
217,4688,GET,true,6.348,24.133,12.521
218,2056,GET,true,5.408,19.296,11.181
219,5136,GET,true,5.971,18.663,12.547
220,27017216,GET,true,4700.038,10234.451,4510.587
221,67092480,GET,true,10837.192,23672.01,11204.221
222,6728,GET,true,7.07,94.207,22.411
223,884736,GET,true,160.689,323.152,245.907
224,294912,GET,true,58.866,134.874,94.384
225,278528,GET,true,55.141,157.316,82.204
226,1804,GET,true,5.147,59.936,15.516
227,12264,GET,true,7.452,29.155,15.566
228,18202624,GET,true,2808.509,6094.643,3251.247
229,6908,GET,true,6.595,44.415,16.717
230,2056,GET,true,5.081,25.692,13.991
231,3376,GET,true,5.386,27.205,14.667
232,36995072,GET,true,5671.806,11509.156,7436.337
233,2506752,GET,true,421.919,785.593,560.612
234,1835008,GET,true,286.738,597.241,384.087
235,84459520,GET,true,12946.453,31314.535,18453.023
236,2628,GET,true,5.626,73.788,15.818
237,2000,GET,true,4.92,28.281,13.02
238,2632,GET,true,5.895,21.129,13.704
