No,Size,Type,IsDegradeRead,replicas,nativeec,hydra,microec
2489,6736,GET,true,7.153,39.685,33.582,22.274
2490,128172032,GET,false,19652.059,19643.391,19651.493,19645.168
2491,1316,GET,true,5.056,18.124,26.394,13.561
2492,19070976,PUT,false,9764.897,9992.417,7380.71,5529.606
2493,32768,GET,true,11.438,47.351,60.413,20.767
2494,64471040,GET,true,9896.025,21133.225,18672.009,13829.157
2495,1364,GET,true,5.324,70.66,52.251,15.683
2496,1324,GET,true,5.484,23.728,27.885,12.834
2497,163840,GET,true,33.705,96.788,53.227,74.903
2498,1860,GET,true,5.095,62.419,21.172,35.431
2499,4496,GET,true,6.185,25.263,24.638,14.621
2500,3480,GET,true,5.262,16.014,20.087,13.529
2501,1372,GET,true,4.114,16.27,20.464,11.57
2502,2056,GET,true,4.925,15.988,25.33,13.072
2503,15632,GET,false,8.718,18.677,18.868,10.813
2504,2056,GET,false,5.898,11.817,18.569,8.745
2505,12284,GET,true,6.709,18.514,21.259,14.851
2506,3868,GET,false,5.899,11.678,17.165,9.02
2507,16384,GET,true,7.363,18.306,27.369,15.393
2508,1277952,GET,false,229.436,206.065,205.05,205.275
2509,6724,GET,false,6.355,12.785,22.348,9.575
2510,1988,GET,false,5.518,12.803,22.958,9.125
2511,27869184,GET,true,4274.739,9344.707,7977.841,5532.515
2512,61161472,GET,false,9390.51,9393.144,9386.846,9374.081
2513,16384,GET,false,8.829,19.742,23.967,10.969
2514,1276,GET,true,4.036,36.764,35.474,13.527
2515,2404,GET,false,5.537,16.807,20.563,8.401
2516,245760,GET,false,48.966,45.516,45.005,43.879
2517,3436,GET,false,5.367,15.015,18.609,7.774
2518,49152,GET,false,15.676,15.79,18.093,14.049
2519,1520,GET,false,4.838,14.016,24.477,8.843
2520,6720,GET,false,6.625,15.349,20.947,9.327
2521,67010560,GET,false,10285.603,10275.399,10280.726,10271.509
2522,1420,PUT,false,10.498,34.575,38.142,24.387
2523,2056,GET,true,5.44,19.77,21.956,13.211
2524,148471808,GET,false,22760.492,22780.048,22751.571,22746.707
2525,163233792,GET,true,25010.844,59038.19,51774.041,35904.369
2526,6720,GET,true,7.287,80.066,42.648,15.961
2527,14636,GET,true,8.232,28.045,24.614,14.903
2528,4684,GET,true,5.944,14.7,21.689,12.471
2529,1800,GET,true,4.636,13.932,23.903,12.192
2530,16384,GET,true,7.798,18.28,23.813,13.934
2531,8248,GET,true,6.878,15.044,17.038,12.618
2532,1152,GET,false,5.509,9.286,15.046,8.284
2533,16187392,GET,false,2485.037,2487.785,2488.799,2486.383
2534,2628,GET,true,5.473,15.988,19.017,12.18
2535,2744,PUT,false,10.984,29.759,40.25,21.426
2536,186712064,GET,true,28606.618,62614.663,58531.063,82973.376
2537,6720,GET,true,6.946,89.585,43.769,31.015
2538,2192,GET,false,4.514,12.631,22.954,12.083
2539,1460,GET,true,4.764,15.529,23.254,17.282
2540,2342912,GET,true,365.987,777.216,629.781,13050.267
2541,2628,GET,false,5.102,22.509,17.698,12.191
2542,2632,GET,true,5.702,37.0,20.767,18.119
2543,2628,GET,true,4.247,20.34,18.899,14.274
2544,4358144,PUT,false,2059.797,2559.52,1248.925,1462.576
2545,1376,GET,true,4.371,44.656,25.166,20.116
2546,13910016,GET,true,2136.934,4466.217,3752.682,2794.453
2547,82493440,GET,false,12676.006,12660.36,12653.202,12641.409
2548,5232,GET,false,6.043,16.823,14.357,12.476
2549,182272000,GET,false,27938.13,27923.745,27929.156,27922.91
2550,2208,GET,false,5.517,16.944,13.369,10.416
2551,16384,GET,false,7.715,16.304,18.388,10.744
2552,6748,PUT,false,11.563,60.114,34.987,30.865
2553,4680,PUT,false,11.605,32.638,27.238,21.231
2554,18513920,GET,true,2847.335,6252.582,4677.94,3573.172
2555,8437760,GET,false,1316.95,1309.583,1323.852,1299.12
2556,2620,GET,true,6.44,33.16,23.686,15.957
2557,2628,GET,false,5.279,13.968,13.118,8.614
2558,32768,GET,false,10.384,16.533,18.089,11.732
2559,7856,GET,false,6.111,11.375,13.957,8.952
2560,12845056,GET,true,1986.164,4494.183,3077.293,2235.667
2561,835584,GET,true,153.494,287.921,215.201,183.33
2562,7416,GET,true,5.713,36.358,22.828,14.411
2563,12156,GET,true,8.468,19.959,26.252,14.115
2564,2000,GET,true,5.55,16.679,20.091,12.111
2565,1356,GET,false,4.31,14.811,16.065,8.663
2566,25690112,GET,false,3943.915,3940.953,3965.084,3942.127
2567,1132,GET,true,4.485,17.944,19.396,18.753
2568,1916928,GET,true,300.375,617.487,460.551,458.886
2569,2056,GET,true,4.913,44.668,20.008,13.287
2570,409600,GET,false,77.734,70.651,70.903,68.957
2571,84803584,GET,false,13012.636,13020.28,13008.57,12994.537
2572,3833856,GET,true,593.67,1345.709,911.192,718.012
2573,147456,GET,true,30.875,84.393,51.817,67.436
2574,5184,GET,true,5.77,44.046,21.975,35.652
2575,2628,GET,false,4.476,19.308,10.548,11.118
2576,8320,GET,true,6.922,20.419,18.029,15.266
2577,6664,GET,false,7.457,10.294,13.837,8.725
2578,1372,GET,true,4.318,16.112,17.266,12.342
2579,8836,GET,true,6.744,16.287,23.415,13.796
2580,884736,GET,true,159.82,292.876,219.571,209.933
2581,50413568,PUT,false,26044.663,25511.675,18925.343,14551.5
2582,27279360,GET,true,4184.801,10143.362,7789.417,4514.788
2583,2612,GET,false,5.509,30.942,24.876,11.686
2584,29949952,GET,false,4593.714,4612.015,4600.378,4593.493
2585,12284,GET,false,8.347,20.455,19.44,12.971
2586,6824,GET,false,6.281,18.894,14.189,11.066
2587,2113536,GET,true,330.02,657.918,527.927,405.762
2588,2628,GET,true,5.239,41.198,20.528,19.542
2589,7416,GET,true,6.616,27.72,23.848,15.681
2590,2056,GET,true,5.561,15.474,19.141,15.363
2591,6716,GET,true,6.182,16.586,19.23,15.748
2592,2208,GET,true,4.89,17.787,17.969,14.254
2593,5992,PUT,false,13.495,33.279,39.109,26.918
2594,82493440,GET,false,12642.241,12656.705,12658.823,12641.911
2595,2056,GET,true,5.577,17.147,22.841,16.707
2596,1480,GET,false,4.308,10.636,20.738,9.507
2597,2144,GET,false,5.007,10.789,16.881,9.765
2598,868352,GET,false,156.767,139.835,141.075,139.153
2599,2342912,PUT,false,5160.342,1227.777,763.325,776.583
2600,16384,GET,false,7.59,20.94,25.245,15.14
2601,4680,GET,false,5.667,17.315,24.594,10.944
2602,2208,GET,true,4.757,40.391,42.884,15.075
2603,1500,GET,false,4.27,17.306,17.171,11.122
2604,1420,GET,true,4.632,20.114,22.135,12.474
2605,5236,GET,true,6.54,14.771,23.682,13.234
2606,1420,GET,false,5.334,10.885,13.939,10.528
2607,1896,GET,false,4.387,9.879,13.033,8.615
2608,163840,GET,true,32.874,79.983,53.463,45.932
2609,1132,GET,true,4.525,37.724,18.747,13.975
2610,2828,GET,true,5.161,18.993,25.219,12.818
2611,1740,GET,true,4.458,13.969,16.217,13.748
2612,2196,GET,true,4.932,15.097,18.283,12.119
2613,9292,GET,false,7.548,11.294,16.728,11.861
2614,4680,GET,true,5.998,13.885,15.321,12.515
2615,589824,GET,true,109.755,258.268,150.548,163.448
2616,1420,GET,true,4.51,63.804,18.871,13.589
2617,2044,PUT,false,10.811,33.578,26.183,21.757
2618,66715648,GET,true,10224.932,23148.609,18758.758,14001.826
2619,1532,GET,false,5.259,38.276,33.957,9.108
2620,1064960,GET,true,186.762,378.177,291.183,26185.117
2621,4524,GET,false,5.791,21.905,23.705,10.318
2622,38322176,GET,false,5875.316,5911.573,5885.607,5894.65
2623,2310144,GET,false,360.384,362.03,362.149,359.915
2624,2056,PUT,false,11.223,57.461,39.124,23.575
2625,1982464,GET,false,309.407,317.695,312.431,310.045
2626,128548864,GET,false,19697.561,19708.889,19703.821,19695.278
2627,1368,GET,false,5.454,13.202,16.861,9.77
2628,1368,GET,true,4.583,19.591,17.887,13.229
2629,1364,GET,false,4.702,12.547,11.462,8.211
2630,82509824,PUT,false,42731.35,44341.324,41008.336,24665.949
2631,7168,GET,true,7.307,50.961,58.853,32.702
2632,63488000,GET,true,9730.425,22802.597,22934.175,13722.862
2633,163840,GET,true,34.145,302.567,82.131,68.125
2634,5619712,GET,true,866.699,1852.851,1728.626,1167.765
2635,1132,PUT,false,9.173,171.909,49.214,45.142
2636,1032192,GET,false,187.477,166.249,169.306,165.296
2637,8060928,GET,true,1256.079,2089.2,2363.073,1568.33
2638,8060928,GET,false,1240.19,1246.286,1253.732,1241.096
2639,14991360,GET,true,2302.405,4771.133,4497.182,11636.197
2640,65536,GET,true,17.304,89.32,43.214,27.06
2641,7847936,GET,true,1226.328,2808.268,2164.364,1810.366
2642,4072,GET,false,7.571,93.865,23.559,9.927
2643,16384,GET,true,8.852,95.305,32.826,17.71
2644,19152896,GET,false,2941.61,2973.638,2946.678,2945.159
2645,262144,GET,false,51.78,50.372,49.733,45.64
2646,4592,GET,true,5.714,41.438,25.831,12.72
2647,2012,GET,true,4.411,23.016,29.548,11.614
2648,1076,GET,true,4.153,25.824,27.335,11.902
2649,16384,GET,false,7.298,20.712,16.267,10.019
2650,5932,GET,false,6.137,19.607,24.303,8.143
2651,1560,GET,true,4.55,22.205,24.883,11.026
2652,1408,GET,false,3.94,19.901,21.751,7.84
2653,1152,GET,false,4.222,18.32,18.917,8.103
2654,671744,GET,false,125.4,111.474,112.324,109.538
2655,41910272,GET,true,6424.422,13655.349,12474.582,6789.896
2656,3044,GET,true,5.645,63.783,56.905,16.147
2657,49807360,GET,true,7633.827,17673.736,15034.622,8657.809
2658,16384,GET,false,8.205,83.193,33.963,16.087
2659,7212,GET,false,6.0,41.721,22.19,12.15
2660,12284,GET,false,6.333,60.939,18.647,12.497
2661,1500,GET,false,4.694,49.78,23.485,10.911
2662,21037056,GET,true,3227.379,5999.413,6181.751,3832.805
2663,294912,GET,false,57.404,69.411,57.273,52.423
2664,163840,GET,true,33.571,82.76,66.145,91.911
2665,76300288,GET,true,11707.999,24851.136,22053.983,38804.349
2666,16384,GET,false,7.361,34.253,27.316,30.964
2667,1327104,GET,true,217.774,426.166,366.687,347.661
2668,6897664,GET,true,1065.365,2177.752,1885.771,1244.605
2669,4940,GET,true,6.315,55.48,24.366,36.728
2670,5488,GET,false,5.495,18.886,22.483,14.081
2671,1916928,GET,false,299.434,301.299,300.8,300.461
2672,6732,GET,true,6.032,25.6,18.638,15.866
2673,9588,GET,true,6.316,53.541,23.444,14.756
2674,475136,GET,false,88.789,81.369,80.741,79.031
2675,4812,GET,true,5.613,30.338,23.156,35.563
2676,3900,GET,true,5.84,25.065,20.981,31.62
2677,2628,GET,true,4.793,25.587,16.041,19.425
2678,12820,GET,true,6.523,24.103,25.506,21.4
2679,589824,GET,true,109.074,273.29,151.959,170.102
2680,6480,GET,false,6.096,30.18,14.632,14.838
2681,9338880,GET,false,1449.403,1452.732,1441.779,1454.239
2682,9142272,GET,true,1406.45,2696.183,2314.249,1625.103
2683,15368192,GET,false,2359.931,2369.92,2362.002,2368.525
2684,244334592,GET,true,37428.509,78219.296,90781.174,48297.351
2685,196608,GET,true,41.699,125.957,79.576,105.197
2686,13840,GET,false,6.791,27.364,23.996,28.393
2687,316375040,GET,true,48476.779,103138.132,207880.146,124666.581
2688,1228800,GET,true,209.247,499.608,340.48,308.356
2689,3412,GET,true,5.823,101.657,33.859,47.042
2690,9128,GET,false,6.269,30.103,22.892,20.664
2691,39337984,GET,false,6033.426,6038.723,6040.709,6046.815
2692,2640,GET,false,5.305,19.643,22.341,15.328
2693,1015808,GET,false,180.566,173.858,163.238,163.137
2694,33783808,GET,true,5180.169,11513.017,9748.608,6413.136
2695,294912,GET,true,57.311,162.656,96.955,111.054
2696,82493440,PUT,false,42406.109,44632.488,31098.746,26681.36
2697,2628,GET,true,5.443,66.123,67.366,41.045
2698,58015744,GET,true,8914.187,19877.103,19129.981,13331.308
2699,1720,GET,true,5.057,84.798,73.581,23.772
2700,57769984,GET,false,8870.86,8886.964,8872.423,8858.699
2701,2628,GET,true,5.119,33.67,26.255,20.886
2702,278528,GET,false,54.736,50.841,51.967,49.876
2703,9584,GET,false,6.484,15.634,16.353,12.484
2704,100810752,GET,true,15445.665,35582.535,31605.26,19852.029
2705,196608,GET,false,39.784,46.984,48.796,37.927
2706,114688,GET,false,25.571,27.464,28.77,24.796
2707,45940736,GET,false,7058.447,7048.072,7046.531,7042.886
2708,21659648,GET,false,3345.933,3360.745,3328.037,3324.865
2709,1584,GET,false,4.64,15.697,17.488,12.224
2710,2620,GET,true,4.694,55.546,33.379,28.52
2711,2048,GET,false,4.572,24.431,13.646,14.032
2712,13296,GET,true,7.829,31.721,25.246,19.461
2713,491520,GET,true,91.138,150.904,145.517,187.859
2714,14988,GET,false,7.912,14.773,22.538,15.244
2715,1192,GET,false,4.09,11.736,20.344,13.622
2716,1064960,GET,true,190.281,358.732,289.272,240.229
2717,2097152,GET,false,327.469,331.543,331.991,327.976
2718,1132,GET,true,4.419,43.214,22.893,18.924
2719,1132,GET,false,4.151,18.302,12.27,11.389
2720,1772,GET,false,4.254,14.273,16.427,13.385
2721,6604,GET,false,5.894,40.966,18.786,13.311
2722,14237696,GET,true,2187.112,5360.525,4158.903,2413.213
2723,25640960,GET,false,3969.774,3948.448,3940.263,3935.734
2724,4259840,GET,true,658.75,1258.319,1077.351,872.788
2725,819200,GET,false,148.856,136.25,133.502,132.45
2726,2628,GET,true,5.037,50.193,21.856,17.853
2727,2080768,GET,false,324.176,327.506,326.11,330.764
2728,2628,GET,true,4.622,24.343,17.809,15.71
2729,2628,GET,false,4.732,15.325,19.315,12.057
2730,6932,GET,false,5.882,19.405,22.352,11.19
2731,1712,GET,true,4.175,19.465,20.337,14.807
2732,16973824,GET,true,2604.971,5056.339,4365.255,2896.946
2733,5648,GET,true,5.974,39.623,29.182,17.115
2734,32768,GET,false,10.128,19.999,23.958,13.743
2735,21692416,GET,false,3346.015,3345.016,3333.307,3331.094
2736,6111232,GET,false,952.821,943.957,946.453,943.726
2737,12156,GET,true,7.193,28.214,18.806,17.004
2738,1788,GET,false,4.676,14.42,15.079,10.532
2739,4756,GET,true,6.138,24.674,22.915,13.698
2740,1156,GET,true,4.613,21.628,20.6,13.898
2741,83935232,GET,true,12861.568,30862.962,23942.246,15380.7
2742,2628,GET,true,5.563,104.23,42.679,26.767
2743,13448,GET,false,8.11,18.915,28.213,13.053
2744,12284,GET,true,6.463,25.355,25.08,16.773
2745,3211264,GET,true,498.311,1208.838,859.354,1048.516
2746,262144,GET,true,50.731,133.828,76.402,92.56
2747,1425408,GET,false,231.807,228.806,227.387,225.48
2748,8320,GET,false,7.282,30.405,19.342,12.451
2749,46891008,GET,true,7206.918,16003.647,13526.157,8589.019
2750,12820,GET,true,7.153,62.048,44.279,19.97
2751,19152896,GET,false,2938.69,2950.966,2942.926,2947.868
2752,622592,GET,true,115.692,292.897,170.642,808.405
2753,1048576,GET,false,192.487,172.836,169.548,167.579
2754,90095616,GET,false,13822.288,13844.904,13828.634,13843.358
2755,314621952,GET,true,48193.081,112949.517,115905.712,66086.975
2756,84246528,GET,false,12910.218,12937.561,12944.738,12910.551
2757,16384,GET,false,7.814,19.795,21.693,10.215
2758,99467264,GET,true,15240.172,34019.08,29202.658,18182.295
2759,12284,GET,true,7.161,97.321,54.122,28.689
2760,1372,GET,false,4.2,21.262,19.002,12.269
2761,9633792,GET,true,1497.068,3206.039,2687.154,1726.07
2762,4652,GET,false,6.243,21.998,18.855,12.097
2763,16384,GET,true,8.256,46.775,30.54,21.11
2764,2608,GET,true,5.009,27.989,15.434,13.845
