No,Size,Type,IsDegradeRead,replicas,nativeec,microec
620,16384,GET,false,8.147,21.624,10.717
621,2828,GET,true,5.794,35.217,12.979
622,3948,PUT,false,16.318,36.866,24.273
623,8476,GET,false,7.669,14.47,10.593
624,5560,GET,true,5.833,17.103,14.089
625,3000,GET,false,5.15,12.965,8.414
626,1040,GET,true,4.518,16.618,12.788
627,6724,GET,true,6.069,17.636,13.089
628,1152,GET,false,4.348,13.752,9.36
629,1372,GET,true,3.807,15.824,10.23
630,1772,GET,true,5.117,15.868,11.576
631,1982464,GET,false,310.199,310.017,308.907
632,1364,GET,true,4.895,15.048,11.985
633,2628,GET,true,4.076,15.431,10.038
634,2490368,GET,false,387.409,387.961,386.774
635,2628,GET,true,5.034,16.38,11.771
636,2060,GET,true,5.027,14.917,11.447
637,671744,GET,false,123.503,109.242,107.521
638,1760,GET,false,4.599,11.316,8.109
639,2412,GET,false,5.908,10.818,8.112
640,51478528,GET,true,7891.178,18559.898,8111.574
641,3817472,GET,true,590.755,1271.678,818.294
642,2056,PUT,false,14.216,54.167,24.518
643,52412416,GET,true,8032.121,17605.263,10893.626
644,16384,GET,true,7.99,67.995,19.105
645,2628,GET,false,4.666,20.035,8.776
646,1368,GET,true,4.912,21.187,12.194
647,6720,GET,false,6.332,14.412,8.439
648,2112,GET,false,4.765,14.436,8.311
649,294912,GET,false,57.002,51.799,51.049
650,3000,GET,true,5.465,17.569,12.835
651,2340,GET,false,4.881,13.187,8.449
652,65536,GET,false,15.202,18.541,15.808
653,2804,GET,true,5.168,24.745,12.499
654,1336,GET,true,4.678,17.242,11.85
655,2420,GET,false,5.492,13.065,8.256
656,32768,GET,true,9.358,22.229,15.364
657,12156,GET,false,7.168,13.905,9.264
658,147456,GET,true,31.201,80.765,98.425
659,65536,GET,false,15.713,23.561,38.256
