recoveryReplicas, filename /tmp65536replicas.dat, loop 1000
/tmp65536replicas.dat is a ReplicasFile!
Loop 990 (us) 33.124
Loop 991 (us) 32.933
Loop 992 (us) 33.216
Loop 993 (us) 32.97
Loop 994 (us) 33.004
Loop 995 (us) 33.427
Loop 996 (us) 32.763
Loop 997 (us) 33.283
Loop 998 (us) 33.167
Loop 999 (us) 32.984
Warmup times 0
avgLoopLatency(us) 36.406512
iops 27467.613486290582
variance 22.752900030190784
recovery file /tmp65536replicas.dat.replicasrec0 capacity 65536
